"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"MX000020152" "TMIN" "1962" "1" "140" "150" "140" "135" "135" "140" "150" "140" "160" "160" "100" "95" "95" "120" "160" "175" "180" "185" "160" "160" "185" "195" "205" "210" "190" "195" "200" "180" "160" "160" "160"
"MX000020152" "TMIN" "1962" "2" "170" "180" "200" "195" "180" "180" "205" "185" "180" "190" "200" "190" "175" "170" "170" "185" "180" "180" "200" "200" "190" "190" "190" "195" "200" "205" "190" "190" NA NA NA
"MX000020152" "TMIN" "1962" "3" "185" "170" "175" "185" "185" "180" "175" "170" "170" "190" "185" "190" "220" "220" "210" "180" "170" "170" "200" "200" "205" "205" "210" "165" "165" "205" "180" "175" "170" "175" "205"
"MX000020152" "TMIN" "1962" "4" "200" "180" "190" "190" "200" "210" "215" "200" "200" "205" "220" "225" "215" "205" "195" "190" "180" "190" "190" "180" "190" "205" "215" "185" "205" "210" "220" "210" "215" "210" NA
"MX000020152" "TMIN" "1962" "5" "220" "225" "220" "215" "215" "220" "205" "210" "210" "215" "215" "215" "220" "225" "230" "220" "225" "225" "220" "220" "215" "220" "220" "230" "240" "250" "240" "250" "245" "250" "240"
"MX000020152" "TMIN" "1962" "6" "240" "240" "265" "230" "245" "240" "240" "235" "235" "235" "235" "230" "235" "240" "240" "240" "250" "245" "245" "245" "225" "225" "220" "220" "225" "220" "220" "240" "225" "225" NA
"MX000020152" "TMIN" "1962" "7" "225" "220" "225" "210" "210" "220" "220" "220" "225" "230" "240" "240" "240" "240" "240" "245" "215" "210" "220" "220" "220" "230" "230" "235" "240" "240" "210" "210" "210" "220" "235"
"MX000020152" "TMIN" "1962" "8" "235" "230" "225" "230" "240" "220" "240" "245" "230" "225" "230" "225" "225" "225" "235" "235" "225" "225" "235" "235" "220" "235" "240" "235" "240" "240" "230" "230" "235" "230" "230"
"MX000020152" "TMIN" "1962" "9" "230" "220" "225" "220" "215" "225" "220" "230" "235" "220" "225" "225" "230" "230" "225" "220" "230" "230" "225" "225" "230" "235" "220" "230" "230" "230" "235" "240" "225" "230" NA
"MX000020152" "TMIN" "1962" "10" "230" "220" "220" "230" "235" "220" "220" "225" "240" "230" "235" "240" "235" "230" "230" "240" "240" "230" "225" "220" "230" "225" "225" "230" "210" "205" "210" "210" "210" "220" "190"
"MX000020152" "TMIN" "1962" "11" "190" "175" "180" "205" "185" "180" "180" "195" "190" "185" "190" "180" "185" "160" "170" "165" "170" "180" "210" "210" "220" "220" "220" "225" "215" "205" "200" "195" "200" "180" NA
"MX000020152" "TMIN" "1962" "12" "185" "200" "195" "185" "190" "195" "160" "165" "185" "170" "165" "165" "165" "165" "175" "170" "170" "185" "180" "180" "190" "190" "190" "190" "190" "190" "190" "190" "190" "190" "150"
"MX000020152" "TMIN" "1963" "1" "160" "190" "190" "180" "180" "180" "190" "160" "150" "150" "180" "180" "170" "140" "140" "150" "155" "160" "170" "180" "150" "150" "160" "160" "120" "125" "145" "155" "160" "170" "190"
"MX000020152" "TMIN" "1963" "2" "180" "195" "170" "140" "145" "145" "130" "140" "145" "150" "165" "165" "135" "130" "140" "145" "170" "160" "165" "180" "155" "160" "175" "175" "190" "180" "160" "150" NA NA NA
"MX000020152" "TMIN" "1963" "3" "150" "205" "195" "200" "200" "180" "165" "165" "195" "200" "210" "190" "190" "200" "200" "210" "215" "215" "215" "215" "210" "190" "185" "195" "180" "185" "190" "185" "195" "195" "210"
"MX000020152" "TMIN" "1963" "4" "195" "200" "190" "210" "215" "210" "220" "220" "215" "225" "220" "215" "220" "230" "210" "205" "215" "205" "210" "225" "230" "230" "240" "240" "240" "230" "215" "235" "245" "245" NA
"MX000020152" "TMIN" "1963" "5" "230" "225" "230" "245" "245" "240" "205" "210" "220" "210" "215" "215" "220" "220" "225" "220" "230" "230" "240" "225" "240" "225" "225" "230" "225" "230" "230" "245" "250" "220" "240"
"MX000020152" "TMIN" "1963" "6" "235" "230" "235" "250" "240" "250" "260" "255" "255" "260" "240" "245" "210" "235" "235" "250" "245" "255" "220" "230" "230" "225" "230" "210" "210" "210" "220" "220" "215" "220" NA
"MX000020152" "TMIN" "1963" "7" "220" "220" "225" "205" "230" "240" "235" "240" "225" "235" "210" "225" "230" "235" "245" "245" "250" "230" "220" "225" "215" "220" "220" "225" "210" "215" "205" "220" "235" "230" "235"
"MX000020152" "TMIN" "1963" "8" "230" "235" "240" "230" "220" "230" "235" "230" "225" "220" "225" "225" "210" "215" "220" "235" "235" "215" "215" "220" "230" "240" "225" "220" "220" "230" "230" "230" "235" "240" "245"
"MX000020152" "TMIN" "1963" "9" "245" "230" "230" "220" "230" "230" "215" "215" "220" "220" "225" "230" "220" "230" "225" "225" "235" "240" "235" "235" "235" "230" "230" "220" "225" "225" "225" "225" "230" "220" NA
"MX000020152" "TMIN" "1963" "10" "210" "210" "210" "210" "215" "225" "225" "220" "225" "220" "215" "215" "215" "215" "200" "215" "215" "215" "220" "220" "220" "205" "215" "200" "200" "215" "220" "205" "210" "210" "215"
"MX000020152" "TMIN" "1963" "11" "205" "205" "190" "195" "195" "210" "225" "205" "205" "200" "195" "200" "200" "190" "185" "180" "175" "190" "195" "185" "190" "190" "220" "190" "175" "180" "205" "220" "185" "165" NA
"MX000020152" "TMIN" "1963" "12" "170" "160" "155" "175" "175" "180" "185" "170" "170" "175" "175" "195" "220" "215" "160" "165" "175" "175" "175" "180" "175" "185" "145" "120" "120" "105" "120" "150" "160" "160" "130"
"MX000020152" "TMIN" "1964" "1" "125" "125" "135" "140" "165" "155" "150" "195" "200" "140" "120" "130" "140" "120" "135" "140" "130" "130" "140" "175" "185" "170" "190" "190" "190" "170" "165" "175" "185" "180" "180"
"MX000020152" "TMIN" "1964" "2" "195" "185" "195" "185" "195" "165" "160" "130" "135" "160" "160" "180" "180" "200" "210" "185" "165" "160" "170" "165" "165" "155" "130" "140" "165" "185" "185" "180" "155" NA NA
"MX000020152" "TMIN" "1964" "3" "160" "190" "185" "190" "200" "175" "180" "190" "210" "185" "190" "200" "175" "180" "205" "205" "195" "195" "200" "205" "210" "170" "185" "205" "225" "215" "220" "220" "225" "220" "195"
"MX000020152" "TMIN" "1964" "4" "200" "195" "200" "210" "220" "220" "220" "225" "205" "205" "180" "190" "225" "240" "235" "220" "205" "215" "220" "230" "220" "225" "225" "235" "240" "235" "235" "240" "245" "240" NA
"MX000020152" "TMIN" "1964" "5" "230" "235" "230" "235" "240" "250" "250" "255" "250" "250" "250" "250" "225" "220" "230" "230" "235" "220" "225" "210" "220" "220" "220" "230" "235" "210" "215" "230" "240" "230" "245"
"MX000020152" "TMIN" "1964" "6" "210" "230" "230" "230" "235" "235" "240" "240" "235" "225" "235" "220" "215" "230" "230" "235" "240" "220" "230" "240" "230" "235" "225" "220" "215" "210" "210" "225" "220" "220" NA
"MX000020152" "TMIN" "1964" "7" "220" "230" "230" "240" "235" "230" "235" "220" "235" "235" "220" "225" "225" "215" "215" "225" "235" "225" "215" "220" "225" "225" "220" "215" "215" "230" "220" "230" "240" "240" "240"
"MX000020152" "TMIN" "1964" "8" "240" "205" "215" "220" "230" "235" "230" "230" "220" "240" "230" "230" "230" "245" "230" "250" "235" "215" "235" "235" "225" "225" "225" "240" "230" "225" "225" "230" "240" "240" "200"
"MX000020152" "TMIN" "1964" "9" "220" "220" "225" "220" "220" "220" "225" "235" "220" "230" "235" "225" "230" "220" "225" "235" "240" "245" "225" "225" "220" "235" "235" "235" "220" "220" "230" "220" "210" "225" NA
"MX000020152" "TMIN" "1964" "10" "235" "235" "235" "220" "215" "210" "180" "185" "185" "200" "210" "215" "210" "210" "210" "210" "215" "210" "215" "195" "180" "185" "200" "180" "185" "185" "200" "210" "215" "220" "200"
"MX000020152" "TMIN" "1964" "11" "200" "205" "190" "185" "205" "195" "200" "190" "190" "200" "185" "185" "200" "220" "230" "225" "225" "220" "200" "205" "200" "195" "190" "185" "185" "190" "190" "200" "220" "205" NA
"MX000020152" "TMIN" "1964" "12" "165" "165" "170" "180" "185" "175" "170" "170" "175" "170" "170" "200" "195" "195" "165" "170" "170" "185" "140" "150" "180" "195" "180" "180" "180" "170" "170" "180" "170" "190" "200"
"MX000020152" "TMIN" "1965" "1" "200" "195" "195" "185" "185" "185" "180" "185" "185" "190" "160" "160" "175" "185" "195" "190" "150" "145" "155" "135" "130" "175" "170" "185" "185" "190" "195" "180" "170" "160" "165"
"MX000020152" "TMIN" "1965" "2" "150" "160" "200" "200" "200" "190" "200" "205" "195" "205" "205" "195" "200" "170" "150" "170" "175" "190" "160" "160" "165" "175" "165" "160" "145" "145" "150" "150" NA NA NA
"MX000020152" "TMIN" "1965" "3" "160" "170" "200" "165" "145" "145" "150" "150" "165" "165" "175" "180" "185" "200" "200" "205" "205" "205" "215" "180" "160" "170" "175" "175" "210" "200" "185" "185" "200" "210" "205"
"MX000020152" "TMIN" "1965" "4" "210" "190" "190" "200" "210" "225" "235" "220" "220" "230" "220" "220" "215" "205" "205" "215" "220" "220" "220" "220" "215" "210" "205" "195" "200" "215" "220" "235" "230" "195" NA
"MX000020152" "TMIN" "1965" "5" "200" "210" "215" "220" "225" "225" "230" "240" "245" "250" "235" "240" "220" "220" "230" "230" "245" "230" "230" "250" "240" "250" "240" "250" "250" "240" "250" "240" "250" "235" "230"
"MX000020152" "TMIN" "1965" "6" "240" "245" "255" "225" "235" "250" "250" "235" "255" "235" "250" "240" "235" "235" "245" "220" "245" "205" "220" "220" "220" "215" "230" "215" "200" "205" "215" "215" "200" "195" NA
"MX000020152" "TMIN" "1965" "7" "205" "205" "215" "230" "225" "210" "210" "220" "215" "235" "230" "210" "215" "200" "225" "215" "215" "230" "230" "235" "200" "205" "225" "205" "215" "200" "205" "220" "230" "205" "225"
"MX000020152" "TMIN" "1965" "8" "230" "230" "235" "215" "215" "220" "230" "210" "215" "210" "215" "230" "220" "225" "220" "220" "205" "215" "230" "235" "230" "240" "245" "195" "220" "225" "210" "205" "205" "210" "225"
"MX000020152" "TMIN" "1965" "9" "225" "230" "215" "225" "230" "215" "210" "200" "220" "230" "240" "195" "220" "230" "230" "220" "225" "235" "225" "215" "235" "230" "235" "235" "235" "230" "225" "220" "215" "215" NA
"MX000020152" "TMIN" "1965" "10" "225" "195" "205" "210" "215" "220" "230" "215" "215" "220" "225" "230" "215" "215" "225" "225" "220" "220" "230" "215" "215" "190" "165" "175" "180" "185" "205" "205" "190" "185" "185"
"MX000020152" "TMIN" "1965" "11" "190" "195" "205" "200" "200" "210" "200" "205" "200" "205" "205" "210" "210" "215" "205" "210" "210" "205" "200" "175" "180" "185" "190" "200" "195" "190" "185" "200" "200" "200" NA
"MX000020152" "TMIN" "1965" "12" "185" "195" "185" "180" "165" "180" "190" "165" "180" "190" "175" "180" "185" "200" "215" "205" "210" "190" "195" "165" "170" "180" "180" "190" "190" "175" "175" "185" "185" "190" "180"
"MX000020152" "TMIN" "1966" "1" "175" "170" "190" "170" "170" "180" "190" "170" "180" "165" "170" "165" "155" "160" "150" "155" "170" "180" "185" "180" "170" "170" "125" "130" "130" "160" "140" "125" "125" "130" "120"
"MX000020152" "TMIN" "1966" "2" "125" "155" "170" "160" "145" "145" "155" "170" "170" "175" "180" "175" "175" "185" "195" "175" "180" "165" "165" "165" "170" "180" "155" "145" "130" "145" "155" "165" NA NA NA
"MX000020152" "TMIN" "1966" "3" "185" "150" "160" "180" "170" "140" "140" "160" "175" "180" "180" "170" "180" "170" "165" "170" "190" "200" "200" "195" "175" "185" "190" "180" "160" "160" "170" "210" "215" "205" "190"
"MX000020152" "TMIN" "1966" "4" "190" "190" "220" "190" "190" "200" "190" "180" "200" "315" "210" "205" "265" "210" "210" "205" "195" "205" "205" "220" "225" "205" "215" "225" "220" "220" "240" "235" "230" "240" NA
"MX000020152" "TMIN" "1966" "5" "210" "190" "200" "195" "200" "210" "205" "205" "210" "225" "225" "215" "215" "235" "235" "230" "230" "230" "235" "240" "235" "235" "235" "235" "240" "230" "225" "220" "225" "220" "240"
"MX000020152" "TMIN" "1966" "6" "225" "225" "225" "225" "230" "235" "235" "225" "235" "240" "255" "235" "190" "240" "235" "225" "230" "230" "205" "225" "205" "225" "225" "230" "220" "225" "225" "215" "220" "220" NA
"MX000020152" "TMIN" "1966" "7" "230" "225" "230" "225" "225" "240" "245" "235" "200" "210" "220" "215" "215" "215" "210" "220" "225" "230" "235" "235" "225" "220" "225" "220" "220" "230" "230" "235" "245" "240" "225"
"MX000020152" "TMIN" "1966" "8" "200" "215" "230" "230" "235" "230" "235" "240" "220" "220" "235" "235" "220" "215" "215" "215" "225" "230" "225" "225" "225" "220" "225" "225" "220" "220" "220" "230" "235" "230" "230"
"MX000020152" "TMIN" "1966" "9" "225" "230" "230" "240" "220" "220" "215" "215" "215" "220" "220" "220" "230" "230" "230" "235" "215" "215" "220" "220" "215" "220" "220" "225" "225" "215" "225" "230" "230" "215" NA
"MX000020152" "TMIN" "1966" "10" "225" "220" "220" "225" "230" "225" "220" "220" "220" "220" "230" "225" "230" "220" "230" "210" "200" "210" "215" "190" "185" "185" "190" "200" "200" "195" "160" "165" "195" "180" "195"
"MX000020152" "TMIN" "1966" "11" "185" "170" "140" "140" "160" "175" "175" "160" "165" "185" "215" "230" "215" "200" "205" "200" "195" "180" "190" "190" "180" "190" "185" "185" "180" "185" "170" "160" "120" "120" NA
"MX000020152" "TMIN" "1966" "12" "135" "165" "120" "180" "165" "165" "190" "180" "180" "170" "150" "150" "135" "140" "145" "150" "165" "160" "155" "150" "120" "130" "170" "140" "115" "130" "130" "160" "180" "155" "150"
"MX000020152" "TMIN" "1967" "1" "190" "200" "205" "160" "155" "130" "130" "160" "135" "100" "110" "110" "145" "155" "170" "170" "135" "145" "180" "160" "160" "155" "185" "170" "170" "180" "170" "160" "155" "150" "160"
"MX000020152" "TMIN" "1967" "2" "185" "180" "180" "185" "190" "190" "145" "135" "145" "120" "130" "170" "145" "140" "120" "130" "150" "170" "170" "170" "200" "170" "170" "155" "160" "165" "165" "155" NA NA NA
"MX000020152" "TMIN" "1967" "3" "165" "165" "170" "175" "170" "195" "160" "160" "170" "185" "200" "180" "185" "185" "190" "190" "175" "175" "195" "175" "180" "190" "195" "195" "205" "205" "215" "215" "215" "205" "195"
"MX000020152" "TMIN" "1967" "4" "185" "210" "210" "205" "200" "200" "205" "205" "215" "225" "220" "185" "200" "215" "215" "220" "220" "200" "200" "205" "200" "215" "225" "225" "225" "225" "225" "215" "215" "215" NA
"MX000020152" "TMIN" "1967" "5" "230" "225" "225" "235" "230" "230" "210" "210" "220" "235" "240" "235" "235" "245" "245" "210" "215" "210" "215" "220" "225" "220" "210" "210" "205" "205" "210" "215" "225" "220" "225"
"MX000020152" "TMIN" "1967" "6" "235" "235" "225" "225" "220" "220" "215" "220" "225" "245" "240" "245" "250" "250" "220" "220" "220" "220" "215" "205" "220" "225" "220" "220" "200" "200" "220" "230" "230" "235" NA
"MX000020152" "TMIN" "1967" "7" "225" "235" "240" "220" "210" "235" "230" "220" "220" "220" "225" "205" "200" "220" "225" "210" "215" "210" "215" "215" "205" "215" "215" "210" "225" "230" "225" "230" "220" "225" "215"
"MX000020152" "TMIN" "1967" "8" "225" "230" "240" "225" "230" "230" "230" "230" "215" "205" "220" "230" "220" "215" "220" "225" "225" "205" "220" "210" "225" "210" "215" "240" "220" "215" "215" "220" "220" "230" "210"
