"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"AQC00914397" "TMIN" "1968" "10" "211" "217" "239" "211" "217" "211" "217" "217" "217" "211" "233" "233" "217" "222" "228" "228" "217" "206" "228" "239" "239" "233" "217" "228" "211" "217" "217" "217" "244" "239" "239"
"AQC00914397" "TMIN" "1968" "11" "233" "217" "217" "222" "228" "222" "217" "217" "244" "228" "217" "228" "228" "228" "217" "233" "222" "217" "217" "211" "211" "194" "228" "228" "244" "233" "228" NA "228" "222" NA
"AQC00914397" "TMIN" "1968" "12" "217" "217" "233" "228" "233" "211" "222" "217" "239" "228" "222" "222" "222" "228" "211" "206" "233" "222" "228" "239" "222" "233" "261" "256" "244" "256" "250" "228" "217" "222" "217"
"AQC00914397" "TMIN" "1969" "1" "222" "233" "228" "228" "233" "228" "233" "228" "228" "233" "222" "228" "233" "206" "233" "228" "228" "233" "222" "222" "228" "228" "217" "211" "222" "239" "233" "233" "239" "228" "222"
"AQC00914397" "TMIN" "1969" "2" "289" "244" "239" "239" "222" "256" "256" "233" "244" "239" "222" "239" "239" "222" "233" "233" "233" "239" "256" "239" "244" "244" "244" "217" "244" "256" "250" "233" NA NA NA
"AQC00914397" "TMIN" "1969" "3" "239" "239" "244" "233" "244" "244" "239" "256" "233" "239" "244" "233" "233" "244" "239" "233" "239" "244" "239" "250" "239" "244" "228" "239" "239" "239" "233" "228" "244" "228" "217"
"AQC00914397" "TMIN" "1969" "4" "222" "228" "233" "233" "233" "239" "239" "233" "244" "239" "239" "222" "250" "256" "239" "233" "239" "244" "233" "233" "244" "250" "233" "239" "239" "233" "239" "256" "228" "244" NA
"AQC00914397" "TMIN" "1969" "5" "233" "250" "239" "239" "250" "239" "244" "250" "250" "233" "222" "233" "244" "244" "244" "222" "250" "250" "239" "256" "239" "217" "217" "189" "222" "217" "206" "217" "222" "222" "244"
"AQC00914397" "TMIN" "1969" "6" "239" "222" "206" "206" "200" "233" "256" "233" "217" "206" "244" "233" "244" "233" "233" "244" "244" "244" "233" "250" "256" "250" "244" "244" "244" "233" "250" "239" "217" "256" NA
"AQC00914397" "TMIN" "1969" "7" "256" "261" "228" "233" "222" "233" "233" "228" "261" "222" "233" "250" "233" "233" "228" "233" "233" "233" "239" "217" "233" "233" "178" "211" "233" "222" "222" "244" "239" "239" "244"
"AQC00914397" "TMIN" "1969" "8" "244" "233" "233" "233" "239" "228" "233" "233" "233" "228" "228" "244" "250" "228" "228" "233" "239" "233" "233" "228" "217" "233" "233" "244" "233" "244" "256" NA "228" "228" "222"
"AQC00914397" "TMIN" "1969" "9" "233" "228" "233" "239" "217" "244" "233" "233" "244" "261" "183" "189" "189" "194" "250" "244" "239" "250" "189" "189" "200" "222" "200" "194" "189" "200" "217" "239" "233" "233" NA
"AQC00914397" "TMIN" "1969" "10" "239" "200" "239" "250" "244" "256" "244" "244" "244" "244" "244" "250" "244" "239" "233" "239" "239" "244" "239" "233" "233" "228" "239" "233" "233" "233" "239" "233" "239" "250" "228"
"AQC00914397" "TMIN" "1969" "11" "250" "244" "239" "244" "239" "233" "250" "244" "256" "244" "233" "233" "244" "244" "233" "250" "244" "233" "239" "244" "233" "233" "211" "233" "256" "239" "228" "222" "228" "228" NA
"AQC00914397" "TMIN" "1969" "12" "261" "267" "233" "239" "239" "233" "239" "228" "239" "239" "233" "233" "244" "239" NA NA NA NA NA NA NA NA NA NA "233" "244" "239" "239" "222" "211" "206"
"AQC00914397" "TMIN" "1970" "1" "222" "233" "244" "228" "228" "239" "244" "250" "244" "244" "244" "239" "233" "239" "244" "233" "233" "233" "228" "217" "233" "233" "239" "244" "244" "239" "233" "239" "244" "244" "239"
"AQC00914397" "TMIN" "1970" "2" "250" "244" "244" "233" "239" "244" "239" "244" "244" "244" "239" "244" "239" "228" "239" "261" "267" NA "217" "239" "261" "250" "256" "250" "244" "244" "222" "217" NA NA NA
"AQC00914397" "TMIN" "1970" "3" "233" "239" "222" "228" "233" "239" "233" "233" "233" "233" "239" "228" "228" "228" "233" "233" "233" "239" "239" "222" "233" "233" "222" "239" "228" "233" "239" "228" "244" "228" "233"
"AQC00914397" "TMIN" "1970" "4" "222" "233" "228" "222" "228" "233" "228" "233" "239" "239" "228" "239" "233" "233" "228" "222" "233" "228" "228" "233" "222" "244" "261" "267" "250" "244" "256" "239" "244" "244" NA
"AQC00914397" "TMIN" "1970" "5" "244" "239" "239" "228" "233" "256" "256" "250" "233" "239" "239" "233" "239" "244" "256" "233" "239" "233" "233" "233" "244" "211" "217" "228" "244" "261" "267" "256" "244" "244" "250"
"AQC00914397" "TMIN" "1970" "6" "244" "239" "250" "244" "233" "228" "217" "261" "256" "211" "233" "239" NA NA NA NA NA NA NA NA NA NA "239" "233" "233" "228" "222" "233" "228" "233" NA
"AQC00914397" "TMIN" "1970" "7" "244" "239" "244" "222" "228" "222" "233" "228" "217" "222" "239" "244" "233" "233" "189" "228" "233" "228" "233" "228" "233" "239" "222" "244" "233" "228" "200" "206" "228" "222" "222"
"AQC00914397" "TMIN" "1970" "8" "239" "233" "239" "228" "222" "222" "244" "228" "228" "222" "228" "244" "233" "233" "206" "217" "211" "222" "233" "239" "239" "233" "200" NA "183" "239" "228" "222" "244" "228" "211"
"AQC00914397" "TMIN" "1970" "9" "200" "172" "178" "189" "194" "200" "194" "233" "233" "228" "239" "233" "250" "222" "222" "233" "233" "222" "233" "239" "244" "244" "222" "250" "239" "239" "222" "244" "256" "256" NA
"AQC00914397" "TMIN" "1970" "10" "239" "244" "244" "239" "233" "211" "250" "250" "233" "256" "250" "233" "239" "250" "239" "250" "206" "211" "217" "239" "222" "222" "239" NA "228" "233" "228" "233" "239" "233" "244"
"AQC00914397" "TMIN" "1970" "11" "222" "239" "228" "217" "217" "211" "200" "206" "222" "189" "189" "178" "206" "206" "167" "167" "161" "161" "156" "156" "150" "144" "139" "139" "133" "172" "133" "128" "128" "122" NA
"AQC00914397" "TMIN" "1970" "12" "244" "239" "233" "228" "211" "222" "211" "217" "228" "228" "228" "233" "217" "228" "244" "228" "233" "233" "233" "233" "228" "217" "228" "-111" "211" "222" "239" "233" "233" "233" "261"
"AQC00914397" "TMIN" "1971" "1" "233" "228" "217" "222" "244" "244" "244" "239" "256" "250" "239" "233" "228" "228" "222" "222" "233" "239" "244" "233" "239" "222" "239" "244" "222" "244" "233" "228" "206" "233" "239"
"AQC00914397" "TMIN" "1971" "2" "233" "233" "250" "228" "228" "222" "239" "239" "233" "233" "233" "228" "233" "239" "239" "261" "233" "217" "256" "244" "233" "239" "250" "244" "228" "228" "228" "217" NA NA NA
"AQC00914397" "TMIN" "1971" "3" "222" "217" "217" "217" "200" "217" "233" "217" "206" "244" "233" "233" "228" "233" "239" "222" "228" "233" "228" "222" "228" "233" "222" "228" "228" "222" "222" "222" "228" "228" "222"
"AQC00914397" "TMIN" "1971" "4" "200" "228" "222" "211" "239" "244" "233" "217" "228" "222" "222" "222" "217" "217" "222" "222" "217" "222" "239" "222" "211" "222" "228" "222" "222" "233" "228" "239" "233" "233" NA
"AQC00914397" "TMIN" "1971" "5" "228" "217" "228" "222" "228" "211" "189" "217" "217" "222" "233" "217" "217" "222" "228" "222" "256" "239" "217" "222" "222" "228" "228" "233" "222" "217" "206" "222" "261" "250" "244"
"AQC00914397" "TMIN" "1971" "6" "228" "233" "194" "206" "217" "211" "200" "222" "211" "211" "217" "217" "217" "217" "244" "233" "244" "244" "244" "233" "211" "217" "233" "211" "239" "222" "222" "206" "217" "244" NA
"AQC00914397" "TMIN" "1971" "7" "239" "222" "217" "222" "244" "211" "233" "233" "222" "206" "194" "194" "222" "217" "222" "200" "211" "189" "211" "228" "194" "183" "189" "200" "206" "189" "228" "211" "239" "222" "233"
"AQC00914397" "TMIN" "1971" "8" "228" "239" "239" "233" "233" "217" "217" "211" "211" "200" "211" "200" "217" "244" "244" "239" "211" "189" "228" "194" "244" "256" "206" "194" "233" "233" "233" "228" "200" "206" "206"
"AQC00914397" "TMIN" "1971" "9" "211" "206" "194" "183" "239" "239" "228" "222" "206" "183" "178" "172" "161" "244" "222" "172" "239" "239" "228" "211" "217" "206" "194" "200" "222" "194" "206" "183" "189" "211" NA
"AQC00914397" "TMIN" "1971" "10" "156" "217" "206" "233" "228" "233" "239" "244" "206" "233" "189" "211" "228" "239" "217" "222" "211" "206" "228" "211" "222" "206" "222" "250" "250" "239" "239" "250" "239" "228" "217"
"AQC00914397" "TMIN" "1971" "11" "222" "228" "217" "217" "211" "222" "217" "228" "244" "233" "228" "233" "228" "222" "217" "217" "233" "228" "222" "206" "211" "228" "228" "222" "222" "233" "233" "228" "222" "217" NA
"AQC00914397" "TMIN" "1971" "12" "222" "239" "228" "233" "222" "217" "211" "228" "222" "239" "239" "244" "233" "222" "222" "228" "206" "233" "239" "222" "233" "233" "244" "228" "228" "228" "228" "222" "233" "244" "244"
"AQC00914397" "TMIN" "1972" "1" "228" "217" "217" "228" "228" "211" "222" "233" "228" "222" "228" "222" "217" "217" "228" "228" "211" "222" "211" "222" "239" "222" "222" "228" "233" "228" "222" "206" "267" "233" "222"
"AQC00914397" "TMIN" "1972" "2" "228" "233" "222" "222" "228" "222" "222" "228" "239" "228" "250" "228" "222" "222" "222" "217" "222" "233" "222" "217" "228" "217" "222" "217" "211" "217" "222" "222" "217" NA NA
"AQC00914397" "TMIN" "1972" "3" "222" "222" "222" "211" "222" "217" "222" "217" "228" NA "233" "217" "233" "239" "228" "222" "217" "222" "222" "222" "222" "222" "228" "222" "233" "222" "222" "239" "244" "239" "233"
"AQC00914397" "TMIN" "1972" "4" "217" "217" "222" "222" "233" "233" "228" "228" "239" "228" "233" "222" "233" "239" "211" "217" "228" "244" "222" "228" "228" "222" "233" "233" "239" "228" "228" "222" "228" "233" NA
"AQC00914397" "TMIN" "1972" "5" "233" "217" "222" "217" NA "217" "217" "239" "217" "222" "222" "217" "211" "228" "217" "211" "211" "222" "222" "222" "233" "194" "222" "222" "228" "244" "250" "244" "217" "217" "217"
"AQC00914397" "TMIN" "1972" "6" "228" "233" "217" "206" "211" "250" "228" "217" "217" "211" "211" "211" "228" "211" "228" NA "222" "239" "239" "211" "222" "228" "228" "233" "211" "239" "233" "239" "200" "217" NA
"AQC00914397" "TMIN" "1972" "7" "222" "200" "211" "211" "194" "228" "233" "222" "211" "206" "222" "194" "222" "211" "217" "222" "217" "200" "200" "228" "217" "200" "194" "217" "206" "206" "211" "217" "228" NA "222"
"AQC00914397" "TMIN" "1972" "8" "211" "200" "200" "206" "217" "211" "222" "222" "228" "167" "217" "211" "200" NA "217" "233" "233" "228" "256" "200" "206" "228" "228" "244" "228" "233" "211" "267" "233" "206" "233"
"AQC00914397" "TMIN" "1972" "9" "222" "233" "239" "239" "211" "222" "222" "206" "228" "233" "239" "228" "239" "244" "228" "228" NA "222" "222" "228" "228" "211" "217" "233" "239" "244" "228" "217" "228" "233" NA
"AQC00914397" "TMIN" "1972" "10" "233" "222" "233" "222" "239" NA "222" "239" "244" "250" "228" "244" "211" "239" "239" "233" "239" "244" "244" "217" "250" "244" "250" "233" "228" "228" "233" "222" "239" "239" "239"
"AQC00914397" "TMIN" "1972" "11" "222" "233" "233" "233" "233" "233" "233" "239" "233" "239" "228" "239" "233" "239" "244" "239" "239" "228" "244" "244" "217" "244" "256" "233" "217" "217" "233" "233" "267" "233" NA
"AQC00914397" "TMIN" "1972" "12" NA "239" "244" "244" "256" "239" "244" "239" "222" "244" "239" "233" "239" "233" "239" "239" "250" "244" "244" "228" "250" "239" "239" "239" "244" "250" "228" "222" "228" "233" "233"
"AQC00914397" "TMIN" "1973" "1" "239" "250" "261" "244" "217" "211" "233" "239" "239" "261" "250" "222" "239" "233" NA "233" "239" "233" "228" NA "228" "233" "228" "228" "233" "222" "233" "239" "222" "233" "256"
"AQC00914397" "TMIN" "1973" "2" "244" "244" "244" "244" "239" "233" "239" "250" "239" "244" "233" "228" "239" "244" "239" "233" "239" "250" "250" "261" "261" "261" "256" "267" "233" NA "233" "233" NA NA NA
"AQC00914397" "TMIN" "1973" "3" "233" "239" "239" "233" "228" "239" "244" "239" "244" "222" "233" "261" NA "233" "239" "233" "233" "233" "244" "239" "239" "233" "239" "250" "244" "233" "239" "244" "239" "233" "239"
"AQC00914397" "TMIN" "1973" "4" "250" "239" "239" "228" "233" "244" "239" "244" "233" "233" "233" "228" "233" "233" "239" "244" "267" "244" "239" "228" "239" NA NA "228" "228" "244" "228" "233" "239" "239" NA
"AQC00914397" "TMIN" "1973" "5" "228" "222" "233" "233" "272" "239" "228" NA NA NA NA NA NA NA NA NA NA "211" "228" "222" "228" "244" "233" "233" "233" "233" "233" "222" NA NA NA
"AQC00914397" "TMIN" "1973" "6" "244" "267" "250" "250" "228" "239" NA NA NA NA NA NA NA NA NA NA "222" "217" "217" "217" "228" "222" "222" "228" "222" "217" "222" "233" "228" "244" NA
"AQC00914397" "TMIN" "1973" "7" "228" "239" "244" "239" "228" "222" "217" "222" "217" "228" "211" "222" "244" "261" "222" "217" "233" "233" "211" "211" "222" "217" "222" "222" "233" "239" "228" "250" "217" "267" "233"
"AQC00914397" "TMIN" "1973" "8" "244" "250" "250" "217" "211" "233" "211" "217" "211" "222" "239" "233" "250" "239" "256" "228" "222" "228" "244" "267" "267" "261" "272" "261" "261" "261" "256" "239" "239" "244" "261"
"AQC00914397" "TMIN" "1973" "9" "261" "239" "217" "222" "222" "228" "233" "217" "217" "233" "228" "228" "228" "211" "211" "211" "222" "228" "228" "222" "222" "228" "233" "217" "217" "217" "222" "222" "217" "256" NA
"AQC00914397" "TMIN" "1973" "10" "222" "217" "211" "244" "239" "222" "228" "233" "228" "206" "222" "233" "222" "211" "194" "200" "217" "211" "217" "211" "233" "217" "206" "211" "217" "233" "239" "233" "233" "233" "233"
"AQC00914397" "TMIN" "1973" "11" "217" "222" "217" "222" "211" "233" "244" "228" "228" "222" "222" "233" "244" "239" "222" "228" "250" "239" "233" "222" "222" "217" "233" "239" "228" "239" "222" "217" "228" "233" NA
"AQC00914397" "TMIN" "1974" "3" "283" "267" "267" "300" "311" "250" "250" "267" "250" "250" "267" "300" "289" "294" "306" "261" "256" "267" "267" "283" "311" "300" "289" "267" "267" "239" "244" "244" "272" "250" "250"
"AQC00914397" "TMIN" "1974" "4" "300" "294" "306" "272" "272" "272" "283" "256" "250" "239" "289" "289" "289" "278" "278" "283" "289" "289" "211" "233" "261" "256" "283" "267" "267" "267" "272" "272" "261" "261" NA
"AQC00914397" "TMIN" "1974" "5" "261" "272" "289" "256" "278" "272" "267" "283" "294" "261" "250" "278" "239" "289" "289" "300" "272" "300" "294" "261" "267" "272" "267" "289" "244" "267" "261" "244" "267" "272" "267"
"AQC00914397" "TMIN" "1975" "4" "256" "256" "256" "283" "289" "283" "283" "294" "289" "283" "267" "267" "278" "278" "278" "278" "272" "267" "267" "256" "228" "267" "278" "283" "283" "294" "283" "294" "256" "228" NA
"AQC00914397" "TMIN" "1976" "3" "267" "272" "283" "283" "283" "272" "272" "267" "267" "267" "267" "294" "267" "306" "267" "267" "289" "294" "278" NA "300" "256" "278" "289" "289" "272" "267" "278" "278" "283" "278"
"AQC00914397" "TMIN" "1976" "4" "283" "278" "294" "267" "278" "289" "283" "283" NA NA "283" "267" "272" "278" "272" "289" "272" "278" "272" NA "272" "250" "278" "289" "250" "256" "239" "256" "261" "228" NA
"AQC00914397" "TMIN" "1976" "5" "256" "256" "256" "278" "272" "256" "256" "261" "283" "267" "256" "267" "278" "239" "250" "261" "256" "261" "261" "267" "250" "244" "250" "233" "250" "233" "250" "256" "261" "261" "256"
"AQC00914397" "TMIN" "1976" "6" "250" "261" "267" "261" "267" "256" "278" "272" "278" "283" "267" "267" "272" "267" "267" "244" "261" "261" "267" "278" "267" "256" "267" "256" "244" "261" "272" "233" "256" "256" NA
"AQC00914397" "TMIN" "1976" "7" "267" "256" "261" "256" "256" "256" "267" "261" "267" "272" "256" "267" "239" "250" "250" "250" "267" "261" "278" "239" "261" "261" "261" "261" "272" "244" "239" "233" "239" "233" "239"
"AQC00914397" "TMIN" "1976" "8" "267" "283" "250" "250" "256" "256" "239" "261" "267" "267" "261" "256" "256" "267" "261" "244" "239" "239" "267" "267" "272" "272" "267" "267" "261" "250" "256" NA NA NA "256"
"AQC00914397" "TMIN" "1976" "9" "261" "283" "267" "261" "278" "261" "283" "278" "278" "267" "261" "261" "261" "256" "261" "261" "256" "261" "267" "261" "272" "261" "256" "267" "272" "267" "283" "256" "261" "278" NA
"AQC00914397" "TMIN" "1976" "10" "272" "267" "283" "272" "250" "239" "272" "250" "267" "283" "261" "272" "283" "278" NA "272" "256" "261" "267" "244" "283" "272" "267" "289" "283" "283" "283" "278" "272" "272" "300"
"AQC00914397" "TMIN" "1976" "11" "272" "289" "278" "278" "278" "272" "261" "261" "239" "250" "278" "261" "272" "283" "272" "283" "289" "289" "294" "267" "289" "283" "289" "278" "283" "283" "278" "267" "289" "267" NA
"AQC00914397" "TMIN" "1976" "12" "244" "261" "289" "272" "250" "261" "261" "261" "250" "250" "261" "244" NA "283" "278" NA "256" "278" "294" "306" "289" "278" "306" "300" "300" "250" "250" "272" "256" "283" "261"
"AQC00914397" "TMIN" "1977" "3" "311" "306" "306" "294" NA "289" "300" "294" "283" "294" "261" "272" "250" "272" "261" "261" "267" "289" "278" "278" "261" "283" "278" "272" "289" "267" "283" "267" "294" "294" "283"
"AQC00914397" "TMIN" "1977" "4" "272" "289" "294" "278" "283" "278" "289" "289" "256" "289" "289" "283" "283" "283" "278" "278" "294" "289" "261" "261" "283" "278" "283" "256" "272" "289" "278" "283" "278" "278" NA
"AQC00914397" "TMIN" "1977" "5" "278" "283" "283" "272" "261" "256" "278" "283" "283" "250" "228" "267" "261" "233" "239" "239" "256" "261" "256" "267" "267" "261" "267" "250" "256" "250" "272" "256" "250" "250" "261"
"AQC00914397" "TMIN" "1977" "6" "256" "256" "256" "256" "250" "244" "267" "272" "272" "267" "272" "267" "267" "261" "256" "250" "250" "267" "267" "272" "278" "261" "256" "244" "244" "261" "256" "261" "244" "250" NA
"AQC00914397" "TMIN" "1977" "7" "244" "244" "244" "256" "256" "244" "244" "239" "256" "244" "261" "261" "261" "272" "250" NA "239" "239" "244" "256" "261" "261" "261" "261" "256" "250" "206" "256" "250" "256" "272"
"AQC00914397" "TMIN" "1977" "8" "256" "256" "267" "261" "256" "239" "244" "250" "250" "244" "261" "267" "244" "239" "239" "233" "244" "256" "256" "244" "239" "244" "239" NA NA NA NA NA NA NA NA
"AQC00914397" "TMIN" "1977" "9" NA NA NA NA NA "250" "250" "250" "256" "256" "256" "256" "239" "239" "250" "256" "250" "267" "256" "256" "261" "272" "267" "256" "272" "267" "278" "256" "272" "267" NA
"AQC00914397" "TMIN" "1977" "10" "256" "261" "267" "239" "267" "278" "272" "256" "250" "250" "278" "272" "261" "239" "261" "261" "261" "267" "267" "278" "289" "261" "256" "256" "256" "267" "272" "261" "261" "256" "256"
"AQC00914397" "TMIN" "1977" "11" "256" "267" "267" "261" "272" "256" "261" "272" "283" "283" "278" "278" "272" "261" "256" "272" "267" "272" "267" "261" "261" "250" "256" "272" "283" "261" "261" "278" "272" "261" NA
"AQC00914397" "TMIN" "1977" "12" "283" "283" "261" "272" "272" "283" "272" "283" "289" "261" "278" "294" "261" "278" "289" "283" "283" "272" "244" "250" "267" "272" "250" "261" NA "294" NA NA NA NA "278"
"AQC00914397" "TMIN" "1978" "1" "289" "272" "294" "294" "294" "267" "283" "278" "267" "267" "272" "278" "278" "272" "267" "256" "272" "278" "278" "278" "278" "294" "278" "256" "267" "256" "272" "283" "272" "256" "278"
"AQC00914397" "TMIN" "1978" "2" "294" "289" "300" "300" "294" "294" "306" "272" "272" "283" "294" "300" "300" "311" "267" "289" "311" "300" "300" "289" "294" "289" "289" "289" "289" "294" "294" "267" NA NA NA
"AQC00914397" "TMIN" "1978" "3" "261" "278" "278" "278" "294" "311" "311" "300" "300" "239" "272" "289" "244" "267" "256" "250" "244" "244" "267" "239" "267" "278" "294" "289" "239" "278" "283" "272" "272" "272" "289"
"AQC00914397" "TMIN" "1978" "4" "278" "267" "278" "300" "278" "294" "289" "267" "278" "239" "256" "239" "283" "283" "278" "278" "300" "289" "294" "283" "272" "283" "283" "272" "272" "283" "267" "283" "272" "267" NA
"AQC00914397" "TMIN" "1978" "5" "267" "272" "306" "289" "278" "261" "267" "278" "272" "261" "267" "261" "283" "272" "278" "272" "272" "278" "278" "267" "272" "272" "278" "278" "267" "244" "272" "267" "272" "267" "272"
