"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"CI000085934" "TMIN" "1966" "12" NA NA "61" "11" "11" NA "61" "61" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CI000085934" "TMIN" "1967" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "72" NA NA NA "72" NA NA NA NA "50" NA NA NA NA NA
"CI000085934" "TMIN" "1967" "3" NA NA NA "11" "111" NA NA NA NA NA "22" NA "11" "61" "78" "61" NA NA "78" "22" "78" NA NA NA NA NA NA NA NA NA NA
"CI000085934" "TMIN" "1967" "4" NA "22" "50" "50" "28" NA NA NA NA NA "78" NA NA NA NA "50" "39" "61" "28" "50" NA "11" "50" NA NA NA NA NA NA "61" NA
"CI000085934" "TMIN" "1967" "5" NA NA NA "0" "28" "39" NA "-50" "0" NA "22" NA NA "11" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "-50" NA
"CI000085934" "TMIN" "1967" "6" "0" NA NA "22" "28" "0" NA NA "0" NA NA "0" NA NA NA NA "0" "-22" "11" "0" "-39" NA NA NA NA NA "0" NA "22" "0" NA
"CI000085934" "TMIN" "1967" "7" "0" "-39" NA "-50" NA NA NA NA NA "22" NA NA NA "-11" NA "-61" NA "0" "-39" "-61" NA NA "0" NA NA NA NA "-11" NA "22" "-28"
"CI000085934" "TMIN" "1967" "8" "11" "0" "-11" NA NA "-11" NA NA NA "11" NA NA "-22" "-28" NA NA "-22" NA NA NA NA NA NA NA "-22" NA NA NA "22" NA "-39"
"CI000085934" "TMIN" "1967" "9" NA NA "0" "28" NA NA NA NA NA NA NA NA "-39" NA "11" "11" NA "11" "39" NA NA NA "22" NA NA NA "0" NA NA NA NA
"CI000085934" "TMIN" "1967" "10" NA NA NA "11" NA "0" NA "-28" NA NA NA "39" NA "22" "-28" NA NA "0" "39" NA NA "28" NA "-11" NA NA NA NA "61" "72" "61"
"CI000085934" "TMIN" "1967" "11" NA NA NA "39" "61" "61" NA NA NA "39" "22" "11" NA "28" NA NA NA "39" NA NA "61" NA NA NA NA NA NA NA NA NA NA
"CI000085934" "TMIN" "1967" "12" "22" NA NA "22" NA NA NA NA NA NA NA "39" NA NA NA NA "78" "39" NA NA NA "61" NA NA NA "50" "39" NA NA NA NA
"CI000085934" "TMIN" "1968" "1" "39" NA "72" "89" NA "72" "89" "78" NA NA "78" NA NA "50" NA NA NA "89" "78" NA NA NA NA "39" "78" NA NA "39" NA NA NA
"CI000085934" "TMIN" "1968" "2" NA "61" "61" NA NA NA NA NA "72" "50" "50" NA NA "39" NA "39" "72" "72" "78" NA NA NA "61" "61" NA "22" "50" "61" NA NA NA
"CI000085934" "TMIN" "1968" "3" "72" "72" "78" NA NA "50" NA "89" "50" "61" NA NA NA NA "39" NA "72" "72" NA "28" NA NA "11" NA "28" "61" "61" NA NA "11" "39"
"CI000085934" "TMIN" "1968" "4" "78" NA "11" "100" NA NA NA "22" NA "39" "28" "50" "61" "78" "22" NA NA NA "11" "61" NA "39" "50" "22" NA "28" "11" "22" NA NA NA
"CI000085934" "TMIN" "1968" "5" NA "61" "28" "39" "28" NA "-22" NA "-11" NA "28" "28" "11" NA NA "50" "39" "72" NA NA "39" NA NA "61" NA "0" NA "39" "28" "22" "-50"
"CI000085934" "TMIN" "1968" "6" "0" "0" "22" "-28" NA "11" NA "28" "-61" NA NA "28" NA "-39" NA "22" "0" "-11" "22" "22" "11" NA "22" "22" "39" NA "-22" "11" NA NA NA
"CI000085934" "TMIN" "1968" "7" NA "0" "-22" NA "22" NA "-61" "-111" "-22" "-28" "11" "22" NA NA "0" NA "-11" NA "0" "-22" "-11" NA "0" "-22" "11" NA "22" NA NA "39" "50"
"CI000085934" "TMIN" "1968" "8" "39" NA "11" "-11" "0" "22" "11" NA "22" "0" "-22" NA NA "0" "22" "22" "0" "22" NA "0" "22" NA "-22" NA "22" NA "11" NA "22" NA NA
"CI000085934" "TMIN" "1968" "9" NA NA NA "11" NA "28" "-22" "0" "-22" "-22" "22" NA "61" "-11" "0" "-28" "-28" "22" NA NA "22" NA NA "28" "0" NA NA "-22" NA NA NA
"CI000085934" "TMIN" "1968" "10" "0" "11" NA NA NA "22" NA "11" "39" "0" NA NA NA NA NA "-22" "28" "11" "28" NA "0" "-22" "0" "11" NA "-28" NA "22" NA "-22" "11"
"CI000085934" "TMIN" "1968" "11" "11" "22" "39" "28" "11" "22" "28" "72" "39" "11" "28" "28" "50" "39" "28" "39" "39" "50" "22" "61" "39" "61" "78" "61" "39" "72" "28" "72" "50" NA NA
"CI000085934" "TMIN" "1968" "12" NA NA "11" "61" "50" "72" "39" "78" "100" "78" NA "28" "39" NA NA "78" "28" "72" "50" "39" NA "28" "72" "50" "61" "50" "39" "28" "22" NA "39"
"CI000085934" "TMIN" "1973" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "70" NA NA NA NA NA NA NA "60" NA "60" NA NA NA NA NA
"CI000085934" "TMIN" "1973" "2" NA NA NA NA NA "90" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CI000085934" "TMIN" "1973" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA "20" "0" NA "50" "70" "50" NA NA NA NA "10" "50" NA NA "60" NA "0" "80"
"CI000085934" "TMIN" "1973" "4" NA "20" NA NA NA NA "20" "20" "20" "20" "0" "30" NA "0" "50" "50" "20" NA "20" NA "-30" NA "-40" "-60" NA "-20" "0" "30" NA NA NA
"CI000085934" "TMIN" "1973" "5" NA NA "60" NA NA "50" "70" NA "30" "50" NA NA NA "0" NA "-40" "-30" NA "0" "-80" "10" "-10" "10" "20" NA "-10" "-10" "-40" "-20" "0" "10"
"CI000085934" "TMIN" "1973" "6" NA NA NA "-30" "0" "0" "20" "50" "0" "-20" "-20" "-10" "0" NA "-50" NA NA "-50" NA NA "-40" NA NA "-80" "-70" "-80" "-60" "0" NA "0" NA
"CI000085934" "TMIN" "1973" "7" NA NA "-50" NA "-110" NA NA "0" "-100" "0" NA NA "-10" NA "-70" "-90" "-90" "-80" NA NA "-20" NA NA "-40" "10" "0" NA "0" "-20" "-20" NA
"CI000085934" "TMIN" "1973" "8" NA NA "10" NA "-10" "10" "0" "0" NA "10" NA "-20" "10" "0" NA NA "0" "-20" "0" "-20" "10" "0" NA "-30" "0" "20" "30" NA NA NA "30"
"CI000085934" "TMIN" "1973" "9" "30" "10" "0" "10" NA "30" "20" "40" NA "-10" "-10" NA NA "-10" NA NA "30" NA "40" "10" NA "40" NA NA "0" NA NA "-10" NA "30" NA
"CI000085934" "TMIN" "1973" "10" "-20" NA "30" NA "0" NA "10" NA NA "40" "10" "50" "30" NA "50" "60" "40" NA "20" "-10" "20" "30" NA "10" NA "20" "50" "0" "0" "-30" "60"
"CI000085934" "TMIN" "1973" "11" "70" "0" "60" "30" "0" "10" "40" NA NA NA "50" "60" "40" "30" "40" "30" NA NA "70" "40" "30" NA "40" NA "50" "60" NA "10" "30" NA NA
"CI000085934" "TMIN" "1973" "12" NA "0" "0" "80" "50" "50" "80" "50" NA "60" NA "50" "30" NA NA NA "60" "70" "80" "60" NA NA "50" "60" NA NA NA "80" NA NA "80"
"CI000085934" "TMIN" "1974" "1" "40" "50" NA NA NA NA NA NA "30" NA NA NA NA NA "60" NA "50" NA NA "20" "40" NA "70" "100" NA NA "90" "70" "90" NA "10"
"CI000085934" "TMIN" "1974" "2" NA "40" "40" "30" "30" "40" "60" "40" NA "60" "30" "20" NA NA NA "50" "60" "80" NA NA "100" "50" "40" "100" NA "40" "20" "10" NA NA NA
"CI000085934" "TMIN" "1974" "3" NA NA "50" "70" "40" NA "40" "80" "30" NA "30" "30" "80" NA "50" NA "60" "30" "90" NA "100" NA "90" "50" "70" NA "50" NA "40" "10" "40"
"CI000085934" "TMIN" "1974" "4" "60" NA NA NA NA "20" "60" "30" NA "60" "70" NA "10" "40" "20" NA "0" NA "60" NA "70" "20" NA NA NA NA "50" NA NA "20" NA
"CI000085934" "TMIN" "1974" "5" "20" "30" NA NA "60" "70" NA "0" "-20" "-40" "-40" NA "10" NA "-40" NA "-40" NA "-40" NA "-40" "-20" NA NA NA "10" "30" NA "20" "20" NA
"CI000085934" "TMIN" "1974" "6" "10" NA "-40" NA NA "0" NA "-60" NA NA NA "10" "-40" "-40" NA NA NA NA NA NA "-90" NA "20" NA NA NA "-10" NA NA "-40" NA
"CI000085934" "TMIN" "1974" "7" NA "10" NA "0" "10" NA NA NA "0" NA "-10" NA "-40" "10" "-20" NA "30" "10" NA "-30" "0" NA "-40" "-70" NA NA "-50" "-10" NA NA "-40"
"CI000085934" "TMIN" "1974" "8" NA "-10" NA "0" "-40" "-50" "-30" NA "0" NA "0" NA NA NA "-10" NA NA "0" "20" NA "0" "10" NA NA NA "-10" "-10" NA "-20" NA NA
"CI000085934" "TMIN" "1974" "9" NA NA NA NA NA "50" "20" "30" "10" NA "0" NA NA NA "-30" "-40" NA NA NA "0" NA NA NA "40" "10" "-10" NA NA "40" NA NA
"CI000085934" "TMIN" "1974" "10" NA NA "10" NA NA "10" "20" "60" NA NA NA "40" NA NA "0" NA "20" "20" NA "-20" "60" NA NA NA NA "20" "40" NA "70" "40" "50"
"CI000085934" "TMIN" "1974" "11" "50" "50" "30" "60" "60" NA "70" "60" "60" "50" NA "20" "50" NA "80" "50" "10" NA "40" "40" "60" "50" "40" "10" "10" NA NA "40" NA NA NA
"CI000085934" "TMIN" "1974" "12" "40" "50" NA NA NA NA NA NA NA NA "10" "80" NA NA "50" "70" "80" "90" "20" "60" NA "50" NA "80" "60" NA NA NA "60" "60" "80"
"CI000085934" "TMIN" "1975" "1" NA NA "60" NA "110" "50" "70" "100" "80" "110" "60" "60" "70" NA NA NA NA NA NA NA NA NA "30" "40" NA "60" NA "100" "100" NA NA
"CI000085934" "TMIN" "1975" "2" NA NA NA NA "100" "70" "80" "90" NA "50" "50" "60" "40" NA NA NA NA NA NA NA "70" NA "40" "50" "80" "50" "50" "60" NA NA NA
"CI000085934" "TMIN" "1975" "3" NA NA "60" NA "60" "100" NA "20" "70" "80" NA NA "60" "40" NA NA NA "40" NA NA "-20" "60" "30" "60" NA "40" NA NA "40" "70" "40"
"CI000085934" "TMIN" "1975" "4" "40" "80" NA "40" NA NA "10" "90" "30" "10" NA "10" "-10" NA "-30" NA "0" "30" "0" "50" NA "40" NA "10" NA "0" NA "-30" NA "30" NA
"CI000085934" "TMIN" "1975" "5" NA NA "40" "50" "40" NA NA NA "-10" "20" NA "60" "20" NA NA NA "0" NA NA NA "0" "30" NA NA NA "0" NA "-20" NA NA NA
"CI000085934" "TMIN" "1975" "6" NA NA "30" NA NA "40" NA NA "20" "20" "40" NA NA NA "-20" "20" NA "-20" NA NA NA NA "-40" NA NA "-60" NA NA "-80" "0" NA
"CI000085934" "TMIN" "1975" "7" NA NA "0" NA "-20" NA "-50" NA NA NA NA "-10" NA "-60" "-50" NA NA "40" "20" NA "40" "20" NA NA "-60" NA "-70" NA "-20" "0" "-20"
"CI000085934" "TMIN" "1975" "8" NA "-10" "-50" "0" "-50" NA "-50" "-10" "20" NA "0" "10" NA "20" "20" NA "20" "0" NA "0" "-10" "10" NA "-10" NA "0" "-10" "-30" NA "-30" "-30"
"CI000085934" "TMIN" "1975" "9" NA "0" "-10" "-20" "10" "-20" "0" "0" "-30" "-40" "-10" "0" NA "20" NA "40" "40" "20" "60" "40" "50" NA "10" "-40" "30" "0" NA "0" "-10" "20" NA
"CI000085934" "TMIN" "1975" "10" "0" "30" NA "20" "10" "-30" "0" NA "10" NA "30" "20" NA "50" NA "-20" "10" "0" "30" "0" NA "50" "10" "40" "70" "60" "20" "30" "50" NA "70"
"CI000085934" "TMIN" "1975" "11" "0" "70" "90" "90" "10" "70" "80" "-10" "20" "90" "50" "20" "50" "50" "0" "30" "30" "50" "40" "30" "60" "0" NA "0" "60" "50" "40" "0" NA "70" NA
"CI000085934" "TMIN" "1975" "12" "70" "40" "60" "40" "50" NA "30" NA NA "0" "40" "40" "50" "60" "40" "60" "60" "30" "50" "40" "40" "40" NA NA NA "60" "60" "80" "70" "60" "90"
"CI000085934" "TMIN" "1976" "1" "60" "80" "60" "60" "40" "80" "60" "40" "20" "40" NA "50" "50" NA "50" "20" "20" "20" NA "40" "60" NA NA "60" "50" "30" "40" NA "80" "40" "10"
"CI000085934" "TMIN" "1976" "2" "40" "20" "60" NA "90" NA "50" "120" "80" "110" "70" NA NA "70" "70" "60" "50" "20" "80" NA NA "90" "70" "40" "80" "90" "80" "40" "40" NA NA
"CI000085934" "TMIN" "1976" "3" "40" "40" "20" "0" "40" "30" NA "-20" "20" "-10" "-30" "50" "60" "80" NA "30" "50" "70" NA "30" "40" "50" NA "10" "70" NA NA "20" "20" "0" "30"
"CI000085934" "TMIN" "1976" "4" "20" "50" NA "50" "80" "80" "20" NA "20" NA "20" "-30" "10" "40" "0" "40" "0" "50" "30" "-10" "20" "20" "40" "60" NA "0" "20" "30" "10" "30" NA
"CI000085934" "TMIN" "1976" "5" "40" "0" "0" "40" NA NA "50" NA "50" "0" "30" "10" NA "20" NA NA "-10" NA "20" "50" NA "20" "10" "0" "-40" "0" NA "60" "10" NA NA
"CI000085934" "TMIN" "1976" "6" "-10" NA NA "-50" "-60" NA NA "-20" NA NA "10" NA "-20" "-30" NA "-10" NA NA NA "-40" "-60" "-10" NA NA "-10" NA "-20" "-20" "20" "0" NA
"CI000085934" "TMIN" "1976" "7" "20" "-20" "10" NA "0" "0" "20" "30" "20" "0" NA "10" NA "0" "-30" NA "-20" "-60" "-10" "-10" NA "-20" "-60" "-10" NA "-50" "-60" NA "-50" "-10" "-30"
"CI000085934" "TMIN" "1976" "8" "0" "-50" "-30" "-40" NA NA "-40" "0" "-10" "-30" NA NA "30" NA NA "0" NA "-10" "0" "30" NA "-10" "-30" "10" "20" "10" "-30" "0" "0" NA "10"
"CI000085934" "TMIN" "1976" "9" "0" NA "-40" NA "0" "-10" "10" "40" "-30" NA NA NA "10" NA "10" NA "-20" "30" "20" "10" "-20" NA "-20" "10" "10" "50" "0" "40" NA NA NA
"CI000085934" "TMIN" "1976" "10" "40" NA NA "50" "50" "0" NA "-10" "-20" "30" "30" "40" NA "30" "40" "50" "30" "50" "50" "40" "60" "20" NA "-10" NA "30" NA "-10" "0" "60" NA
"CI000085934" "TMIN" "1976" "11" NA "20" NA "20" NA "40" "30" "0" "0" "50" NA "40" NA "20" NA "70" NA "60" NA "20" NA NA "10" "10" NA "30" "40" NA NA "70" NA
"CI000085934" "TMIN" "1976" "12" "40" "40" "50" "30" "50" "40" "40" "40" "40" "60" "80" "10" "40" "60" "60" "50" "40" "70" NA NA NA "70" "80" NA "60" "40" "30" "50" NA "40" "30"
"CI000085934" "TMIN" "1977" "1" "40" "0" "40" "30" NA "40" NA "40" "70" "50" NA "40" NA "80" NA "90" "100" "60" "80" "70" NA NA "60" "100" "100" NA "60" "50" NA "80" NA
"CI000085934" "TMIN" "1977" "2" "80" "30" "50" "80" "80" "40" "110" "80" "30" "70" "80" "30" NA "90" "70" "30" "30" "0" "70" "90" "50" "60" "30" "70" NA "70" NA "60" NA NA NA
"CI000085934" "TMIN" "1977" "3" "110" "90" "90" NA "30" "20" NA "30" "-20" "40" "90" "60" "70" "60" "50" "80" "90" "70" "40" "20" "60" "60" "90" "90" "70" "30" NA "20" NA "40" "0"
"CI000085934" "TMIN" "1977" "4" NA "50" NA NA "60" NA "20" "50" NA "60" NA "60" "20" "10" "20" "50" "20" "40" "40" "40" NA "0" "10" "0" NA "20" "30" NA "0" "-10" NA
"CI000085934" "TMIN" "1977" "5" "10" "0" "-80" "-50" NA "20" "10" NA NA NA "30" "10" "30" NA NA "-20" NA NA "10" "50" NA NA "0" "10" "30" "20" "0" "0" "10" "20" "20"
"CI000085934" "TMIN" "1977" "6" NA NA "0" NA "-10" NA "10" "0" "-20" NA "0" NA "-10" NA "-20" "-30" "-70" "-70" "-30" "0" NA "-10" "-20" NA "10" "10" NA NA "-60" "-10" NA
"CI000085934" "TMIN" "1977" "7" "-80" "-10" "-50" "0" "0" "0" NA NA "-20" "-40" "-50" "-90" "-20" NA "-70" "-30" NA "-50" "-50" "10" "10" "20" "30" NA "10" "10" "10" "0" "-30" "-10" "-20"
"CI000085934" "TMIN" "1977" "8" NA "-30" NA "-40" NA "-70" "-90" "-70" "-30" "-30" "0" "-20" NA NA "20" NA "10" NA "0" "0" "-10" "10" "10" "0" "10" NA "-10" "-20" "0" "0" "10"
"CI000085934" "TMIN" "1977" "9" "10" "10" NA NA "50" "-30" "10" "-30" "-70" "-40" "0" "-10" "-60" NA NA NA "-10" "0" "-10" "0" "-10" "-20" "20" NA "0" "0" NA NA "-10" "-40" NA
"CI000085934" "TMIN" "1977" "10" "20" "40" "40" "10" "50" NA "20" "20" "-10" "0" "20" "30" "20" NA "50" "60" NA "10" NA "50" "30" NA "60" NA "60" "40" "10" "0" "20" "40" NA
"CI000085934" "TMIN" "1977" "11" "20" "20" "50" "40" NA "30" "20" "10" "30" "40" NA "60" NA "10" "40" "70" "60" "70" "20" "80" "40" "50" "40" "20" "20" NA "20" "20" "0" NA NA
"CI000085934" "TMIN" "1977" "12" "60" NA "40" "30" "30" "60" NA "60" "10" "70" "0" "60" "60" "90" NA NA NA "20" NA "90" NA "40" NA NA "90" "70" "60" NA NA "80" "100"
"CI000085934" "TMIN" "1978" "1" "90" "100" "80" "40" "50" "80" "50" "50" NA NA NA NA NA NA NA NA NA "20" "60" NA "80" "90" "80" "80" NA "80" "90" NA "90" "50" NA
"CI000085934" "TMIN" "1978" "2" "80" "50" "100" "70" "70" "60" "90" "40" NA NA "90" NA "40" "50" "90" "80" "60" NA "40" "50" "80" "70" NA "70" "60" "70" "80" "100" NA NA NA
"CI000085934" "TMIN" "1978" "3" NA "90" "60" "50" "60" "60" "80" "90" "50" NA "70" NA "10" NA NA "10" "20" "50" NA NA "80" "70" "50" "60" NA "70" NA NA NA "50" "70"
"CI000085934" "TMIN" "1978" "4" "30" NA "50" "30" "30" "50" "0" "50" "30" NA NA "20" NA "30" "80" "80" "0" "80" "50" "70" NA NA "10" "10" "10" "40" "0" NA "0" NA NA
"CI000085934" "TMIN" "1978" "5" "30" NA "40" "-20" "50" "0" "10" "40" "10" "-20" "0" "-30" "-50" "0" "-50" NA "-20" "20" "10" NA "-10" NA NA "0" "10" "0" "-10" NA "-20" "10" NA
"CI000085934" "TMIN" "1978" "6" "40" NA "-10" NA NA "-20" NA "30" "30" "50" "10" "10" "20" "20" "20" NA "-10" NA "-20" NA NA NA "-80" "30" "10" "-10" NA "-20" "-40" "20" NA
"CI000085934" "TMIN" "1978" "7" "-20" "-50" "-10" "-40" NA NA "10" "0" "20" "-10" NA "10" NA "-20" NA "20" NA "0" "0" "-10" NA "-30" "-10" "-30" "-10" NA NA "-10" "0" NA "0"
"CI000085934" "TMIN" "1978" "8" "0" "-20" "-20" "10" "10" "-20" "10" "0" "-20" "0" "-30" "-10" NA "20" "10" "10" "-10" "0" "20" NA "-20" "0" "30" NA "20" "0" "-40" "-10" "10" NA NA
"CI000085934" "TMIN" "1978" "9" "-20" "20" NA "10" "40" "40" "10" NA "30" "20" "40" "10" "40" "40" "20" "20" "-10" "40" "50" "0" "0" "0" "30" "10" "20" "50" "30" "30" "30" "20" NA
"CI000085934" "TMIN" "1978" "10" "0" "50" "20" "10" "-10" "20" "50" "40" "50" NA NA "20" "40" NA NA "0" "-10" NA "60" "10" "40" "20" "10" "20" "0" "10" NA "20" "30" "0" NA
"CI000085934" "TMIN" "1978" "11" "60" "40" "10" "60" "40" "30" NA "-10" "0" "30" "50" "60" "10" "50" "60" NA "70" NA NA "30" "30" "60" "10" NA NA "40" "30" NA NA "0" NA
"CI000085934" "TMIN" "1978" "12" "60" NA "80" "100" "50" NA "60" "50" "60" "30" "60" "20" "30" "40" "30" "50" "50" NA "50" "30" "40" "60" "40" "30" "50" "40" "60" "20" "40" "40" "40"
"CI000085934" "TMIN" "1979" "1" NA "30" "30" NA "110" "40" "110" "40" "100" "80" "90" NA "60" "40" "70" "60" "60" "90" "80" NA "60" "70" "100" "100" "60" NA "60" "90" "60" "80" "70"
"CI000085934" "TMIN" "1979" "2" "80" NA "100" "50" "30" NA NA "70" "70" NA "100" "70" "70" "20" "80" "50" "50" "50" "50" "70" "70" "50" NA "50" "50" "100" "40" "50" NA NA NA
"CI000085934" "TMIN" "1979" "3" "100" NA NA "0" "10" "50" "20" "40" "70" NA "80" "100" "90" "80" "40" "40" "50" "20" "-10" NA "50" "60" "40" NA "0" NA "90" NA "50" "60" "60"
"CI000085934" "TMIN" "1979" "4" "40" "-30" NA "70" "70" "80" "100" "120" "60" "50" "100" "100" "80" "50" "20" "20" "30" "20" "10" "40" "60" "50" "0" "10" NA "70" NA "-50" NA "60" NA
"CI000085934" "TMIN" "1979" "5" "20" NA "20" "0" NA "30" NA NA "-20" "-50" NA "60" NA "70" NA "20" "0" "0" NA "-20" "-70" NA "-30" "0" "-30" NA "40" NA "-40" "10" "0"
"CI000085934" "TMIN" "1979" "6" "10" "0" "-10" NA "30" "40" NA "30" NA "40" NA "-20" "40" "20" "20" "30" NA "10" "10" "0" NA "-40" NA "30" "20" "-10" "0" "10" "-10" "0" NA
