"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"BP000091503" "TMIN" "1984" "9" "230" "230" "240" NA "230" "240" "240" NA "220" NA NA "230" "240" "240" "230" "240" NA NA "230" "230" NA NA NA NA "240" NA NA "240" "240" "240" NA
"BP000091503" "TMIN" "1984" "10" "230" NA NA "240" "240" "230" "240" "240" "240" "230" "230" "240" "240" "240" "240" "240" "240" "250" NA "230" NA "240" "240" "240" "230" "230" "240" "240" "230" "240" "230"
"BP000091503" "TMIN" "1984" "11" "230" "240" "240" "240" NA "230" NA "240" "250" "230" "230" NA "240" NA NA NA NA NA "230" "230" NA NA "230" NA NA NA NA NA NA NA NA
"BP000091503" "TMIN" "1984" "12" NA NA NA "240" NA "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091503" "TMIN" "1985" "1" NA NA "240" NA NA "240" NA NA NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA "230" "240" NA "250" NA NA NA "240"
"BP000091503" "TMIN" "1985" "2" NA "240" "240" "240" NA "240" "260" "240" "240" "250" "240" "250" "240" "240" NA NA "240" "250" NA NA "250" "230" "140" NA NA NA "240" "240" NA NA NA
"BP000091503" "TMIN" "1985" "3" NA "230" "240" NA NA "230" "240" "250" NA NA NA NA NA NA "240" NA "250" NA NA NA "240" "230" "240" "250" "250" NA "240" NA NA NA "240"
"BP000091503" "TMIN" "1985" "4" "240" "230" NA NA "250" "250" NA "240" "240" NA NA "230" NA NA NA NA NA NA NA NA NA "230" "240" "240" "230" "240" NA "250" "250" "240" NA
"BP000091503" "TMIN" "1985" "5" NA "220" "230" NA NA "240" "250" "230" "230" NA NA NA NA NA NA NA NA NA "240" "240" NA "240" NA NA "250" "240" "240" "240" NA "240" NA
"BP000091503" "TMIN" "1985" "6" NA NA "230" "250" "240" "250" "240" NA NA NA NA NA NA NA "230" NA NA NA NA NA "230" "230" "240" NA "230" "230" "230" "230" "230" "230" NA
"BP000091503" "TMIN" "1985" "7" NA "230" "230" "230" "230" "240" "230" "230" NA NA NA NA "230" NA NA NA NA NA NA NA NA NA "240" "240" "230" "230" "230" "240" "250" "230" "230"
"BP000091503" "TMIN" "1985" "8" "240" NA NA NA "230" "230" "240" "260" NA NA NA NA NA NA NA NA NA "230" "230" "230" "230" NA "230" "230" "250" NA "250" NA "230" "230" "230"
"BP000091503" "TMIN" "1985" "9" "230" NA NA "240" "250" "230" NA "230" "230" "250" "230" "230" NA "230" NA NA NA NA NA "230" "230" "240" "230" "240" NA NA "240" "230" NA NA NA
"BP000091503" "TMIN" "1985" "10" NA "240" "240" "240" NA NA "240" NA NA "240" NA "240" NA "240" NA "230" NA "240" "240" "240" NA NA "230" "230" "240" "250" NA "240" "240" "240" "240"
"BP000091503" "TMIN" "1985" "11" "240" "230" "240" "240" "240" "250" NA "250" "240" NA "240" NA NA NA "230" NA "240" NA NA "240" "250" NA "240" "250" "240" "250" "240" "250" NA NA NA
"BP000091503" "TMIN" "1985" "12" "250" NA "240" NA "250" "240" "250" "240" "240" NA NA "240" "250" "250" NA "240" "250" "240" "260" "260" "240" NA NA "240" "240" NA "240" NA NA "240" NA
"BP000091503" "TMIN" "1986" "1" "240" NA NA "240" "240" "250" NA NA "250" "250" "250" NA "240" "240" "250" "240" NA "240" "240" NA NA "240" NA NA NA NA "240" NA "240" NA "240"
"BP000091503" "TMIN" "1992" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "236" NA NA
"BP000091503" "TMIN" "1992" "6" NA NA NA NA NA NA NA NA NA NA NA "235" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091503" "TMIN" "1992" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "239" NA NA NA NA NA NA NA NA "229" NA NA NA "225"
"BP000091503" "TMIN" "1992" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "239" NA "238" "256" NA "236" "238" NA NA NA NA
"BP000091503" "TMIN" "1992" "9" "242" "241" "246" "248" "235" "257" NA NA NA NA "224" "224" NA "230" "231" NA "218" "234" "233" NA "220" "222" "246" NA NA NA NA NA "203" "241" NA
"BP000091503" "TMIN" "1992" "10" NA "234" NA NA NA NA "240" "249" "245" NA NA NA "235" "254" NA "257" NA NA NA "240" "240" "236" NA NA "222" NA "225" "221" NA "241" NA
"BP000091503" "TMIN" "1992" "11" "234" "226" NA NA "234" "237" NA "227" "229" NA "237" NA "217" "250" NA "234" "236" NA "245" "203" NA "235" NA "232" "236" NA NA "236" NA "230" NA
"BP000091503" "TMIN" "1992" "12" NA "234" NA "238" "243" NA "239" "239" "240" "240" "236" "244" "242" "243" NA "239" NA "243" "254" "245" "241" "240" NA NA "240" NA NA "238" NA NA "234"
"BP000091503" "TMIN" "1993" "1" NA "213" NA "233" "231" NA "213" "218" "221" "222" "235" "236" "237" "236" "235" "237" "239" "232" NA "231" "231" "239" NA "242" "238" "243" NA "231" "232" "244" NA
"BP000091503" "TMIN" "1993" "2" "230" NA "226" NA "227" "240" "242" NA "227" "248" "259" NA NA NA "227" "228" "235" "234" NA "221" "233" "233" NA "224" "232" "239" "244" "236" NA NA NA
"BP000091503" "TMIN" "1993" "3" NA "228" NA "244" "239" NA "226" NA NA "245" "236" "239" "239" "250" "245" NA "216" "221" "239" "235" "247" NA NA NA NA "213" "225" "222" "224" "237" NA
"BP000091503" "TMIN" "1993" "4" "245" NA "235" "234" "241" "225" NA "240" "242" "244" "237" "232" "239" "234" NA NA "241" NA NA "235" "240" "238" "235" "240" "251" "236" "235" "237" NA "222" NA
"BP000091503" "TMIN" "1993" "5" NA "230" "246" "233" "246" NA "228" NA NA NA "234" "240" "226" "237" "234" "233" "236" NA "245" NA "231" "235" "239" "239" NA "237" "248" "245" "240" "253" NA
"BP000091503" "TMIN" "1993" "6" "245" "253" NA "258" NA NA NA "236" "240" "250" NA "240" "239" NA NA "236" "236" "250" "255" NA NA "229" "241" NA NA NA "237" "234" "246" NA NA
"BP000091503" "TMIN" "1993" "7" NA "246" NA "245" "252" NA "232" "240" NA NA "234" NA NA "226" "226" "240" NA "235" NA "242" "226" "230" "241" NA "237" "205" NA "235" NA NA "219"
"BP000091503" "TMIN" "1993" "8" NA "230" "232" "236" "230" NA "230" "222" "202" "188" "174" "245" NA NA NA NA NA NA NA "240" "248" NA NA NA "223" NA NA "205" "208" "210" NA
"BP000091503" "TMIN" "1993" "9" "237" "246" "230" "226" "215" "230" "231" "229" "230" "243" NA "206" "233" "245" NA "234" "240" "239" NA "240" "231" NA "235" "241" NA "215" "228" "252" NA NA NA
"BP000091503" "TMIN" "1993" "10" "250" NA NA "206" NA NA NA NA NA "238" "236" "238" NA "237" "236" NA "240" NA NA "243" "240" "217" "240" NA "236" "223" "235" "242" "254" "252" NA
"BP000091503" "TMIN" "1993" "11" NA "251" "260" "251" NA "238" "236" "245" "249" NA "244" NA NA "234" NA "232" NA "238" "235" "230" "241" "232" NA NA NA NA NA NA NA NA NA
"BP000091503" "TMIN" "1993" "12" NA "238" NA "235" "242" "255" NA "259" NA NA "237" NA NA "235" "244" "252" "264" "246" NA "250" NA "244" NA "238" NA NA "242" "257" "253" "237" "232"
"BP000091503" "TMIN" "1994" "1" "253" "254" "252" "240" "244" "245" "245" "239" NA "241" NA "236" "240" "238" NA NA "244" "241" NA "240" NA "245" "244" "246" "246" NA "228" NA "226" "236" "235"
"BP000091503" "TMIN" "1994" "2" NA "236" "245" NA NA "240" "237" "244" "240" "240" "250" "245" NA "240" NA "234" "250" "244" NA NA "225" "242" NA "244" NA "230" "231" NA NA NA NA
"BP000091503" "TMIN" "1994" "3" "241" "240" "243" "248" "249" NA "238" "244" "245" "238" "240" "236" "240" "241" "242" NA NA "236" NA NA "239" "236" NA "230" "230" NA NA NA "230" NA NA
"BP000091503" "TMIN" "1994" "4" "234" "235" "237" "240" "240" "240" "236" "235" "234" "234" "234" "235" "231" "241" "248" NA NA NA "244" "245" NA "236" "231" NA "232" "243" "244" "252" "238" NA NA
"BP000091503" "TMIN" "1994" "5" "243" NA NA "241" "244" "249" NA "234" "235" NA NA "235" NA "239" NA "223" "220" "225" "222" "236" "240" "235" "241" "239" "243" "250" "240" "238" "240" NA NA
"BP000091503" "TMIN" "1994" "6" "231" "236" "240" "219" NA NA "235" NA "235" "239" "238" NA NA NA "228" "230" NA NA "233" "246" NA "235" NA "238" "246" NA "225" "246" "238" NA NA
"BP000091503" "TMIN" "1994" "7" "239" "243" "240" NA "226" "238" "233" "242" "226" "234" NA "232" NA "232" "248" NA "211" "218" "227" "222" "226" NA "223" "231" NA "238" NA "231" NA "230" "229"
"BP000091503" "TMIN" "1994" "8" NA "242" "241" NA "228" "230" NA "223" NA "236" "222" "231" "236" "238" "235" NA "231" "244" "248" "241" NA "246" NA "245" NA "244" NA "228" NA "232" "242"
"BP000091503" "TMIN" "1994" "9" "232" "239" "232" "231" "240" NA "229" NA "235" "239" "249" NA "209" NA "224" "235" "239" NA "238" NA NA NA "224" NA NA "218" NA "230" "239" NA NA
"BP000091503" "TMIN" "1994" "10" NA "233" "237" "211" "229" NA "218" NA "206" "248" NA "221" "236" "255" "256" NA NA "228" NA "231" "228" "230" NA "237" "260" NA NA "230" "232" NA "215"
"BP000091503" "TMIN" "1994" "11" "230" NA "242" NA "220" NA NA "216" NA "230" "254" NA "224" "225" NA NA NA "230" "234" NA "210" "230" "252" NA NA "240" NA NA "247" "240" NA
"BP000091503" "TMIN" "1994" "12" "249" "254" "245" "245" "254" "245" "245" "256" NA "246" "251" "255" NA NA NA "240" "240" "245" NA "227" "257" NA "233" NA "234" "233" NA "251" "242" "238" NA
"BP000091503" "TMIN" "1995" "1" "225" "235" "235" "242" "246" "240" "250" NA NA "230" "247" NA "242" "235" "250" "246" "250" "250" "240" "255" "254" "252" "250" "251" "244" NA "234" "233" "242" "244" "238"
"BP000091503" "TMIN" "1995" "2" "234" NA "248" "250" NA "238" "245" "243" NA "240" NA NA "245" NA "244" "242" "243" "247" "250" "247" NA NA "236" "240" "235" "243" NA "240" NA NA NA
"BP000091503" "TMIN" "1995" "3" "246" "237" "235" "251" NA NA "240" "248" NA "244" "250" "245" "243" "246" "250" "234" "240" "250" "250" "248" NA "236" "250" "244" "244" NA "240" NA "239" NA "240"
"BP000091503" "TMIN" "1995" "4" "246" "240" NA "233" "240" "245" "246" "244" "244" "252" NA "246" "240" "235" "235" NA "235" "245" "237" NA NA "241" "190" NA NA "250" NA "223" "215" "247" NA
"BP000091503" "TMIN" "1995" "5" NA NA "240" "238" "242" "245" "252" "256" "255" NA "235" "245" "246" "246" NA "250" NA NA "243" "233" "238" "240" "233" "240" "241" NA "236" "240" "244" "245" "234"
"BP000091503" "TMIN" "1995" "6" "235" NA "231" "236" "235" "247" "260" "250" "244" "237" NA "240" "238" "234" "241" "241" "241" "236" "233" NA "230" "244" "240" NA NA "247" "242" "240" "240" NA NA
"BP000091503" "TMIN" "1995" "7" "237" "251" NA NA NA "230" "240" "240" "237" "238" "235" "237" "241" "227" NA NA "235" "234" NA "241" NA "232" NA NA "233" "230" "220" "220" "226" "235" "244"
"BP000091503" "TMIN" "1995" "8" NA "235" NA "230" "232" NA "241" "232" "240" "235" "230" "236" NA "220" NA "235" NA "236" "234" "238" "246" NA "230" "236" NA "240" NA "246" "245" NA "235"
"BP000091503" "TMIN" "1995" "9" "240" "236" NA NA "242" "242" "240" NA NA "247" NA "206" "232" "254" "240" "240" NA "256" "256" NA NA "240" "241" "245" NA NA "230" "240" "235" "232" NA
"BP000091503" "TMIN" "1995" "10" "240" NA "246" NA "226" "225" NA "230" NA "235" "236" NA "235" "236" "270" NA NA "235" "235" "238" "240" "235" NA NA NA NA "240" "232" "235" "239" NA
"BP000091503" "TMIN" "1995" "11" NA NA "241" "231" NA "235" "236" "240" NA NA NA NA "236" NA NA "235" "235" "240" "244" "244" "245" NA NA "240" "240" "245" "240" NA "244" NA NA
"BP000091503" "TMIN" "1995" "12" "240" "242" "240" "245" "250" "245" NA "231" "231" NA "240" "240" "240" "245" "246" "244" "254" NA "239" NA "240" NA "253" NA "249" "245" "241" "241" "244" NA "240"
"BP000091503" "TMIN" "1996" "1" "245" "247" "255" "249" "245" "240" "240" NA "225" "240" "244" "250" "235" "246" "246" NA "235" NA "235" NA "235" "244" "243" NA NA "236" "238" "241" "244" "250" "244"
"BP000091503" "TMIN" "1996" "2" "245" "246" "240" NA "243" "245" "240" "238" "238" NA "230" "237" NA "233" "242" "230" "242" "235" "234" "245" "246" "235" NA "245" "240" "245" "245" NA "240" NA NA
"BP000091503" "TMIN" "1996" "3" "240" "244" "240" "237" NA NA NA "237" "230" NA NA "238" NA "224" "235" NA NA "229" NA "225" "229" NA "241" "235" "251" "254" NA NA "240" "241" "246"
"BP000091503" "TMIN" "1996" "4" "245" NA NA "245" "242" NA "225" "236" "235" NA NA "240" NA "236" "230" NA "240" NA NA "238" "240" "247" NA "236" NA NA "240" "245" "244" "250" NA
"BP000091503" "TMIN" "1996" "5" NA "232" "240" NA NA "241" "242" "240" "237" NA NA "235" NA "235" "235" "240" NA "225" "216" "225" NA "240" "235" "237" "240" NA "237" "235" "242" "244" "235"
"BP000091503" "TMIN" "1996" "6" "236" "235" NA "236" NA "220" "227" "235" "225" "237" "246" "244" NA "250" NA "237" "240" NA "242" NA NA NA NA "226" "236" NA NA "225" "264" "236" NA
"BP000091503" "TMIN" "1996" "7" NA NA "240" "230" "234" NA "241" "245" NA "234" NA "225" NA NA "237" NA "241" "250" "247" NA "237" "236" "237" NA NA "220" NA "225" "226" "232" "252"
"BP000091503" "TMIN" "1996" "8" NA "221" "239" NA "245" NA "227" "235" NA NA "229" "236" "234" "240" "246" "205" "235" "241" NA "239" "240" NA "229" "242" NA "251" NA NA "230" "232" "232"
"BP000091503" "TMIN" "1996" "9" "231" "235" NA "240" NA "230" "245" NA NA "230" "230" NA "235" "234" "240" "245" NA NA "232" NA NA "234" NA "217" "229" NA "240" "240" "243" NA NA
"BP000091503" "TMIN" "1996" "10" NA NA "230" NA NA "242" "241" "246" "235" "241" NA "240" "239" NA "233" "245" "243" "237" NA NA "236" "244" "236" NA NA "245" "235" "239" "244" "235" NA
"BP000091503" "TMIN" "1996" "11" "240" "239" "240" NA "236" "237" NA "236" "231" "240" "230" "235" "236" NA "240" NA "230" NA "234" "240" "240" NA "219" NA NA NA "235" "238" "235" NA NA
"BP000091503" "TMIN" "1996" "12" "237" "235" "238" "233" "240" "239" "235" "235" "234" "237" "235" NA "244" NA "244" NA "245" NA NA "245" NA "245" "249" NA "241" "240" NA "235" "240" "240" NA
"BP000091503" "TMIN" "1997" "1" "230" "244" "230" "241" "250" "246" "240" "246" "235" "247" "255" "243" "237" NA "234" "237" "240" "239" NA "236" "239" "242" "235" "246" "244" "243" "245" "246" NA "236" NA
"BP000091503" "TMIN" "1997" "2" NA "226" NA "240" "235" "241" "235" "239" "240" "236" "225" NA NA "232" "245" NA "235" "248" "250" NA NA NA NA "243" "244" "241" "236" "240" NA NA NA
"BP000091503" "TMIN" "1997" "3" "245" "239" NA NA "234" "251" "250" NA NA NA "252" "252" NA "242" NA "226" NA "224" "241" "244" "244" NA "242" "236" "240" "250" "241" "240" "240" "239" "240"
"BP000091503" "TMIN" "1997" "4" "242" "236" "243" "239" "244" NA "240" "244" "235" NA NA "240" "240" "250" "262" NA NA NA NA "226" "235" NA NA "235" NA "226" "235" "240" NA "242" NA
"BP000091503" "TMIN" "1997" "5" "244" "237" "261" "234" "252" "250" NA NA "221" "224" "238" "236" NA "246" NA "248" NA "240" "244" "236" NA "232" "250" "224" "244" "226" "234" NA "238" "240" "246"
"BP000091503" "TMIN" "1997" "6" "235" "241" "200" "209" NA NA "225" NA "232" "234" NA NA NA NA "195" "214" "205" "224" NA "232" NA "230" "226" "239" "245" NA NA NA "236" "238" NA
"BP000091503" "TMIN" "1997" "7" "232" "237" "246" "250" NA "236" "236" "254" NA "254" NA "246" NA "216" "246" "244" NA "239" "245" "240" "257" "255" "246" NA "245" NA "224" "225" "242" NA NA
"BP000091503" "TMIN" "1997" "8" NA "211" "228" NA "200" "215" "232" NA "216" "206" "210" "220" NA "236" "234" "235" NA NA NA "221" "220" "240" "257" NA NA "234" "246" NA "206" "220" "254"
"BP000091503" "TMIN" "1997" "9" NA "215" NA "221" "240" "244" "246" NA "206" "214" NA "197" "220" NA "206" NA NA NA NA "235" "249" "242" NA "257" "245" NA NA "234" "240" "236" NA
"BP000091503" "TMIN" "1997" "10" NA "205" "236" "245" "229" NA NA "215" NA NA NA NA NA "210" "215" NA "235" "250" "257" NA "204" "210" NA "208" NA "226" "235" "247" NA "212" NA
"BP000091503" "TMIN" "1997" "11" "195" "220" "221" NA NA "213" "220" "220" "220" "234" "240" NA NA NA "231" "230" NA "235" "240" "234" "241" "229" NA "240" "240" "248" NA NA "230" "243" NA
"BP000091503" "TMIN" "1997" "12" "241" "245" "243" "239" "244" NA "235" "244" "241" NA NA "226" NA NA "234" NA NA "254" "250" "244" "244" NA NA "249" NA NA NA "245" NA NA NA
"BP000091503" "TMIN" "1998" "1" NA "231" "243" "248" "268" "256" NA "230" NA "233" "240" NA NA NA NA "240" NA NA NA NA NA NA NA NA NA "255" "258" NA NA NA NA
"BP000091503" "TMIN" "1998" "2" "246" NA "244" NA "249" NA NA NA NA NA NA "240" NA "242" "241" NA NA "241" NA NA NA NA "240" NA NA NA "248" NA NA NA NA
"BP000091503" "TMIN" "1998" "3" "232" "244" NA "233" "250" NA "235" "250" NA NA NA NA "248" "244" "249" "244" NA NA NA "244" "240" NA "244" "238" NA NA NA NA NA NA NA
"BP000091503" "TMIN" "1998" "4" NA "235" "239" "245" "252" "240" "250" NA "240" "250" NA "241" NA "238" "244" "243" NA "242" NA NA NA "230" "243" "253" NA "240" "244" "240" "250" NA NA
"BP000091503" "TMIN" "1998" "5" "244" "248" "248" "240" "244" NA NA "246" NA "248" NA NA "248" "246" "249" NA NA NA NA "244" NA NA "250" NA NA "245" "253" "254" NA "251" "251"
"BP000091503" "TMIN" "1998" "6" "240" NA NA NA "250" NA "240" NA NA NA NA NA "251" NA "252" NA NA "236" NA NA NA NA NA "240" NA "240" "236" NA NA "236" NA
"BP000091503" "TMIN" "1998" "7" NA "223" "233" NA "249" "247" NA "240" NA "234" "230" NA "224" "220" NA "240" "249" "250" "258" "255" NA "251" "234" "230" "254" NA "204" NA "233" NA "241"
"BP000091503" "TMIN" "1998" "8" "245" NA "242" NA NA "220" NA "226" "233" NA NA NA "222" "232" NA NA "241" "246" NA "238" "236" NA NA NA "239" NA "239" NA NA "226" "224"
"BP000091503" "TMIN" "1998" "9" NA NA "238" "240" "233" NA "250" NA NA "239" "244" NA "244" "244" NA NA NA "234" NA "247" "250" NA NA "230" "229" NA "244" "241" "250" NA NA
"BP000091503" "TMIN" "1998" "10" NA NA "240" "248" NA "235" "245" "235" "235" "235" "239" "246" "243" "248" NA NA NA "244" NA NA NA "242" NA "244" NA NA NA NA "234" "240" "226"
"BP000091503" "TMIN" "1998" "11" "244" "240" "237" "242" "246" "250" "246" NA NA "244" "240" "245" NA "235" "246" NA "233" "245" "244" NA "235" "244" NA "244" NA NA "250" NA "235" "244" NA
"BP000091503" "TMIN" "1998" "12" "244" NA "240" NA NA "250" NA "243" "240" "249" "248" "253" NA "242" "243" NA NA "236" "238" "235" "250" "247" "256" NA "242" "246" "248" NA "256" "256" "245"
"BP000091503" "TMIN" "1999" "1" "246" "248" "251" "241" "231" "214" NA "228" "241" NA NA NA "233" "230" "252" "253" "250" NA "253" "252" NA "258" NA NA NA NA "245" NA NA NA NA
"BP000091503" "TMIN" "1999" "2" "248" NA "236" "242" "245" "241" NA "240" "241" "245" NA "228" NA NA NA "242" "240" NA NA "226" "244" "230" NA "241" "230" NA "238" "245" NA NA NA
"BP000091503" "TMIN" "1999" "3" NA "236" "244" "245" "248" "244" "245" NA "231" NA "232" NA "233" NA "240" "235" NA "240" "236" "244" "240" "235" "234" "236" "238" "240" "235" "239" "241" "238" NA
"BP000091503" "TMIN" "1999" "4" NA NA "234" NA NA "239" "236" "240" NA NA "235" NA NA "235" NA "238" NA "244" NA "236" "243" NA "232" "240" NA NA NA NA "234" NA NA
"BP000091503" "TMIN" "1999" "5" NA NA "235" NA "235" NA "240" "237" "238" NA "239" "239" "240" NA "236" "238" "234" "235" "238" "235" NA NA "234" "242" NA "238" NA NA NA "243" NA
"BP000091503" "TMIN" "1999" "6" "241" "235" "238" NA "224" "237" "241" "237" NA "241" NA NA NA "239" NA NA "226" "209" "242" NA "234" NA NA "230" "226" "220" NA "239" "245" "239" NA
"BP000091503" "TMIN" "1999" "7" NA NA "229" "235" "238" "235" "229" "237" NA NA "234" "238" NA "230" "225" "238" NA "234" "230" "230" "230" NA "234" NA NA "234" "234" NA "220" "244" "236"
"BP000091503" "TMIN" "1999" "8" NA "230" "232" NA "231" NA "224" "234" "234" "230" "225" NA "226" NA "226" "230" "231" "229" "231" "233" NA "228" NA NA "223" "235" "230" "244" NA NA "230"
"BP000091503" "TMIN" "1999" "9" "232" NA "228" "224" "230" "234" "229" "235" NA NA NA "210" "217" "230" "240" "241" "240" NA "228" NA "222" "235" NA "220" "231" "233" "234" NA "235" NA NA
"BP000091503" "TMIN" "1999" "10" NA NA "240" NA "230" NA NA "235" "236" NA NA "241" "234" NA "234" "244" NA "234" NA "235" NA "241" NA NA "244" NA "232" NA "225" "236" NA
"BP000091503" "TMIN" "1999" "11" NA NA NA "240" "240" "240" "230" NA NA NA "238" "245" "239" "236" NA NA "240" NA "220" NA NA "235" "232" "239" "240" "235" "240" NA "246" NA NA
"BP000091503" "TMIN" "1999" "12" "238" "240" "238" NA "234" NA NA NA "235" NA "234" "239" NA "243" NA "239" NA "241" NA "240" NA NA NA "245" "230" NA "238" NA NA NA "240"
"BP000091503" "TMIN" "2000" "1" NA "235" NA NA "245" NA "245" NA NA "238" "248" "244" "248" NA NA "244" "240" "240" NA "232" "250" "244" "250" NA "238" NA NA "249" NA "245" NA
"BP000091503" "TMIN" "2000" "2" "242" "244" "224" NA "224" "230" "242" "240" "239" NA NA "218" "216" NA "238" "230" "245" NA "234" NA "250" "252" NA "235" "242" NA "232" "235" "240" NA NA
"BP000091503" "TMIN" "2000" "3" "234" "231" "222" NA "242" NA "232" "236" NA "244" "230" "245" NA "235" NA NA NA "240" NA "240" NA "240" NA "230" "241" "242" "240" NA NA "232" "234"
"BP000091503" "TMIN" "2000" "4" "235" "240" NA "235" "214" "234" "233" "235" "236" "235" "235" "235" NA "235" "230" "248" "249" "245" "236" "235" NA NA NA "245" "245" NA "238" "240" "235" "241" NA
"BP000091503" "TMIN" "2000" "5" NA "235" "236" "239" "245" NA "236" "234" "232" "241" "230" NA "240" NA NA "236" "240" "236" "240" "240" NA "244" NA "215" "235" "235" "236" "241" "240" "226" "240"
"BP000091503" "TMIN" "2000" "6" "233" NA "231" "240" NA "246" NA NA "243" "230" "234" NA "233" "241" "235" "235" NA "246" NA "240" "240" NA NA NA "230" "235" "225" NA NA NA NA
"BP000091503" "TMIN" "2000" "7" NA NA NA NA NA NA NA NA "230" NA NA NA NA "230" NA NA NA NA "214" NA NA NA "225" NA NA NA NA NA NA "247" NA
