"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"MOE00147754" "TMIN" "1966" "6" "170" "190" "160" "180" "200" "180" "190" "160" "170" "160" "140" "160" NA "190" "160" "170" "190" "180" "180" "170" "210" "180" "170" "170" "170" "210" "200" "190" "190" "190" NA
"MOE00147754" "TMIN" "1966" "7" "190" "190" "190" NA "180" "190" "200" "190" "210" "200" "200" "180" "210" "200" "200" "170" "170" "190" "190" "210" "200" "200" "200" "190" "180" "190" "160" "180" "180" "170" "180"
"MOE00147754" "TMIN" "1966" "8" "190" "190" "210" "210" "210" "200" "210" "220" "200" "220" "220" "200" "230" "240" NA NA "230" "210" "200" "200" "220" "240" "200" "210" "180" "180" "190" "180" "200" "220" "200"
"MOE00147754" "TMIN" "1966" "9" "180" "200" "210" "200" "190" "200" "190" "190" "170" "180" "180" "220" NA "220" "210" "220" "190" "190" "210" "210" "180" "200" "180" "180" "160" "210" "190" "170" "170" "150" NA
"MOE00147754" "TMIN" "1966" "10" "170" "180" "170" "170" "180" "170" "160" "160" "120" "130" "130" "160" "170" "170" "160" "150" "130" "140" "160" "140" "140" "150" "170" "170" "170" "160" "120" "140" "100" "60" "100"
"MOE00147754" "TMIN" "1966" "11" "60" "100" "120" "120" "120" "130" "150" "130" "140" "120" "110" "100" "90" "100" "100" "90" "90" "120" "90" "70" "80" "100" "100" "60" "80" "90" "70" "80" "80" "120" NA
"MOE00147754" "TMIN" "1966" "12" "90" "110" "150" NA "90" "70" "70" "80" "70" "70" "60" "60" "90" "80" "70" "70" "100" "100" "120" "80" "90" "70" "0" "60" "50" "40" "90" "90" "70" "80" "60"
"MOE00147754" "TMIN" "1967" "1" "80" "60" "70" "70" "90" "80" NA "60" "70" "110" "120" "110" "70" "50" "60" "50" "60" "60" "70" "120" "110" "110" "70" "90" "110" "90" "80" "80" "70" "80" "80"
"MOE00147754" "TMIN" "1967" "2" "90" "110" "110" "130" "90" "70" "70" "70" "80" "70" "100" "70" "90" "80" "120" "140" "90" "110" "100" "100" "110" "90" "120" "90" "130" "110" "110" "130" NA NA NA
"MOE00147754" "TMIN" "1967" "3" "100" "140" "130" "140" "140" "130" "130" "100" "130" "90" "90" "90" "110" "130" "140" "80" "80" "80" "110" "90" "70" "90" "90" "100" "110" "100" "90" "110" "120" "100" "100"
"MOE00147754" "TMIN" "1967" "4" "80" "80" "70" "100" "100" "100" "120" "140" NA "100" "100" NA NA "100" "120" "90" "120" "100" "140" "140" "120" "150" "150" "130" "140" "140" "150" "150" "150" "130" NA
"MOE00147754" "TMIN" "1967" "5" "130" "130" "160" "160" "130" "130" "140" "150" "140" "120" "140" "170" "140" "160" "170" "150" "140" "110" "130" "120" "140" "150" "190" "130" "150" "160" "170" "180" "90" "150" "140"
"MOE00147754" "TMIN" "1967" "6" "150" "170" "170" "140" "140" "180" NA "150" "170" "180" "170" "170" "180" "180" "180" "180" "170" "170" "150" "170" "170" "170" "180" "190" "190" "180" "170" "190" "190" "180" NA
"MOE00147754" "TMIN" "1967" "7" "210" "200" "200" "190" "190" "210" "210" NA NA NA NA "190" "230" "180" "170" "200" "200" "210" "220" "220" "210" "210" "260" "220" "230" "220" "210" "200" "200" "200" "200"
"MOE00147754" "TMIN" "1967" "8" "220" "230" "220" "230" "190" "190" "220" "210" "200" "200" "190" "220" "220" "190" "210" "230" "240" "210" "230" "220" "230" "200" "210" "230" "200" "190" "180" "180" "200" "200" "230"
"MOE00147754" "TMIN" "1967" "9" "200" "230" "200" NA "180" NA "190" "120" "180" "230" "200" NA "180" "200" "190" "160" "150" "180" "160" "170" "150" "200" "160" "160" "150" "200" "170" "170" "160" "180" NA
"MOE00147754" "TMIN" "1968" "1" "80" "70" "70" NA "80" "80" "60" "80" "80" "80" "70" "40" "50" "50" "60" "50" "70" "60" "70" "60" "90" "60" "60" "70" "60" "90" "70" "60" "110" "70" "70"
"MOE00147754" "TMIN" "1968" "2" "70" "60" "70" "70" "50" "40" "90" "90" "90" NA "80" "100" "130" "120" "110" "90" "80" "120" "90" "110" "80" "120" "110" "70" "120" "100" "110" "90" "120" NA NA
"MOE00147754" "TMIN" "1968" "3" "110" "110" "90" "110" "100" "130" "120" "100" "70" "100" "90" "80" "90" "90" "100" "110" "90" "70" "100" "120" "140" "120" "80" "90" "150" "110" "150" NA "130" "120" "120"
"MOE00147754" "TMIN" "1968" "4" "120" "110" "130" "140" "110" "100" "60" "130" "130" "130" "80" "130" "150" "120" "80" "120" "110" "110" "130" "160" "160" "160" "160" "140" "140" "140" "140" "170" NA "150" NA
"MOE00147754" "TMIN" "1968" "5" "110" "140" "140" "150" "120" "130" "110" "100" "140" "120" "130" "140" "130" "150" "150" "150" NA NA "160" "170" "120" "140" "170" "150" "170" "160" "180" "140" "130" "140" "140"
"MOE00147754" "TMIN" "1968" "6" "160" "170" "170" "160" "150" "150" "190" NA "190" "180" "150" "160" "110" "160" "160" "170" "170" "160" "180" "170" "170" "170" "190" "160" "190" "200" "180" "190" "190" "200" NA
"MOE00147754" "TMIN" "1968" "7" "210" "200" "190" "200" "210" "210" "220" "220" "220" "220" "210" "190" "160" "180" "190" "170" "190" "180" "230" "200" "190" "240" "210" "210" "200" "200" "210" "210" "220" "190" "180"
"MOE00147754" "TMIN" "1968" "8" "190" "220" "220" "230" "210" "170" "170" "170" "170" "190" "190" "170" "180" "220" "210" "200" "200" "200" NA "220" "230" "210" "200" "200" "210" "210" NA "220" "180" "170" "160"
"MOE00147754" "TMIN" "1968" "9" "160" "200" "160" "180" "180" "180" "190" "180" "210" "200" "190" "180" "170" "160" "210" "150" "160" "140" "140" "140" "140" "200" "210" "210" "180" "170" "200" "180" "100" "140" NA
"MOE00147754" "TMIN" "1977" "10" "150" NA NA NA NA NA NA NA "120" "150" "140" "160" "140" NA NA "150" "150" NA NA NA "130" "140" NA NA "150" NA "130" "130" "140" NA NA
"MOE00147754" "TMIN" "1977" "11" NA NA "140" NA "140" "140" "100" "120" "110" NA NA NA NA NA NA "110" "130" "120" NA "110" NA NA NA "90" "70" "70" NA NA NA NA NA
"MOE00147754" "TMIN" "1977" "12" NA NA "80" "110" "110" "120" "130" NA "120" "130" "150" NA "150" "160" "140" NA NA NA "100" "100" NA "120" "110" NA "120" "140" "120" "130" "100" "90" "90"
"MOE00147754" "TMIN" "1978" "1" "100" "110" "100" NA NA "140" NA NA "130" "120" NA NA "40" "20" "40" NA "50" NA "140" NA "100" "90" "90" "100" "110" "120" "100" "90" "120" "110" "120"
"MOE00147754" "TMIN" "1978" "2" "130" "110" "110" "90" NA NA NA "100" "70" "100" NA "90" "90" "70" NA "100" "120" "130" NA "110" "100" "90" "140" "120" "120" "150" "150" "110" NA NA NA
"MOE00147754" "TMIN" "1978" "3" "100" "110" "140" "100" "80" "80" "100" "80" "80" "90" "100" NA NA NA "90" "90" "110" "90" "90" "70" "70" "110" "100" "130" "90" "90" "90" NA NA "120" "90"
"MOE00147754" "TMIN" "1978" "4" "120" "150" "100" "100" "100" "100" NA NA "90" "130" "120" NA "110" "110" NA NA "110" "110" "130" NA "140" "120" "140" NA NA "130" NA "150" NA "140" NA
"MOE00147754" "TMIN" "1978" "5" "110" "110" "120" "140" NA "130" "100" "130" NA NA NA NA NA "140" NA "120" NA NA NA "150" "120" "140" "160" "110" "120" "110" "150" "140" NA "160" "130"
"MOE00147754" "TMIN" "1978" "6" "140" "140" "150" "160" "180" "170" "180" "150" "150" "140" "150" "150" "170" "170" "150" "140" NA NA "130" "170" "140" "150" "150" "160" NA NA NA "180" "180" "170" NA
"MOE00147754" "TMIN" "1978" "7" NA NA NA "180" "210" "180" "170" "180" "150" "180" "180" "190" "170" "170" NA NA "170" "200" "210" NA "180" "230" "180" "200" "200" "210" NA "210" "220" NA "190"
"MOE00147754" "TMIN" "1978" "8" NA NA NA "180" "210" "200" "180" NA "190" "190" "200" NA NA NA NA "200" "190" NA NA NA NA "200" "220" "210" "220" "220" NA "190" "220" "210" "230"
"MOE00147754" "TMIN" "1978" "9" "210" "170" "180" NA "190" "180" NA NA "190" "180" "200" "210" "210" "190" "200" "190" "170" "190" "180" NA NA NA NA "140" "150" "160" "160" "170" "190" "170" NA
"MOE00147754" "TMIN" "1978" "10" "170" "160" "130" NA NA "160" NA NA NA "160" "180" "190" "160" "170" "150" NA NA "150" NA "100" "120" "130" "120" "140" "140" "130" NA NA NA NA NA
"MOE00147754" "TMIN" "1978" "11" NA NA NA NA NA "120" "130" "120" NA "120" "130" "110" "110" "90" "120" NA "100" NA NA "90" "80" "90" NA "100" NA "100" NA NA "140" NA NA
"MOE00147754" "TMIN" "1978" "12" "110" NA "130" "120" "160" "140" "130" "110" "120" "90" NA NA NA "120" "130" "120" NA "90" "80" NA NA NA "80" "80" "100" NA "100" NA NA NA NA
