"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"CD000064753" "TMIN" "1975" "5" NA NA NA NA NA NA NA NA "270" NA NA NA NA NA "290" NA NA NA NA NA "260" NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1975" "6" NA NA NA NA NA NA NA "290" NA NA NA NA NA NA NA "230" NA NA "280" "300" NA NA "270" NA NA NA NA NA "270" NA NA
"CD000064753" "TMIN" "1975" "7" "270" "290" "270" NA NA "240" NA "230" "210" NA "250" NA "240" "210" "240" NA NA NA NA NA "250" "260" NA NA NA NA "260" "260" NA NA "260"
"CD000064753" "TMIN" "1975" "8" NA NA "300" NA "250" NA "310" NA "280" "280" "290" NA NA NA "280" "230" NA NA "280" "280" NA NA NA NA NA NA NA "260" NA "240" "200"
"CD000064753" "TMIN" "1975" "9" NA NA "240" "270" NA "260" "280" "280" NA NA NA NA "270" "270" "230" NA NA "270" NA NA "280" "270" NA "250" "250" NA NA NA "250" NA NA
"CD000064753" "TMIN" "1975" "10" NA "230" NA NA NA NA "240" "230" "240" "230" NA "230" NA "230" NA NA "240" "230" "220" NA "230" "210" NA "220" NA NA "220" "200" "200" NA "190"
"CD000064753" "TMIN" "1975" "11" "180" "180" NA "170" "170" "190" NA "190" NA NA NA NA "170" NA NA "170" "180" "190" NA "190" NA "200" "200" "210" NA NA "220" "190" "190" "190" NA
"CD000064753" "TMIN" "1975" "12" NA "180" NA "180" NA "140" NA NA NA NA NA "100" "130" NA NA NA NA NA NA NA "140" NA "100" NA "100" "110" NA NA "120" "110" "100"
"CD000064753" "TMIN" "1976" "1" NA NA "130" "120" NA "150" "110" NA "110" NA "160" NA NA NA NA NA NA NA NA NA "100" NA NA "100" "110" NA NA NA NA "140" "160"
"CD000064753" "TMIN" "1976" "2" "170" NA "140" NA "150" "130" "110" "130" "190" NA "130" "140" "120" "130" "150" "180" "190" NA NA NA NA NA NA NA "180" "160" NA NA "220" NA NA
"CD000064753" "TMIN" "1976" "3" "230" "210" "100" "180" "180" NA NA NA NA "250" "160" "140" NA NA "180" NA NA NA NA "160" NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1976" "4" "210" "230" "250" "220" "200" NA "210" NA "170" "200" "170" "150" NA "180" "230" "160" NA NA NA NA "220" "200" "200" NA "240" NA "220" "270" "230" "230" NA
"CD000064753" "TMIN" "1976" "5" NA "250" "250" NA "240" "280" "250" NA "280" "300" "220" NA "270" "270" "260" NA "220" NA "280" "260" NA "250" "250" "250" "270" NA NA "270" "270" "240" "280"
"CD000064753" "TMIN" "1976" "6" "260" NA "270" "290" "260" "260" NA "240" "240" "210" "240" NA NA "240" "250" "270" NA NA NA "280" "260" "260" NA NA "250" "230" "250" "260" "290" "300" NA
"CD000064753" "TMIN" "1976" "7" "270" NA "270" "260" "250" "280" NA "210" NA NA "200" NA NA "270" NA NA "260" NA "240" "270" "270" NA NA NA "230" NA NA NA NA "240" "280"
"CD000064753" "TMIN" "1976" "8" "250" "260" NA NA "210" "270" NA "270" NA "270" "220" NA NA NA "270" "280" "250" NA "260" "270" NA "270" NA NA NA "270" NA "270" "270" NA "240"
"CD000064753" "TMIN" "1976" "9" "250" "210" "210" NA "250" "270" "210" NA "230" NA "270" "230" NA "290" "260" "250" NA NA NA "270" NA NA "250" NA NA "280" NA NA "270" "260" NA
"CD000064753" "TMIN" "1976" "10" NA NA "260" "260" NA "250" "250" NA "230" NA "250" "320" "250" NA NA NA NA NA NA "280" "280" NA "220" NA NA NA NA "210" "240" NA "210"
"CD000064753" "TMIN" "1976" "11" "190" NA NA "230" NA "240" NA NA NA "200" "180" "210" NA "190" "170" "180" "170" "170" "180" NA "150" "180" "140" NA NA "160" "100" NA NA NA NA
"CD000064753" "TMIN" "1976" "12" NA "130" NA "140" "150" NA NA NA "150" NA "140" "130" "130" "170" NA "160" NA NA "150" NA "130" NA "170" "180" NA "180" NA NA "160" "150" NA
"CD000064753" "TMIN" "1977" "1" "130" NA NA "140" NA "120" "110" NA NA "140" NA "150" "170" NA "140" "130" "110" "120" NA NA NA "160" NA "180" "180" "100" "140" "130" "120" "120" "130"
"CD000064753" "TMIN" "1977" "2" "150" NA NA "140" NA "120" "120" NA NA "130" "150" "150" NA NA NA NA NA NA "150" "140" NA "150" NA "130" "150" NA "190" NA NA NA NA
"CD000064753" "TMIN" "1977" "3" "180" NA NA "120" "110" NA "140" NA "190" NA "160" NA "180" "180" NA NA NA "150" "140" "150" "180" "200" NA NA "200" NA NA NA NA NA NA
"CD000064753" "TMIN" "1977" "4" NA NA NA NA NA "200" NA NA NA NA NA NA NA NA "180" "200" "200" NA NA NA NA "230" NA "180" "190" "190" "190" NA "220" "220" NA
"CD000064753" "TMIN" "1977" "5" "210" NA NA NA NA NA NA NA "290" "250" "280" NA "240" "240" NA NA NA NA NA "250" "270" "240" NA NA NA "250" "230" NA NA NA NA
"CD000064753" "TMIN" "1977" "6" NA "250" NA NA NA "270" "290" NA "290" "250" NA "260" "270" NA "230" NA "220" "230" NA "250" NA NA "220" NA "270" NA NA NA "250" NA NA
"CD000064753" "TMIN" "1977" "7" NA NA "260" NA NA "270" "270" NA "250" "260" "220" NA NA NA NA "270" "270" "270" "260" "220" "260" "250" NA "240" "230" "240" "280" NA "260" "270" "230"
"CD000064753" "TMIN" "1977" "8" "250" NA NA NA "270" NA NA "240" NA NA "250" "250" NA "290" NA "260" NA NA NA NA NA "280" NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1977" "9" NA NA NA "260" NA "240" "260" NA NA NA "260" "270" NA NA "260" NA "250" NA "250" NA NA NA NA NA NA NA "260" "260" "310" NA NA
"CD000064753" "TMIN" "1977" "10" "260" NA "270" NA NA "240" NA "240" "260" NA "220" NA NA "200" "200" NA NA "230" NA NA "220" "210" NA "190" NA "170" NA NA NA NA NA
"CD000064753" "TMIN" "1977" "11" NA "170" NA "170" NA "170" "180" "180" NA NA NA "170" "170" NA NA "180" "180" NA NA NA "160" "140" "150" "160" NA "140" "170" "180" "180" "170" NA
"CD000064753" "TMIN" "1977" "12" NA NA "180" "170" "160" "160" "160" "160" "140" "140" "80" "120" NA "110" NA NA NA NA NA NA NA NA NA "100" NA "90" "80" NA "120" "110" "100"
"CD000064753" "TMIN" "1978" "1" "90" "110" "130" NA "90" "100" "90" "100" NA NA "90" NA "90" "120" NA NA "150" "160" "100" "110" NA "160" "160" NA "140" NA NA NA "130" NA NA
"CD000064753" "TMIN" "1987" "6" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "295" NA NA NA NA NA
"CD000064753" "TMIN" "1987" "7" NA NA NA NA NA NA NA NA NA NA NA "284" NA NA NA NA NA NA NA NA NA "278" NA NA NA NA NA NA NA NA "305"
"CD000064753" "TMIN" "1987" "8" "280" NA "234" NA NA NA "240" NA NA NA NA NA NA NA NA "245" NA NA NA NA NA "280" NA NA NA "255" "278" NA NA NA NA
"CD000064753" "TMIN" "1987" "9" NA NA NA NA NA NA "270" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "248" NA "254" "264" "247" NA
"CD000064753" "TMIN" "1987" "10" NA NA NA NA NA NA NA "222" NA NA "225" NA NA "240" "235" "228" "219" "192" NA "215" "224" NA "215" "207" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1987" "11" NA NA NA "185" "175" "120" "175" "180" "188" NA NA "114" NA NA "176" NA NA NA NA NA NA "164" "175" NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1987" "12" "184" NA NA NA "150" "140" NA NA NA NA NA NA "156" NA "145" NA NA "145" "140" NA NA NA "130" "126" "130" "139" NA NA NA NA "145"
"CD000064753" "TMIN" "1988" "1" NA NA "170" NA "148" NA NA NA NA NA "90" NA NA "115" NA "115" NA NA "108" "125" "155" NA NA NA "167" "154" NA NA NA NA NA
"CD000064753" "TMIN" "1988" "2" "120" "145" NA NA "134" "125" "147" "152" "166" "180" NA "190" NA "125" "116" NA NA NA NA NA "156" NA NA NA NA "144" NA "190" NA NA NA
"CD000064753" "TMIN" "1988" "3" NA NA NA NA NA "239" NA "205" "172" NA NA "215" NA NA NA NA NA NA NA "155" NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1988" "4" NA NA NA "201" NA NA NA NA "202" NA NA NA NA NA NA NA NA "254" NA "230" NA NA NA "259" "250" NA NA "285" "246" NA NA
"CD000064753" "TMIN" "1988" "5" NA NA "275" NA "245" NA NA "210" "215" NA NA NA NA NA NA NA NA NA NA "255" NA NA NA NA NA NA NA "270" NA NA NA
"CD000064753" "TMIN" "1988" "6" "295" NA NA NA NA "230" NA NA NA NA NA NA NA "266" "290" NA "292" NA NA "266" NA "280" NA NA NA NA NA "284" "260" NA NA
"CD000064753" "TMIN" "1988" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA "270" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1988" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" NA NA NA "215" "283" NA "260" NA NA "264" NA NA NA NA "289" NA
"CD000064753" "TMIN" "1988" "9" NA "268" NA NA NA NA NA "275" NA "264" NA NA NA NA NA NA NA "256" NA NA NA "260" NA "233" NA NA NA NA NA "250" NA
"CD000064753" "TMIN" "1988" "10" NA NA NA NA "216" "226" "232" NA NA NA "230" "234" NA "212" NA NA "206" "225" "205" NA "196" "204" NA NA NA NA NA "216" "194" NA NA
"CD000064753" "TMIN" "1988" "11" NA "174" NA "160" "168" NA NA NA "186" NA "200" "198" "191" NA "143" "124" "122" NA NA "164" "186" NA NA "177" NA NA "142" "197" "166" "170" NA
"CD000064753" "TMIN" "1988" "12" "171" NA "199" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "1" NA NA NA NA NA NA NA NA NA NA NA "95" NA "109" NA NA NA NA NA NA NA NA NA NA NA NA "123" NA NA "118" NA
"CD000064753" "TMIN" "1989" "2" NA NA NA NA "92" NA NA NA "118" NA NA "136" NA NA NA NA NA NA NA NA NA NA NA "110" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "3" NA "185" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "172" "178" NA NA "178" NA NA NA
"CD000064753" "TMIN" "1989" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "250" NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "5" NA NA NA NA NA NA NA NA NA "242" NA "252" NA NA NA NA NA "206" NA NA NA NA "246" NA NA NA "235" NA NA NA NA
"CD000064753" "TMIN" "1989" "6" NA NA "264" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "267" NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" "240" NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "8" NA NA "285" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "9" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "255" NA NA NA "242" NA NA NA
"CD000064753" "TMIN" "1989" "10" NA NA NA NA NA NA NA NA NA NA "249" "257" NA NA NA NA NA NA NA NA NA NA NA "202" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1989" "12" NA NA NA NA NA NA NA NA NA NA NA "155" "164" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1990" "1" "162" "126" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "171" NA NA NA NA NA "135" NA NA
"CD000064753" "TMIN" "1990" "2" NA NA NA "145" NA NA NA NA NA NA NA NA NA NA NA "154" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1990" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "266" NA NA
"CD000064753" "TMIN" "1990" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "244" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1990" "10" "269" "284" NA NA NA NA NA NA NA NA NA NA NA NA "205" NA "193" NA NA NA NA "214" "190" NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1990" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "173" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1991" "8" NA NA NA NA NA NA NA NA "224" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1991" "10" NA NA NA NA "245" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "221" NA NA NA NA NA NA NA "240" NA NA NA
"CD000064753" "TMIN" "1991" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "167" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1991" "12" NA NA "147" NA NA NA "164" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1992" "1" NA "100" "86" NA NA "108" NA "100" "110" NA NA NA NA NA "104" "126" "126" "138" "144" NA NA NA NA NA NA NA "167" NA NA NA NA
"CD000064753" "TMIN" "1992" "2" NA NA NA NA NA NA NA NA NA NA "127" NA NA NA NA NA NA "124" "136" NA "155" NA "138" "113" "86" NA "115" "121" "140" NA NA
"CD000064753" "TMIN" "1992" "3" "155" NA "149" "145" "155" NA "167" "185" NA NA NA NA "225" NA NA NA NA NA NA "213" NA NA NA NA NA NA "273" "206" NA NA NA
"CD000064753" "TMIN" "1992" "4" NA NA NA "247" NA "255" "265" NA NA NA NA NA NA NA NA NA "270" NA NA NA NA NA "200" "220" "210" "210" "194" NA "225" NA NA
"CD000064753" "TMIN" "1992" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "264" NA "260" NA "286" NA NA NA NA NA "280"
"CD000064753" "TMIN" "1992" "8" NA NA "260" NA "274" NA NA "218" NA NA "285" "247" NA NA "270" NA "267" NA NA "255" NA "270" NA NA NA NA NA "245" NA "275" "236"
"CD000064753" "TMIN" "1992" "9" "280" "233" "260" NA NA NA "290" NA "270" NA "270" NA "250" "253" "257" NA NA NA NA NA "260" NA NA NA "276" NA NA NA NA NA NA
"CD000064753" "TMIN" "1992" "10" "224" "215" NA NA "267" "266" NA "260" "274" NA "246" NA NA "190" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1992" "11" NA NA "205" "144" "212" NA NA "205" NA NA "174" "175" NA NA NA "180" NA NA "178" "186" NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1992" "12" NA NA NA NA NA NA NA NA "146" NA "178" "184" "180" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1993" "1" NA NA NA NA NA NA NA NA NA NA "110" NA "93" NA NA NA NA "120" "102" NA "106" NA "106" NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1993" "2" NA NA NA NA NA "105" NA NA NA NA NA NA "136" NA "166" NA "150" NA "132" "58" "115" NA "78" NA NA NA "195" NA NA NA NA
"CD000064753" "TMIN" "1993" "3" NA NA "220" "230" "220" "175" NA "220" NA NA "225" NA "206" NA "220" NA NA "146" NA NA NA "135" NA NA NA NA "202" "165" NA NA "205"
"CD000064753" "TMIN" "1993" "4" "215" NA "228" NA "224" NA "196" "200" NA "195" NA NA NA NA "236" NA "220" "230" NA "284" "292" "254" NA "230" NA NA NA "215" "235" "237" NA
"CD000064753" "TMIN" "1993" "5" NA "225" "254" "286" "289" "290" "256" "268" NA NA "235" "225" "234" "235" "227" NA NA "219" "270" "278" "268" NA NA "207" NA "288" NA NA "303" NA NA
"CD000064753" "TMIN" "1993" "6" NA NA NA "220" "225" NA "225" "289" "250" "254" NA NA NA "255" "254" NA NA NA NA NA "280" "230" "248" "238" NA NA NA "295" NA NA NA
"CD000064753" "TMIN" "1993" "7" NA NA NA NA NA "300" "243" "260" NA "286" NA "280" NA NA "236" NA "284" NA "235" "224" NA NA "292" "278" NA NA NA "295" "246" NA "240"
"CD000064753" "TMIN" "1993" "8" NA "264" NA "280" "255" "255" "243" NA "290" "295" NA "275" "286" "290" NA NA "290" "275" "294" NA NA NA "284" "235" "273" "275" NA NA "267" "248" NA
"CD000064753" "TMIN" "1993" "9" NA "311" NA NA "240" NA "290" "265" "244" NA "272" NA "264" "282" NA "210" NA "240" NA NA NA NA NA "250" NA "260" "242" "245" NA "250" NA
"CD000064753" "TMIN" "1993" "10" NA "265" "260" "245" "245" NA NA "250" NA "225" NA "215" "220" NA NA "237" NA NA NA NA "180" NA "178" NA "250" "228" "200" NA NA "205" NA
"CD000064753" "TMIN" "1993" "11" NA NA NA NA NA "205" "182" NA "205" NA "210" "224" "215" NA "175" NA "175" NA "195" "205" NA "230" NA NA "232" NA "200" NA NA "215" NA
"CD000064753" "TMIN" "1993" "12" NA "196" NA "210" NA NA "152" NA "155" "155" "155" NA "144" NA "136" NA "150" "150" "145" NA "135" NA "135" "125" NA NA "155" "175" NA NA NA
"CD000064753" "TMIN" "1994" "1" NA "140" NA "135" "133" NA NA "162" NA "163" NA "149" "75" NA NA NA NA "140" "154" NA NA "185" NA "156" NA NA NA "154" NA "133" "113"
"CD000064753" "TMIN" "1994" "2" "117" "100" NA NA "185" NA NA NA "156" NA NA "125" NA NA NA "134" "140" NA NA NA "167" "135" NA NA NA NA NA "145" NA NA NA
"CD000064753" "TMIN" "1994" "3" NA "157" NA "155" "174" "190" NA "183" NA "184" "175" NA NA "180" NA NA NA NA "207" NA NA "196" "198" NA "215" NA NA NA "190" "217" "198"
"CD000064753" "TMIN" "1994" "4" "185" NA NA NA NA NA "230" "228" NA "240" NA NA NA "260" "256" NA "210" "238" NA NA NA NA "250" NA "264" NA "215" NA "235" NA NA
"CD000064753" "TMIN" "1994" "5" NA NA "267" "242" NA NA NA NA NA "245" NA NA NA NA NA NA "207" "262" NA NA NA NA "280" NA "257" NA "265" NA NA NA NA
"CD000064753" "TMIN" "1994" "6" NA NA NA NA NA "260" NA "275" NA NA NA NA "265" NA NA NA "200" NA "295" NA NA "264" "250" "220" NA NA NA NA "277" "245" NA
"CD000064753" "TMIN" "1994" "7" "215" NA NA "280" "248" "240" NA NA NA NA NA NA NA NA "270" NA NA "276" "254" NA NA "275" NA NA NA "220" NA NA "256" "255" NA
"CD000064753" "TMIN" "1994" "8" "260" NA "210" "250" "265" "265" "265" "270" NA NA "257" "270" "284" "270" NA "252" "248" NA NA NA NA "267" "280" NA NA "255" NA NA NA NA "295"
"CD000064753" "TMIN" "1994" "9" "300" "267" NA NA "255" "280" "255" "274" "280" NA NA NA NA NA NA "275" "270" "290" "273" "263" NA NA NA NA NA "287" NA "254" NA "260" NA
"CD000064753" "TMIN" "1994" "10" "277" NA "256" "213" "214" "208" NA NA NA "265" "275" "264" "240" NA "240" NA "275" NA NA "245" "245" NA NA "260" NA "272" NA "263" NA NA "200"
"CD000064753" "TMIN" "1994" "11" NA NA NA NA NA NA "202" NA NA NA "165" NA NA "119" "178" "120" NA NA "164" "130" "120" "110" "85" NA NA "80" NA "115" "155" NA NA
"CD000064753" "TMIN" "1994" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "149" "148" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1995" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "130" NA NA NA
"CD000064753" "TMIN" "1995" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "145" NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1995" "3" NA "167" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1995" "4" NA NA "170" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1995" "11" NA NA NA NA NA NA NA NA "175" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1996" "6" NA NA NA NA NA NA NA NA NA "245" NA NA "310" "300" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1996" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "147" NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1997" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "112" NA NA NA NA NA NA "120" "115" NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1997" "3" NA "118" "124" NA NA NA NA NA NA NA NA NA NA "185" "190" NA NA NA NA NA NA NA NA NA "215" NA NA NA NA NA NA
"CD000064753" "TMIN" "1997" "4" NA NA NA NA NA NA NA NA "225" NA NA "260" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1997" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA "300" NA "304" NA "255"
"CD000064753" "TMIN" "1997" "6" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "310" "290" NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1997" "9" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "280" NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1998" "3" "85" NA NA NA NA NA NA NA NA NA NA NA "150" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1999" "1" NA "170" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"CD000064753" "TMIN" "1999" "2" NA NA NA NA "215" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
