"date","Year","Month","Day","value"
1955-03-31,1955,3,31,-44
1955-04-01,1955,4,1,-29
1955-04-02,1955,4,2,39
1955-04-03,1955,4,3,58
1955-04-04,1955,4,4,91
1955-04-05,1955,4,5,87
1955-04-06,1955,4,6,48
1955-04-07,1955,4,7,77
1955-04-08,1955,4,8,101
1955-04-09,1955,4,9,54
1955-04-10,1955,4,10,85
1955-04-11,1955,4,11,96
1955-04-12,1955,4,12,92
1955-04-13,1955,4,13,67
1955-04-14,1955,4,14,28
1955-04-15,1955,4,15,17
1955-04-16,1955,4,16,11
1955-04-17,1955,4,17,-3
1955-04-18,1955,4,18,-9
1955-04-19,1955,4,19,-2
1955-04-20,1955,4,20,0
1955-04-21,1955,4,21,17
1955-04-22,1955,4,22,14
1955-04-23,1955,4,23,56
1955-04-24,1955,4,24,3
1955-04-25,1955,4,25,44
1955-04-26,1955,4,26,57
1955-04-27,1955,4,27,90
1955-04-28,1955,4,28,67
1955-04-29,1955,4,29,63
1955-04-30,1955,4,30,60
1955-05-01,1955,5,1,71
1955-05-02,1955,5,2,77
1955-05-03,1955,5,3,42
1955-05-04,1955,5,4,68
1955-05-05,1955,5,5,73
1955-05-06,1955,5,6,51
1955-05-07,1955,5,7,29
1955-05-08,1955,5,8,93
1955-05-09,1955,5,9,79
1955-05-10,1955,5,10,66
1955-05-11,1955,5,11,-10
1955-05-12,1955,5,12,52
1955-05-13,1955,5,13,64
1955-05-14,1955,5,14,34
1955-05-15,1955,5,15,38
1955-05-16,1955,5,16,9
1955-05-17,1955,5,17,16
1955-05-18,1955,5,18,18
1955-05-19,1955,5,19,7
1955-05-20,1955,5,20,44
1955-05-21,1955,5,21,4
1955-05-22,1955,5,22,52
1955-05-23,1955,5,23,89
1955-05-24,1955,5,24,89
1955-05-25,1955,5,25,55
1955-05-26,1955,5,26,112
1955-05-27,1955,5,27,95
1955-05-28,1955,5,28,57
1955-05-29,1955,5,29,82
1955-05-30,1955,5,30,91
1955-05-31,1955,5,31,100
1955-06-01,1955,6,1,103
1955-06-02,1955,6,2,121
1955-06-03,1955,6,3,111
1955-06-04,1955,6,4,100
1955-06-05,1955,6,5,78
1955-06-06,1955,6,6,112
1955-06-07,1955,6,7,112
1955-06-08,1955,6,8,74
1955-06-09,1955,6,9,61
1955-06-10,1955,6,10,34
1955-06-11,1955,6,11,61
1955-06-12,1955,6,12,83
1955-06-13,1955,6,13,33
1955-06-14,1955,6,14,119
1955-06-15,1955,6,15,133
1955-06-16,1955,6,16,128
1955-06-17,1955,6,17,122
1955-06-18,1955,6,18,128
1955-06-19,1955,6,19,113
1955-06-20,1955,6,20,101
1955-06-21,1955,6,21,88
1955-06-22,1955,6,22,144
1955-06-23,1955,6,23,112
1955-06-24,1955,6,24,88
1955-06-25,1955,6,25,106
1955-06-26,1955,6,26,113
1955-06-27,1955,6,27,79
1955-06-28,1955,6,28,132
1955-06-29,1955,6,29,123
1955-06-30,1955,6,30,63
1955-07-01,1955,7,1,124
1955-07-02,1955,7,2,69
1955-07-03,1955,7,3,107
1955-07-04,1955,7,4,89
1955-07-05,1955,7,5,59
1955-07-06,1955,7,6,73
1955-07-07,1955,7,7,150
1955-07-08,1955,7,8,131
1955-07-09,1955,7,9,130
1955-07-10,1955,7,10,102
1955-07-11,1955,7,11,107
1955-07-12,1955,7,12,116
1955-07-13,1955,7,13,149
1955-07-14,1955,7,14,117
1955-07-15,1955,7,15,137
1955-07-16,1955,7,16,127
1955-07-17,1955,7,17,89
1955-07-18,1955,7,18,124
1955-07-19,1955,7,19,63
1955-07-20,1955,7,20,102
1955-07-21,1955,7,21,73
1955-07-22,1955,7,22,93
1955-07-23,1955,7,23,144
1955-07-24,1955,7,24,140
1955-07-25,1955,7,25,114
1955-07-26,1955,7,26,57
1955-07-27,1955,7,27,99
1955-07-28,1955,7,28,116
1955-07-29,1955,7,29,128
1955-07-30,1955,7,30,78
1955-07-31,1955,7,31,157
1955-08-01,1955,8,1,161
1955-08-02,1955,8,2,140
1955-08-03,1955,8,3,136
1955-08-04,1955,8,4,84
1955-08-05,1955,8,5,149
1955-08-06,1955,8,6,91
1955-08-07,1955,8,7,92
1955-08-08,1955,8,8,89
1955-08-09,1955,8,9,149
1955-08-10,1955,8,10,105
1955-08-11,1955,8,11,67
1955-08-12,1955,8,12,130
1955-08-13,1955,8,13,104
1955-08-14,1955,8,14,106
1955-08-15,1955,8,15,119
1955-08-16,1955,8,16,167
1955-08-17,1955,8,17,138
1955-08-18,1955,8,18,128
1955-08-19,1955,8,19,136
1955-08-20,1955,8,20,78
1955-08-21,1955,8,21,122
1955-08-22,1955,8,22,146
1955-08-23,1955,8,23,162
1955-08-24,1955,8,24,134
1955-08-25,1955,8,25,133
1955-08-26,1955,8,26,141
1955-08-27,1955,8,27,158
1955-08-28,1955,8,28,112
1955-08-29,1955,8,29,106
1955-08-30,1955,8,30,138
1955-08-31,1955,8,31,128
1955-09-01,1955,9,1,111
1955-09-02,1955,9,2,142
1955-09-03,1955,9,3,75
1955-09-04,1955,9,4,124
1955-09-05,1955,9,5,125
1955-09-06,1955,9,6,83
1955-09-07,1955,9,7,79
1955-09-08,1955,9,8,126
1955-09-09,1955,9,9,122
1955-09-10,1955,9,10,106
1955-09-11,1955,9,11,94
1955-09-12,1955,9,12,85
1955-09-13,1955,9,13,111
1955-09-14,1955,9,14,72
1955-09-15,1955,9,15,69
1955-09-16,1955,9,16,91
1955-09-17,1955,9,17,84
1955-09-18,1955,9,18,99
1955-09-19,1955,9,19,113
1955-09-20,1955,9,20,112
1955-09-21,1955,9,21,94
1955-09-22,1955,9,22,111
1955-09-23,1955,9,23,91
1955-09-24,1955,9,24,112
1955-09-25,1955,9,25,108
1955-09-26,1955,9,26,76
1955-09-27,1955,9,27,68
1955-09-28,1955,9,28,96
1955-09-29,1955,9,29,127
1955-09-30,1955,9,30,100
1955-10-01,1955,10,1,43
1955-10-02,1955,10,2,85
1955-10-03,1955,10,3,30
1955-10-04,1955,10,4,59
1955-10-05,1955,10,5,52
1955-10-06,1955,10,6,77
1955-10-07,1955,10,7,49
1955-10-08,1955,10,8,76
1955-10-09,1955,10,9,144
1955-10-10,1955,10,10,128
1955-10-11,1955,10,11,115
1955-10-12,1955,10,12,107
1955-10-13,1955,10,13,111
1955-10-14,1955,10,14,147
1955-10-15,1955,10,15,92
1955-10-16,1955,10,16,-9
1955-10-17,1955,10,17,16
1955-10-18,1955,10,18,-20
1955-10-19,1955,10,19,19
1955-10-20,1955,10,20,52
1955-10-21,1955,10,21,37
1955-10-22,1955,10,22,-24
1955-10-23,1955,10,23,-32
1955-10-24,1955,10,24,33
1955-10-25,1955,10,25,11
1955-10-26,1955,10,26,62
1955-10-27,1955,10,27,-26
1955-10-28,1955,10,28,-3
1955-10-29,1955,10,29,-23
1955-10-30,1955,10,30,31
1955-10-31,1955,10,31,-40
1955-11-01,1955,11,1,4
1955-11-02,1955,11,2,48
1955-11-03,1955,11,3,78
1955-11-04,1955,11,4,61
1955-11-05,1955,11,5,91
1955-11-06,1955,11,6,95
1955-11-07,1955,11,7,107
1955-11-08,1955,11,8,90
1955-11-09,1955,11,9,61
1955-11-10,1955,11,10,33
1955-11-11,1955,11,11,52
1955-11-12,1955,11,12,7
1955-11-13,1955,11,13,-8
1955-11-14,1955,11,14,7
1955-11-15,1955,11,15,59
1955-11-16,1955,11,16,4
1955-11-17,1955,11,17,35
1955-11-18,1955,11,18,18
1955-11-19,1955,11,19,28
1955-11-20,1955,11,20,26
1955-11-21,1955,11,21,39
1955-11-22,1955,11,22,48
1955-11-23,1955,11,23,31
1955-11-24,1955,11,24,22
1955-11-25,1955,11,25,-20
1955-11-26,1955,11,26,-27
1955-11-27,1955,11,27,16
1955-11-28,1955,11,28,57
1955-11-29,1955,11,29,66
1955-11-30,1955,11,30,64
1955-12-01,1955,12,1,68
1955-12-02,1955,12,2,7
1955-12-03,1955,12,3,66
1955-12-04,1955,12,4,23
1955-12-05,1955,12,5,33
1955-12-06,1955,12,6,103
1955-12-07,1955,12,7,112
1955-12-08,1955,12,8,-6
1955-12-09,1955,12,9,16
1955-12-10,1955,12,10,51
1955-12-11,1955,12,11,32
1955-12-12,1955,12,12,29
1955-12-13,1955,12,13,48
1955-12-14,1955,12,14,73
1955-12-15,1955,12,15,56
1955-12-16,1955,12,16,56
1955-12-17,1955,12,17,26
1955-12-18,1955,12,18,-17
1955-12-19,1955,12,19,-39
1955-12-20,1955,12,20,16
1955-12-21,1955,12,21,-22
1955-12-22,1955,12,22,-22
1955-12-23,1955,12,23,34
1955-12-24,1955,12,24,31
1955-12-25,1955,12,25,34
1955-12-26,1955,12,26,66
1955-12-27,1955,12,27,54
1955-12-28,1955,12,28,105
1955-12-29,1955,12,29,36
1955-12-30,1955,12,30,4
1955-12-31,1955,12,31,9
1956-01-01,1956,1,1,47
1956-01-02,1956,1,2,28
1956-01-03,1956,1,3,29
1956-01-04,1956,1,4,51
1956-01-05,1956,1,5,66
1956-01-06,1956,1,6,19
1956-01-07,1956,1,7,-28
1956-01-08,1956,1,8,-18
1956-01-09,1956,1,9,-52
1956-01-10,1956,1,10,-29
1956-01-11,1956,1,11,-21
1956-01-12,1956,1,12,-56
1956-01-13,1956,1,13,-56
1956-01-14,1956,1,14,-46
1956-01-15,1956,1,15,-21
1956-01-16,1956,1,16,13
1956-01-17,1956,1,17,13
1956-01-18,1956,1,18,1
1956-01-19,1956,1,19,-5
1956-01-20,1956,1,20,61
1956-01-21,1956,1,21,11
1956-01-22,1956,1,22,-18
1956-01-23,1956,1,23,-26
1956-01-24,1956,1,24,-21
1956-01-25,1956,1,25,-48
1956-01-26,1956,1,26,7
1956-01-27,1956,1,27,73
1956-01-28,1956,1,28,33
1956-01-29,1956,1,29,38
1956-01-30,1956,1,30,20
1956-01-31,1956,1,31,-4
1956-02-01,1956,2,1,-43
1956-02-02,1956,2,2,-29
1956-02-03,1956,2,3,-18
1956-02-04,1956,2,4,13
1956-02-05,1956,2,5,67
1956-02-06,1956,2,6,33
1956-02-07,1956,2,7,41
1956-02-08,1956,2,8,31
1956-02-09,1956,2,9,39
1956-02-10,1956,2,10,-36
1956-02-11,1956,2,11,-59
1956-02-12,1956,2,12,-28
1956-02-13,1956,2,13,-12
1956-02-14,1956,2,14,-26
1956-02-15,1956,2,15,-72
1956-02-16,1956,2,16,-21
1956-02-17,1956,2,17,-21
1956-02-18,1956,2,18,-24
1956-02-19,1956,2,19,-49
1956-02-20,1956,2,20,-37
1956-02-21,1956,2,21,-21
1956-02-22,1956,2,22,-35
1956-02-23,1956,2,23,-28
1956-02-24,1956,2,24,-69
1956-02-25,1956,2,25,-62
1956-02-26,1956,2,26,-73
1956-02-27,1956,2,27,-58
1956-02-28,1956,2,28,17
1956-02-29,1956,2,29,82
1956-03-01,1956,3,1,55
1956-03-02,1956,3,2,77
1956-03-03,1956,3,3,62
1956-03-04,1956,3,4,17
1956-03-05,1956,3,5,11
1956-03-06,1956,3,6,37
1956-03-07,1956,3,7,52
1956-03-08,1956,3,8,73
1956-03-09,1956,3,9,71
1956-03-10,1956,3,10,37
1956-03-11,1956,3,11,33
1956-03-12,1956,3,12,58
1956-03-13,1956,3,13,52
1956-03-14,1956,3,14,18
1956-03-15,1956,3,15,20
1956-03-16,1956,3,16,32
1956-03-17,1956,3,17,4
1956-03-18,1956,3,18,37
1956-03-19,1956,3,19,60
1956-03-20,1956,3,20,59
1956-03-21,1956,3,21,41
1956-03-22,1956,3,22,59
1956-03-23,1956,3,23,66
1956-03-24,1956,3,24,73
1956-03-25,1956,3,25,77
1956-03-26,1956,3,26,87
1956-03-27,1956,3,27,79
1956-03-28,1956,3,28,44
1956-03-29,1956,3,29,21
1956-03-30,1956,3,30,8
1956-03-31,1956,3,31,-21
1956-04-01,1956,4,1,-11
1956-04-02,1956,4,2,23
1956-04-03,1956,4,3,41
1956-04-04,1956,4,4,-9
1956-04-05,1956,4,5,54
1956-04-06,1956,4,6,57
1956-04-07,1956,4,7,43
1956-04-08,1956,4,8,75
1956-04-09,1956,4,9,61
1956-04-10,1956,4,10,89
1956-04-11,1956,4,11,72
1956-04-12,1956,4,12,77
1956-04-13,1956,4,13,67
1956-04-14,1956,4,14,9
1956-04-15,1956,4,15,6
1956-04-16,1956,4,16,1
1956-04-17,1956,4,17,-33
1956-04-18,1956,4,18,-12
1956-04-19,1956,4,19,-20
1956-04-20,1956,4,20,-6
1956-04-21,1956,4,21,37
1956-04-22,1956,4,22,34
1956-04-23,1956,4,23,23
1956-04-24,1956,4,24,66
1956-04-25,1956,4,25,18
1956-04-26,1956,4,26,46
1956-04-27,1956,4,27,27
1956-04-28,1956,4,28,15
1956-04-29,1956,4,29,-18
1956-04-30,1956,4,30,78
1956-05-01,1956,5,1,82
1956-05-02,1956,5,2,63
1956-05-03,1956,5,3,91
1956-05-04,1956,5,4,56
1956-05-05,1956,5,5,107
1956-05-06,1956,5,6,62
1956-05-07,1956,5,7,95
1956-05-08,1956,5,8,83
1956-05-09,1956,5,9,113
1956-05-10,1956,5,10,90
1956-05-11,1956,5,11,111
1956-05-12,1956,5,12,71
1956-05-13,1956,5,13,43
1956-05-14,1956,5,14,80
1956-05-15,1956,5,15,46
1956-05-16,1956,5,16,62
1956-05-17,1956,5,17,60
1956-05-18,1956,5,18,-9
1956-05-19,1956,5,19,-17
1956-05-20,1956,5,20,22
1956-05-21,1956,5,21,79
1956-05-22,1956,5,22,59
1956-05-23,1956,5,23,68
1956-05-24,1956,5,24,83
1956-05-25,1956,5,25,53
1956-05-26,1956,5,26,14
1956-05-27,1956,5,27,54
1956-05-28,1956,5,28,78
1956-05-29,1956,5,29,81
1956-05-30,1956,5,30,95
1956-05-31,1956,5,31,98
1956-06-01,1956,6,1,102
1956-06-02,1956,6,2,113
1956-06-03,1956,6,3,79
1956-06-04,1956,6,4,73
1956-06-05,1956,6,5,78
1956-06-06,1956,6,6,77
1956-06-07,1956,6,7,53
1956-06-08,1956,6,8,64
1956-06-09,1956,6,9,94
1956-06-10,1956,6,10,49
1956-06-11,1956,6,11,92
1956-06-12,1956,6,12,72
1956-06-13,1956,6,13,49
1956-06-14,1956,6,14,33
1956-06-15,1956,6,15,10
1956-06-16,1956,6,16,91
1956-06-17,1956,6,17,76
1956-06-18,1956,6,18,111
1956-06-19,1956,6,19,124
1956-06-20,1956,6,20,79
1956-06-21,1956,6,21,123
1956-06-22,1956,6,22,121
1956-06-23,1956,6,23,93
1956-06-24,1956,6,24,116
1956-06-25,1956,6,25,84
1956-06-26,1956,6,26,51
1956-06-27,1956,6,27,106
1956-06-28,1956,6,28,122
1956-06-29,1956,6,29,117
1956-06-30,1956,6,30,128
1956-07-01,1956,7,1,99
1956-07-02,1956,7,2,108
1956-07-03,1956,7,3,112
1956-07-04,1956,7,4,118
1956-07-05,1956,7,5,121
1956-07-06,1956,7,6,106
1956-07-07,1956,7,7,125
1956-07-08,1956,7,8,142
1956-07-09,1956,7,9,90
1956-07-10,1956,7,10,66
1956-07-11,1956,7,11,54
1956-07-12,1956,7,12,115
1956-07-13,1956,7,13,126
1956-07-14,1956,7,14,103
1956-07-15,1956,7,15,123
1956-07-16,1956,7,16,130
1956-07-17,1956,7,17,98
1956-07-18,1956,7,18,83
1956-07-19,1956,7,19,104
1956-07-20,1956,7,20,99
1956-07-21,1956,7,21,69
1956-07-22,1956,7,22,104
1956-07-23,1956,7,23,92
1956-07-24,1956,7,24,147
1956-07-25,1956,7,25,146
1956-07-26,1956,7,26,139
1956-07-27,1956,7,27,120
1956-07-28,1956,7,28,111
1956-07-29,1956,7,29,95
1956-07-30,1956,7,30,74
1956-07-31,1956,7,31,77
1956-08-01,1956,8,1,131
1956-08-02,1956,8,2,119
1956-08-03,1956,8,3,105
1956-08-04,1956,8,4,56
1956-08-05,1956,8,5,54
1956-08-06,1956,8,6,55
1956-08-07,1956,8,7,25
1956-08-08,1956,8,8,119
1956-08-09,1956,8,9,113
1956-08-10,1956,8,10,140
1956-08-11,1956,8,11,111
1956-08-12,1956,8,12,104
1956-08-13,1956,8,13,105
1956-08-14,1956,8,14,100
1956-08-15,1956,8,15,116
1956-08-16,1956,8,16,130
1956-08-17,1956,8,17,132
1956-08-18,1956,8,18,126
1956-08-19,1956,8,19,111
1956-08-20,1956,8,20,89
1956-08-21,1956,8,21,32
1956-08-22,1956,8,22,58
1956-08-23,1956,8,23,96
1956-08-24,1956,8,24,82
1956-08-25,1956,8,25,72
1956-08-26,1956,8,26,59
1956-08-27,1956,8,27,64
1956-08-28,1956,8,28,56
1956-08-29,1956,8,29,57
1956-08-30,1956,8,30,77
1956-08-31,1956,8,31,30
1956-09-01,1956,9,1,43
1956-09-02,1956,9,2,75
1956-09-03,1956,9,3,89
1956-09-04,1956,9,4,84
1956-09-05,1956,9,5,106
1956-09-06,1956,9,6,115
1956-09-07,1956,9,7,118
1956-09-08,1956,9,8,42
1956-09-09,1956,9,9,116
1956-09-10,1956,9,10,94
1956-09-11,1956,9,11,109
1956-09-12,1956,9,12,79
1956-09-13,1956,9,13,126
1956-09-14,1956,9,14,87
1956-09-15,1956,9,15,96
1956-09-16,1956,9,16,111
1956-09-17,1956,9,17,103
1956-09-18,1956,9,18,117
1956-09-19,1956,9,19,128
1956-09-20,1956,9,20,144
1956-09-21,1956,9,21,131
1956-09-22,1956,9,22,137
1956-09-23,1956,9,23,119
1956-09-24,1956,9,24,150
1956-09-25,1956,9,25,108
1956-09-26,1956,9,26,105
1956-09-27,1956,9,27,95
1956-09-28,1956,9,28,115
1956-09-29,1956,9,29,97
1956-09-30,1956,9,30,117
1956-10-01,1956,10,1,69
1956-10-02,1956,10,2,39
1956-10-03,1956,10,3,66
1956-10-04,1956,10,4,54
1956-10-05,1956,10,5,34
1956-10-06,1956,10,6,24
1956-10-07,1956,10,7,64
1956-10-08,1956,10,8,94
1956-10-09,1956,10,9,81
1956-10-10,1956,10,10,16
1956-10-11,1956,10,11,22
1956-10-12,1956,10,12,28
1956-10-13,1956,10,13,59
1956-10-14,1956,10,14,66
1956-10-15,1956,10,15,112
1956-10-16,1956,10,16,79
1956-10-17,1956,10,17,78
1956-10-18,1956,10,18,24
1956-10-19,1956,10,19,67
1956-10-20,1956,10,20,102
1956-10-21,1956,10,21,113
1956-10-22,1956,10,22,124
1956-10-23,1956,10,23,96
1956-10-24,1956,10,24,78
1956-10-25,1956,10,25,30
1956-10-26,1956,10,26,41
1956-10-27,1956,10,27,74
1956-10-28,1956,10,28,85
1956-10-29,1956,10,29,60
1956-10-30,1956,10,30,-33
1956-10-31,1956,10,31,-14
1956-11-01,1956,11,1,21
1956-11-02,1956,11,2,15
1956-11-03,1956,11,3,64
1956-11-04,1956,11,4,61
1956-11-05,1956,11,5,49
1956-11-06,1956,11,6,27
1956-11-07,1956,11,7,54
1956-11-08,1956,11,8,99
1956-11-09,1956,11,9,56
1956-11-10,1956,11,10,67
1956-11-11,1956,11,11,53
1956-11-12,1956,11,12,76
1956-11-13,1956,11,13,86
1956-11-14,1956,11,14,52
1956-11-15,1956,11,15,20
1956-11-16,1956,11,16,59
1956-11-17,1956,11,17,30
1956-11-18,1956,11,18,42
1956-11-19,1956,11,19,62
1956-11-20,1956,11,20,66
1956-11-21,1956,11,21,53
1956-11-22,1956,11,22,51
1956-11-23,1956,11,23,-38
1956-11-24,1956,11,24,-27
1956-11-25,1956,11,25,4
1956-11-26,1956,11,26,94
1956-11-27,1956,11,27,53
1956-11-28,1956,11,28,16
1956-11-29,1956,11,29,2
1956-11-30,1956,11,30,-4
1956-12-01,1956,12,1,37
1956-12-02,1956,12,2,68
1956-12-03,1956,12,3,101
1956-12-04,1956,12,4,89
1956-12-05,1956,12,5,100
1956-12-06,1956,12,6,89
1956-12-07,1956,12,7,103
1956-12-08,1956,12,8,79
1956-12-09,1956,12,9,76
1956-12-10,1956,12,10,27
1956-12-11,1956,12,11,28
1956-12-12,1956,12,12,31
1956-12-13,1956,12,13,18
1956-12-14,1956,12,14,15
1956-12-15,1956,12,15,43
1956-12-16,1956,12,16,28
1956-12-17,1956,12,17,13
1956-12-18,1956,12,18,19
1956-12-19,1956,12,19,16
1956-12-20,1956,12,20,37
1956-12-21,1956,12,21,58
1956-12-22,1956,12,22,78
1956-12-23,1956,12,23,72
1956-12-24,1956,12,24,3
1956-12-25,1956,12,25,2
1956-12-26,1956,12,26,-13
1956-12-27,1956,12,27,2
1956-12-28,1956,12,28,57
1956-12-29,1956,12,29,4
1956-12-30,1956,12,30,15
1956-12-31,1956,12,31,48
1957-01-01,1957,1,1,3
1957-01-02,1957,1,2,7
1957-01-03,1957,1,3,35
1957-01-04,1957,1,4,42
1957-01-05,1957,1,5,88
1957-01-06,1957,1,6,42
1957-01-07,1957,1,7,40
1957-01-08,1957,1,8,96
1957-01-09,1957,1,9,48
1957-01-10,1957,1,10,-10
1957-01-11,1957,1,11,-10
1957-01-12,1957,1,12,11
1957-01-13,1957,1,13,15
1957-01-14,1957,1,14,-27
1957-01-15,1957,1,15,-28
1957-01-16,1957,1,16,-39
1957-01-17,1957,1,17,-39
1957-01-18,1957,1,18,-13
1957-01-19,1957,1,19,-4
1957-01-20,1957,1,20,2
1957-01-21,1957,1,21,70
1957-01-22,1957,1,22,26
1957-01-23,1957,1,23,26
1957-01-24,1957,1,24,-1
1957-01-25,1957,1,25,-8
1957-01-26,1957,1,26,49
1957-01-27,1957,1,27,7
1957-01-28,1957,1,28,23
1957-01-29,1957,1,29,44
1957-01-30,1957,1,30,38
1957-01-31,1957,1,31,20
1957-02-01,1957,2,1,40
1957-02-02,1957,2,2,8
1957-02-03,1957,2,3,16
1957-02-04,1957,2,4,23
1957-02-05,1957,2,5,14
1957-02-06,1957,2,6,16
1957-02-07,1957,2,7,22
1957-02-08,1957,2,8,83
1957-02-09,1957,2,9,35
