"date","Year","Month","Day","value"
1967-12-10,1967,12,10,154
1967-12-11,1967,12,11,168
1967-12-12,1967,12,12,184
1967-12-13,1967,12,13,185
1967-12-14,1967,12,14,175
1967-12-15,1967,12,15,208
1967-12-16,1967,12,16,184
1967-12-17,1967,12,17,200
1967-12-18,1967,12,18,200
1967-12-19,1967,12,19,186
1967-12-20,1967,12,20,201
1967-12-21,1967,12,21,176
1967-12-22,1967,12,22,133
1967-12-23,1967,12,23,124
1967-12-24,1967,12,24,137
1967-12-25,1967,12,25,144
1967-12-26,1967,12,26,134
1967-12-27,1967,12,27,143
1967-12-28,1967,12,28,171
1967-12-29,1967,12,29,167
1967-12-30,1967,12,30,134
1967-12-31,1967,12,31,142
1968-01-01,1968,1,1,166
1968-01-02,1968,1,2,160
1968-01-03,1968,1,3,144
1968-01-04,1968,1,4,152
1968-01-05,1968,1,5,144
1968-01-06,1968,1,6,140
1968-01-07,1968,1,7,163
1968-01-08,1968,1,8,165
1968-01-09,1968,1,9,163
1968-01-10,1968,1,10,119
1968-01-11,1968,1,11,116
1968-01-12,1968,1,12,167
1968-01-13,1968,1,13,168
1968-01-14,1968,1,14,151
1968-01-15,1968,1,15,155
1968-01-16,1968,1,16,152
1968-01-17,1968,1,17,159
1968-01-18,1968,1,18,114
1968-01-19,1968,1,19,99
1968-01-20,1968,1,20,88
1968-01-21,1968,1,21,91
1968-01-22,1968,1,22,118
1968-01-23,1968,1,23,186
1968-01-24,1968,1,24,183
1968-01-25,1968,1,25,181
1968-01-26,1968,1,26,184
1968-01-27,1968,1,27,165
1968-01-28,1968,1,28,170
1968-01-29,1968,1,29,142
1968-01-30,1968,1,30,132
1968-01-31,1968,1,31,203
1968-02-01,1968,2,1,186
1968-02-02,1968,2,2,202
1968-02-03,1968,2,3,175
1968-02-04,1968,2,4,174
1968-02-05,1968,2,5,208
1968-02-06,1968,2,6,196
1968-02-07,1968,2,7,213
1968-02-08,1968,2,8,226
1968-02-09,1968,2,9,216
1968-02-10,1968,2,10,238
1968-02-11,1968,2,11,217
1968-02-12,1968,2,12,199
1968-02-13,1968,2,13,211
1968-02-14,1968,2,14,169
1968-02-15,1968,2,15,155
1968-02-16,1968,2,16,145
1968-02-17,1968,2,17,150
1968-02-18,1968,2,18,188
1968-02-19,1968,2,19,195
1968-02-20,1968,2,20,219
1968-02-21,1968,2,21,170
1968-02-22,1968,2,22,168
1968-02-23,1968,2,23,173
1968-02-24,1968,2,24,201
1968-02-25,1968,2,25,254
1968-02-26,1968,2,26,236
1968-02-27,1968,2,27,203
1968-02-28,1968,2,28,185
1968-02-29,1968,2,29,203
1968-03-01,1968,3,1,214
1968-03-02,1968,3,2,184
1968-03-03,1968,3,3,191
1968-03-04,1968,3,4,227
1968-03-05,1968,3,5,238
1968-03-06,1968,3,6,223
1968-03-07,1968,3,7,232
1968-03-08,1968,3,8,267
1968-03-09,1968,3,9,241
1968-03-10,1968,3,10,245
1968-03-11,1968,3,11,235
1968-03-12,1968,3,12,239
1968-03-13,1968,3,13,213
1968-03-14,1968,3,14,201
1968-03-15,1968,3,15,179
1968-03-16,1968,3,16,171
1968-03-17,1968,3,17,186
1968-03-18,1968,3,18,164
1968-03-19,1968,3,19,213
1968-03-20,1968,3,20,149
1968-03-21,1968,3,21,170
1968-03-22,1968,3,22,188
1968-03-23,1968,3,23,222
1968-03-24,1968,3,24,224
1968-03-25,1968,3,25,244
1968-03-26,1968,3,26,266
1968-03-27,1968,3,27,263
1968-03-28,1968,3,28,247
1968-03-29,1968,3,29,246
1968-03-30,1968,3,30,261
1968-03-31,1968,3,31,228
1968-04-01,1968,4,1,237
1968-04-02,1968,4,2,244
1968-04-03,1968,4,3,252
1968-04-04,1968,4,4,233
1968-04-05,1968,4,5,216
1968-04-06,1968,4,6,223
1968-04-07,1968,4,7,258
1968-04-08,1968,4,8,233
1968-04-09,1968,4,9,237
1968-04-10,1968,4,10,270
1968-04-11,1968,4,11,280
1968-04-12,1968,4,12,277
1968-04-13,1968,4,13,270
1968-04-14,1968,4,14,265
1968-04-15,1968,4,15,259
1968-04-16,1968,4,16,275
1968-04-17,1968,4,17,273
1968-04-18,1968,4,18,262
1968-04-19,1968,4,19,288
1968-04-20,1968,4,20,268
1968-04-21,1968,4,21,243
1968-04-22,1968,4,22,268
1968-04-23,1968,4,23,268
1968-04-24,1968,4,24,260
1968-04-25,1968,4,25,245
1968-04-26,1968,4,26,270
1968-04-27,1968,4,27,245
1968-04-28,1968,4,28,262
1968-04-29,1968,4,29,240
1968-04-30,1968,4,30,238
1968-05-01,1968,5,1,236
1968-05-02,1968,5,2,258
1968-05-03,1968,5,3,270
1968-05-04,1968,5,4,277
1968-05-05,1968,5,5,256
1968-05-06,1968,5,6,263
1968-05-07,1968,5,7,255
1968-05-08,1968,5,8,286
1968-05-09,1968,5,9,247
1968-05-10,1968,5,10,269
1968-05-11,1968,5,11,269
1968-05-12,1968,5,12,265
1968-05-13,1968,5,13,270
1968-05-14,1968,5,14,274
1968-05-15,1968,5,15,269
1968-05-16,1968,5,16,275
1968-05-17,1968,5,17,295
1968-05-18,1968,5,18,265
1968-05-19,1968,5,19,242
1968-05-20,1968,5,20,268
1968-05-21,1968,5,21,226
1968-05-22,1968,5,22,244
1968-05-23,1968,5,23,222
1968-05-24,1968,5,24,241
1968-05-25,1968,5,25,255
1968-05-26,1968,5,26,231
1968-05-27,1968,5,27,256
1968-05-28,1968,5,28,262
1968-05-29,1968,5,29,260
1968-05-30,1968,5,30,214
1968-05-31,1968,5,31,238
1968-06-01,1968,6,1,248
1968-06-02,1968,6,2,233
1968-06-03,1968,6,3,232
1968-06-04,1968,6,4,258
1968-06-05,1968,6,5,247
1968-06-06,1968,6,6,248
1968-06-07,1968,6,7,265
1968-06-08,1968,6,8,262
1968-06-09,1968,6,9,264
1968-06-10,1968,6,10,262
1968-06-11,1968,6,11,245
1968-06-12,1968,6,12,254
1968-06-13,1968,6,13,215
1968-06-14,1968,6,14,239
1968-06-15,1968,6,15,208
1968-06-16,1968,6,16,230
1968-06-17,1968,6,17,249
1968-06-18,1968,6,18,232
1968-06-19,1968,6,19,262
1968-06-20,1968,6,20,256
1968-06-21,1968,6,21,260
1968-06-22,1968,6,22,247
1968-06-23,1968,6,23,260
1968-06-24,1968,6,24,256
1968-06-25,1968,6,25,265
1968-06-26,1968,6,26,191
1968-06-27,1968,6,27,208
1968-06-28,1968,6,28,228
1968-06-29,1968,6,29,255
1968-06-30,1968,6,30,244
1968-07-01,1968,7,1,192
1968-07-02,1968,7,2,233
1968-07-03,1968,7,3,228
1968-07-04,1968,7,4,249
1968-07-05,1968,7,5,208
1968-07-06,1968,7,6,233
1968-07-07,1968,7,7,240
1968-07-08,1968,7,8,246
1968-07-09,1968,7,9,255
1968-07-10,1968,7,10,226
1968-07-11,1968,7,11,240
1968-07-12,1968,7,12,259
1968-07-13,1968,7,13,221
1968-07-14,1968,7,14,217
1968-07-15,1968,7,15,227
1968-07-16,1968,7,16,202
1968-07-17,1968,7,17,212
1968-07-18,1968,7,18,215
1968-07-19,1968,7,19,233
1968-07-20,1968,7,20,202
1968-07-21,1968,7,21,212
1968-07-22,1968,7,22,232
1968-07-23,1968,7,23,237
1968-07-24,1968,7,24,200
1968-07-25,1968,7,25,233
1968-07-26,1968,7,26,226
1968-07-27,1968,7,27,222
1968-07-28,1968,7,28,236
1968-07-29,1968,7,29,222
1968-07-30,1968,7,30,217
1968-07-31,1968,7,31,208
1968-08-01,1968,8,1,220
1968-08-02,1968,8,2,229
1968-08-03,1968,8,3,209
1968-08-04,1968,8,4,244
1968-08-05,1968,8,5,245
1968-08-06,1968,8,6,253
1968-08-07,1968,8,7,200
1968-08-08,1968,8,8,246
1968-08-09,1968,8,9,242
1968-08-10,1968,8,10,233
1968-08-11,1968,8,11,223
1968-08-12,1968,8,12,216
1968-08-13,1968,8,13,242
1968-08-14,1968,8,14,228
1968-08-15,1968,8,15,238
1968-08-16,1968,8,16,246
1968-08-17,1968,8,17,230
1968-08-18,1968,8,18,201
1968-08-19,1968,8,19,197
1968-08-20,1968,8,20,235
1968-08-21,1968,8,21,200
1968-08-22,1968,8,22,226
1968-08-23,1968,8,23,213
1968-08-24,1968,8,24,219
1968-08-25,1968,8,25,222
1968-08-26,1968,8,26,222
1968-08-27,1968,8,27,233
1968-08-28,1968,8,28,203
1968-08-29,1968,8,29,204
1968-08-30,1968,8,30,233
1968-08-31,1968,8,31,201
1968-09-01,1968,9,1,229
1968-09-02,1968,9,2,221
1968-09-03,1968,9,3,235
1968-09-04,1968,9,4,241
1968-09-05,1968,9,5,217
1968-09-06,1968,9,6,231
1968-09-07,1968,9,7,216
1968-09-08,1968,9,8,205
1968-09-09,1968,9,9,220
1968-09-10,1968,9,10,206
1968-09-11,1968,9,11,205
1968-09-12,1968,9,12,218
1968-09-13,1968,9,13,221
1968-09-14,1968,9,14,209
1968-09-15,1968,9,15,214
1968-09-16,1968,9,16,218
1968-09-17,1968,9,17,230
1968-09-18,1968,9,18,185
1968-09-19,1968,9,19,208
1968-09-20,1968,9,20,232
1968-09-21,1968,9,21,217
1968-09-22,1968,9,22,231
1968-09-23,1968,9,23,249
1968-09-24,1968,9,24,240
1968-09-25,1968,9,25,211
1968-09-26,1968,9,26,220
1968-09-27,1968,9,27,230
1968-09-28,1968,9,28,220
1968-09-29,1968,9,29,231
1968-09-30,1968,9,30,245
1968-10-01,1968,10,1,220
1968-10-02,1968,10,2,251
1968-10-03,1968,10,3,250
1968-10-04,1968,10,4,220
1968-10-05,1968,10,5,232
1968-10-06,1968,10,6,239
1968-10-07,1968,10,7,205
1968-10-08,1968,10,8,216
1968-10-09,1968,10,9,225
1968-10-10,1968,10,10,239
1968-10-11,1968,10,11,223
1968-10-12,1968,10,12,227
1968-10-13,1968,10,13,223
1968-10-14,1968,10,14,220
1968-10-15,1968,10,15,193
1968-10-16,1968,10,16,202
1968-10-17,1968,10,17,219
1968-10-18,1968,10,18,232
1968-10-19,1968,10,19,232
1968-10-20,1968,10,20,209
1968-10-21,1968,10,21,233
1968-10-22,1968,10,22,210
1968-10-23,1968,10,23,238
1968-10-24,1968,10,24,223
1968-10-25,1968,10,25,200
1968-10-26,1968,10,26,205
1968-10-27,1968,10,27,209
1968-10-28,1968,10,28,212
1968-10-29,1968,10,29,208
1968-10-30,1968,10,30,183
1968-10-31,1968,10,31,165
1968-11-01,1968,11,1,215
1968-11-02,1968,11,2,232
1968-11-03,1968,11,3,229
1968-11-04,1968,11,4,241
1968-11-05,1968,11,5,232
1968-11-06,1968,11,6,203
1968-11-07,1968,11,7,221
1968-11-08,1968,11,8,205
1968-11-09,1968,11,9,178
1968-11-10,1968,11,10,180
1968-11-11,1968,11,11,185
1968-11-12,1968,11,12,182
1968-11-13,1968,11,13,168
1968-11-14,1968,11,14,165
1968-11-15,1968,11,15,168
1968-11-16,1968,11,16,192
1968-11-17,1968,11,17,169
1968-11-18,1968,11,18,161
1968-11-19,1968,11,19,162
1968-11-20,1968,11,20,151
1968-11-21,1968,11,21,166
1968-11-22,1968,11,22,154
1968-11-23,1968,11,23,150
1968-11-24,1968,11,24,132
1968-11-25,1968,11,25,139
1968-11-26,1968,11,26,149
1968-11-27,1968,11,27,137
1968-11-28,1968,11,28,136
1968-11-29,1968,11,29,136
1968-11-30,1968,11,30,168
1968-12-01,1968,12,1,178
1968-12-02,1968,12,2,152
1968-12-03,1968,12,3,172
1968-12-04,1968,12,4,179
1968-12-05,1968,12,5,184
1968-12-06,1968,12,6,237
1968-12-07,1968,12,7,192
1968-12-08,1968,12,8,172
1968-12-09,1968,12,9,209
1968-12-10,1968,12,10,221
1968-12-11,1968,12,11,206
1968-12-12,1968,12,12,179
1968-12-13,1968,12,13,191
1968-12-14,1968,12,14,180
1968-12-15,1968,12,15,182
1968-12-16,1968,12,16,170
1968-12-17,1968,12,17,140
1968-12-18,1968,12,18,158
1968-12-19,1968,12,19,170
1968-12-20,1968,12,20,175
1968-12-21,1968,12,21,212
1968-12-22,1968,12,22,150
1968-12-23,1968,12,23,151
1968-12-24,1968,12,24,172
1968-12-25,1968,12,25,169
1968-12-26,1968,12,26,163
1968-12-27,1968,12,27,122
1968-12-28,1968,12,28,124
1968-12-29,1968,12,29,131
1968-12-30,1968,12,30,128
1968-12-31,1968,12,31,127
1969-01-01,1969,1,1,169
1969-01-02,1969,1,2,155
1969-01-03,1969,1,3,171
1969-01-04,1969,1,4,144
1969-01-05,1969,1,5,194
1969-01-06,1969,1,6,169
1969-01-07,1969,1,7,172
1969-01-08,1969,1,8,174
1969-01-09,1969,1,9,112
1969-01-10,1969,1,10,110
1969-01-11,1969,1,11,112
1969-01-12,1969,1,12,123
1969-01-13,1969,1,13,173
1969-01-14,1969,1,14,155
1969-01-15,1969,1,15,190
1969-01-16,1969,1,16,165
1969-01-17,1969,1,17,184
1969-01-18,1969,1,18,136
1969-01-19,1969,1,19,144
1969-01-20,1969,1,20,165
1969-01-21,1969,1,21,139
1969-01-22,1969,1,22,145
1969-01-23,1969,1,23,164
1969-01-24,1969,1,24,141
1969-01-25,1969,1,25,175
1969-01-26,1969,1,26,166
1969-01-27,1969,1,27,182
1969-01-28,1969,1,28,165
1969-01-29,1969,1,29,165
1969-01-30,1969,1,30,169
1969-01-31,1969,1,31,174
1969-02-01,1969,2,1,171
1969-02-02,1969,2,2,180
1969-02-03,1969,2,3,168
1969-02-04,1969,2,4,190
1969-02-05,1969,2,5,189
1969-02-06,1969,2,6,197
1969-02-07,1969,2,7,194
1969-02-08,1969,2,8,160
1969-02-09,1969,2,9,163
1969-02-10,1969,2,10,172
1969-02-11,1969,2,11,170
1969-02-12,1969,2,12,155
1969-02-13,1969,2,13,166
1969-02-14,1969,2,14,180
1969-02-15,1969,2,15,234
1969-02-16,1969,2,16,218
1969-02-17,1969,2,17,182
1969-02-18,1969,2,18,204
1969-02-19,1969,2,19,238
1969-02-20,1969,2,20,192
1969-02-21,1969,2,21,174
1969-02-22,1969,2,22,218
1969-02-23,1969,2,23,173
1969-02-24,1969,2,24,155
1969-02-25,1969,2,25,145
1969-02-26,1969,2,26,158
1969-02-27,1969,2,27,181
1969-02-28,1969,2,28,194
1969-03-01,1969,3,1,202
1969-03-02,1969,3,2,207
1969-03-03,1969,3,3,192
1969-03-04,1969,3,4,274
1969-03-05,1969,3,5,253
1969-03-06,1969,3,6,273
1969-03-07,1969,3,7,281
1969-03-08,1969,3,8,270
1969-03-09,1969,3,9,240
1969-03-10,1969,3,10,260
1969-03-11,1969,3,11,255
1969-03-12,1969,3,12,224
1969-03-13,1969,3,13,198
1969-03-14,1969,3,14,203
1969-03-15,1969,3,15,174
1969-03-16,1969,3,16,210
1969-03-17,1969,3,17,215
1969-03-18,1969,3,18,205
1969-03-19,1969,3,19,228
1969-03-20,1969,3,20,215
1969-03-21,1969,3,21,192
1969-03-22,1969,3,22,208
1969-03-23,1969,3,23,232
1969-03-24,1969,3,24,267
1969-03-25,1969,3,25,253
1969-03-26,1969,3,26,250
1969-03-27,1969,3,27,204
1969-03-28,1969,3,28,251
1969-03-29,1969,3,29,277
1969-03-30,1969,3,30,291
1969-03-31,1969,3,31,290
1969-04-01,1969,4,1,287
1969-04-02,1969,4,2,275
1969-04-03,1969,4,3,248
1969-04-04,1969,4,4,258
1969-04-05,1969,4,5,281
1969-04-06,1969,4,6,268
1969-04-07,1969,4,7,278
1969-04-08,1969,4,8,260
1969-04-09,1969,4,9,248
1969-04-10,1969,4,10,240
1969-04-11,1969,4,11,254
1969-04-12,1969,4,12,245
1969-04-13,1969,4,13,209
1969-04-14,1969,4,14,220
1969-04-15,1969,4,15,254
1969-04-16,1969,4,16,244
1969-04-17,1969,4,17,245
1969-04-18,1969,4,18,255
1969-04-19,1969,4,19,238
1969-04-20,1969,4,20,251
1969-04-21,1969,4,21,288
1969-04-22,1969,4,22,253
1969-04-23,1969,4,23,255
1969-04-24,1969,4,24,222
1969-04-25,1969,4,25,243
1969-04-26,1969,4,26,258
1969-04-27,1969,4,27,256
1969-04-28,1969,4,28,304
1969-04-29,1969,4,29,304
1969-04-30,1969,4,30,258
1969-05-01,1969,5,1,295
1969-05-02,1969,5,2,290
1969-05-03,1969,5,3,295
1969-05-04,1969,5,4,249
1969-05-05,1969,5,5,291
1969-05-06,1969,5,6,269
1969-05-07,1969,5,7,283
1969-05-08,1969,5,8,222
1969-05-09,1969,5,9,242
1969-05-10,1969,5,10,261
1969-05-11,1969,5,11,282
1969-05-12,1969,5,12,237
1969-05-13,1969,5,13,244
1969-05-14,1969,5,14,259
1969-05-15,1969,5,15,288
1969-05-16,1969,5,16,259
1969-05-17,1969,5,17,286
1969-05-18,1969,5,18,282
1969-05-19,1969,5,19,296
1969-05-20,1969,5,20,289
1969-05-21,1969,5,21,232
1969-05-22,1969,5,22,278
