"date","Year","Month","Day","value"
1969-01-14,1969,1,14,268
1969-01-15,1969,1,15,261
1969-01-16,1969,1,16,251
1969-01-17,1969,1,17,244
1969-01-18,1969,1,18,246
1969-01-19,1969,1,19,235
1969-01-20,1969,1,20,234
1969-01-21,1969,1,21,238
1969-01-22,1969,1,22,229
1969-01-23,1969,1,23,235
1969-01-24,1969,1,24,234
1969-01-25,1969,1,25,237
1969-01-26,1969,1,26,243
1969-01-27,1969,1,27,250
1969-01-28,1969,1,28,246
1969-01-29,1969,1,29,251
1969-01-30,1969,1,30,256
1969-01-31,1969,1,31,257
1969-02-01,1969,2,1,253
1969-02-02,1969,2,2,250
1969-02-03,1969,2,3,229
1969-02-04,1969,2,4,252
1969-02-05,1969,2,5,257
1969-02-06,1969,2,6,234
1969-02-07,1969,2,7,231
1969-02-08,1969,2,8,239
1969-02-09,1969,2,9,223
1969-02-10,1969,2,10,228
1969-02-11,1969,2,11,237
1969-02-12,1969,2,12,231
1969-02-13,1969,2,13,247
1969-02-14,1969,2,14,263
1969-02-15,1969,2,15,243
1969-02-16,1969,2,16,264
1969-02-17,1969,2,17,262
1969-02-18,1969,2,18,253
1969-02-19,1969,2,19,249
1969-02-20,1969,2,20,251
1969-02-21,1969,2,21,262
1969-02-22,1969,2,22,248
1969-02-23,1969,2,23,273
1969-02-24,1969,2,24,253
1969-02-25,1969,2,25,249
1969-02-26,1969,2,26,232
1969-02-27,1969,2,27,237
1969-02-28,1969,2,28,266
1969-03-01,1969,3,1,253
1969-03-02,1969,3,2,229
1969-03-03,1969,3,3,244
1969-03-04,1969,3,4,233
1969-03-05,1969,3,5,240
1969-03-06,1969,3,6,242
1969-03-07,1969,3,7,227
1969-03-08,1969,3,8,242
1969-03-09,1969,3,9,251
1969-03-10,1969,3,10,254
1969-03-11,1969,3,11,243
1969-03-12,1969,3,12,236
1969-03-13,1969,3,13,238
1969-03-14,1969,3,14,244
1969-03-15,1969,3,15,235
1969-03-16,1969,3,16,241
1969-03-17,1969,3,17,244
1969-03-18,1969,3,18,246
1969-03-19,1969,3,19,234
1969-03-20,1969,3,20,251
1969-03-21,1969,3,21,246
1969-03-22,1969,3,22,237
1969-03-23,1969,3,23,248
1969-03-24,1969,3,24,249
1969-03-25,1969,3,25,250
1969-03-26,1969,3,26,251
1969-03-27,1969,3,27,257
1969-03-28,1969,3,28,249
1969-03-29,1969,3,29,254
1969-03-30,1969,3,30,250
1969-03-31,1969,3,31,246
1969-04-01,1969,4,1,249
1969-04-02,1969,4,2,246
1969-04-03,1969,4,3,247
1969-04-04,1969,4,4,246
1969-04-05,1969,4,5,263
1969-04-06,1969,4,6,250
1969-04-07,1969,4,7,257
1969-04-08,1969,4,8,240
1969-04-09,1969,4,9,267
1969-04-10,1969,4,10,254
1969-04-11,1969,4,11,243
1969-04-12,1969,4,12,256
1969-04-13,1969,4,13,267
1969-04-14,1969,4,14,273
1969-04-15,1969,4,15,256
1969-04-16,1969,4,16,267
1969-04-17,1969,4,17,271
1969-04-18,1969,4,18,273
1969-04-19,1969,4,19,272
1969-04-20,1969,4,20,278
1969-04-21,1969,4,21,259
1969-04-22,1969,4,22,250
1969-04-23,1969,4,23,249
1969-04-24,1969,4,24,244
1969-04-25,1969,4,25,248
1969-04-26,1969,4,26,252
1969-04-27,1969,4,27,244
1969-04-28,1969,4,28,250
1969-04-29,1969,4,29,243
1969-04-30,1969,4,30,249
1969-05-01,1969,5,1,244
1969-05-02,1969,5,2,249
1969-05-03,1969,5,3,254
1969-05-04,1969,5,4,244
1969-05-05,1969,5,5,251
1969-05-06,1969,5,6,244
1969-05-07,1969,5,7,254
1969-05-08,1969,5,8,241
1969-05-09,1969,5,9,251
1969-05-10,1969,5,10,244
1969-05-11,1969,5,11,247
1969-05-12,1969,5,12,255
1969-05-13,1969,5,13,252
1969-05-14,1969,5,14,266
1969-05-15,1969,5,15,272
1969-05-16,1969,5,16,259
1969-05-17,1969,5,17,254
1969-05-18,1969,5,18,228
1969-05-19,1969,5,19,252
1969-05-20,1969,5,20,246
1969-05-21,1969,5,21,249
1969-05-22,1969,5,22,249
1969-05-23,1969,5,23,251
1969-05-24,1969,5,24,246
1969-05-25,1969,5,25,246
1969-05-26,1969,5,26,228
1969-05-27,1969,5,27,241
1969-05-28,1969,5,28,246
1969-05-29,1969,5,29,243
1969-05-30,1969,5,30,245
1969-05-31,1969,5,31,244
1969-06-01,1969,6,1,236
1969-06-02,1969,6,2,248
1969-06-03,1969,6,3,242
1969-06-04,1969,6,4,275
1969-06-05,1969,6,5,267
1969-06-06,1969,6,6,253
1969-06-07,1969,6,7,247
1969-06-08,1969,6,8,254
1969-06-09,1969,6,9,245
1969-06-10,1969,6,10,246
1969-06-11,1969,6,11,240
1969-06-12,1969,6,12,242
1969-06-13,1969,6,13,242
1969-06-14,1969,6,14,257
1969-06-15,1969,6,15,245
1969-06-16,1969,6,16,246
1969-06-17,1969,6,17,239
1969-06-18,1969,6,18,245
1969-06-19,1969,6,19,239
1969-06-20,1969,6,20,231
1969-06-21,1969,6,21,229
1969-06-22,1969,6,22,227
1969-06-23,1969,6,23,234
1969-06-24,1969,6,24,236
1969-06-25,1969,6,25,219
1969-06-26,1969,6,26,217
1969-06-27,1969,6,27,221
1969-06-28,1969,6,28,236
1969-06-29,1969,6,29,265
1969-06-30,1969,6,30,233
1969-07-01,1969,7,1,233
1969-07-02,1969,7,2,228
1969-07-03,1969,7,3,237
1969-07-04,1969,7,4,223
1969-07-05,1969,7,5,236
1969-07-06,1969,7,6,253
1969-07-07,1969,7,7,228
1969-07-08,1969,7,8,233
1969-07-09,1969,7,9,242
1969-07-10,1969,7,10,238
1969-07-11,1969,7,11,227
1969-07-12,1969,7,12,245
1969-07-13,1969,7,13,275
1969-07-14,1969,7,14,253
1969-07-15,1969,7,15,269
1969-07-16,1969,7,16,251
1969-07-17,1969,7,17,247
1969-07-18,1969,7,18,262
1969-07-19,1969,7,19,241
1969-07-20,1969,7,20,238
1969-07-21,1969,7,21,250
1969-07-22,1969,7,22,233
1969-07-23,1969,7,23,235
1969-07-24,1969,7,24,249
1969-07-25,1969,7,25,240
1969-07-26,1969,7,26,239
1969-07-27,1969,7,27,232
1969-07-28,1969,7,28,244
1969-07-29,1969,7,29,234
1969-07-30,1969,7,30,234
1969-07-31,1969,7,31,243
1969-08-01,1969,8,1,234
1969-08-02,1969,8,2,247
1969-08-03,1969,8,3,249
1969-08-04,1969,8,4,244
1969-08-05,1969,8,5,241
1969-08-06,1969,8,6,239
1969-08-07,1969,8,7,240
1969-08-08,1969,8,8,234
1969-08-09,1969,8,9,238
1969-08-10,1969,8,10,237
1969-08-11,1969,8,11,238
1969-08-12,1969,8,12,233
1969-08-13,1969,8,13,241
1969-08-14,1969,8,14,241
1969-08-15,1969,8,15,237
1969-08-16,1969,8,16,236
1969-08-17,1969,8,17,241
1969-08-18,1969,8,18,233
1969-08-19,1969,8,19,259
1969-08-20,1969,8,20,239
1969-08-21,1969,8,21,231
1969-08-22,1969,8,22,224
1969-08-23,1969,8,23,244
1969-08-24,1969,8,24,233
1969-08-25,1969,8,25,237
1969-08-26,1969,8,26,241
1969-08-27,1969,8,27,229
1969-08-28,1969,8,28,259
1969-08-29,1969,8,29,244
1969-08-30,1969,8,30,259
1969-08-31,1969,8,31,245
1969-09-01,1969,9,1,229
1969-09-02,1969,9,2,224
1969-09-03,1969,9,3,264
1969-09-04,1969,9,4,243
1969-09-05,1969,9,5,244
1969-09-06,1969,9,6,232
1969-09-07,1969,9,7,267
1969-09-08,1969,9,8,257
1969-09-09,1969,9,9,256
1969-09-10,1969,9,10,274
1969-09-11,1969,9,11,247
1969-09-12,1969,9,12,248
1969-09-13,1969,9,13,251
1969-09-14,1969,9,14,236
1969-09-15,1969,9,15,236
1969-09-16,1969,9,16,243
1969-09-17,1969,9,17,228
1969-09-18,1969,9,18,231
1969-09-19,1969,9,19,233
1969-09-20,1969,9,20,233
1969-09-21,1969,9,21,233
1969-09-22,1969,9,22,236
1969-09-23,1969,9,23,228
1969-09-24,1969,9,24,231
1969-09-25,1969,9,25,256
1969-09-26,1969,9,26,256
1969-09-27,1969,9,27,245
1969-09-28,1969,9,28,243
1969-09-29,1969,9,29,233
1969-09-30,1969,9,30,247
1969-10-01,1969,10,1,238
1969-10-02,1969,10,2,237
1969-10-03,1969,10,3,237
1969-10-04,1969,10,4,243
1969-10-05,1969,10,5,240
1969-10-06,1969,10,6,244
1969-10-07,1969,10,7,241
1969-10-08,1969,10,8,247
1969-10-09,1969,10,9,244
1969-10-10,1969,10,10,228
1969-10-11,1969,10,11,239
1969-10-12,1969,10,12,244
1969-10-13,1969,10,13,237
1969-10-14,1969,10,14,239
1969-10-15,1969,10,15,250
1969-10-16,1969,10,16,239
1969-10-17,1969,10,17,228
1969-10-18,1969,10,18,224
1969-10-19,1969,10,19,237
1969-10-20,1969,10,20,243
1969-10-21,1969,10,21,244
1969-10-22,1969,10,22,244
1969-10-23,1969,10,23,244
1969-10-24,1969,10,24,232
1969-10-25,1969,10,25,222
1969-10-26,1969,10,26,239
1969-10-27,1969,10,27,226
1969-10-28,1969,10,28,232
1969-10-29,1969,10,29,226
1969-10-30,1969,10,30,251
1969-10-31,1969,10,31,242
1969-11-01,1969,11,1,237
1969-11-02,1969,11,2,237
1969-11-03,1969,11,3,243
1969-11-04,1969,11,4,240
1969-11-05,1969,11,5,244
1969-11-06,1969,11,6,228
1969-11-07,1969,11,7,239
1969-11-08,1969,11,8,244
1969-11-09,1969,11,9,237
1969-11-10,1969,11,10,239
1969-11-11,1969,11,11,250
1969-11-12,1969,11,12,239
1969-11-13,1969,11,13,228
1969-11-14,1969,11,14,224
1969-11-15,1969,11,15,237
1969-11-16,1969,11,16,243
1969-11-17,1969,11,17,244
1969-11-18,1969,11,18,244
1969-11-19,1969,11,19,244
1969-11-20,1969,11,20,232
1969-11-21,1969,11,21,222
1969-11-22,1969,11,22,239
1969-11-23,1969,11,23,232
1969-11-24,1969,11,24,222
1969-11-25,1969,11,25,239
1969-11-26,1969,11,26,226
1969-11-27,1969,11,27,232
1969-11-28,1969,11,28,226
1969-11-29,1969,11,29,251
1969-11-30,1969,11,30,242
1969-12-01,1969,12,1,231
1969-12-02,1969,12,2,238
1969-12-03,1969,12,3,253
1969-12-04,1969,12,4,239
1969-12-05,1969,12,5,240
1969-12-06,1969,12,6,241
1969-12-07,1969,12,7,237
1969-12-08,1969,12,8,247
1969-12-09,1969,12,9,241
1969-12-10,1969,12,10,232
1969-12-11,1969,12,11,239
1969-12-12,1969,12,12,234
1969-12-13,1969,12,13,234
1969-12-14,1969,12,14,239
1969-12-15,1969,12,15,243
1969-12-16,1969,12,16,244
1969-12-17,1969,12,17,253
1969-12-18,1969,12,18,256
1969-12-19,1969,12,19,244
1969-12-20,1969,12,20,235
1969-12-21,1969,12,21,251
1969-12-22,1969,12,22,250
1969-12-23,1969,12,23,242
1969-12-24,1969,12,24,254
1969-12-25,1969,12,25,241
1969-12-26,1969,12,26,241
1969-12-27,1969,12,27,239
1969-12-28,1969,12,28,239
1969-12-29,1969,12,29,241
1969-12-30,1969,12,30,238
1969-12-31,1969,12,31,253
1970-01-01,1970,1,1,238
1970-01-02,1970,1,2,239
1970-01-03,1970,1,3,232
1970-01-04,1970,1,4,232
1970-01-05,1970,1,5,239
1970-01-06,1970,1,6,240
1970-01-07,1970,1,7,242
1970-01-08,1970,1,8,247
1970-01-09,1970,1,9,238
1970-01-10,1970,1,10,241
1970-01-11,1970,1,11,256
1970-01-12,1970,1,12,237
1970-01-13,1970,1,13,238
1970-01-14,1970,1,14,244
1970-01-15,1970,1,15,246
1970-01-16,1970,1,16,243
1970-01-17,1970,1,17,240
1970-01-18,1970,1,18,239
1970-01-19,1970,1,19,243
1970-01-20,1970,1,20,248
1970-01-21,1970,1,21,251
1970-01-22,1970,1,22,234
1970-01-23,1970,1,23,241
1970-01-24,1970,1,24,247
1970-01-25,1970,1,25,238
1970-01-26,1970,1,26,242
1970-01-27,1970,1,27,234
1970-01-28,1970,1,28,245
1970-01-29,1970,1,29,251
1970-01-30,1970,1,30,248
1970-01-31,1970,1,31,249
1970-02-01,1970,2,1,238
1970-02-02,1970,2,2,246
1970-02-03,1970,2,3,228
1970-02-04,1970,2,4,246
1970-02-05,1970,2,5,241
1970-02-06,1970,2,6,241
1970-02-07,1970,2,7,261
1970-02-08,1970,2,8,227
1970-02-09,1970,2,9,237
1970-02-10,1970,2,10,238
1970-02-11,1970,2,11,265
1970-02-12,1970,2,12,262
1970-02-13,1970,2,13,260
1970-02-14,1970,2,14,265
1970-02-15,1970,2,15,233
1970-02-16,1970,2,16,233
1970-02-17,1970,2,17,229
1970-02-18,1970,2,18,259
1970-02-19,1970,2,19,256
1970-02-20,1970,2,20,257
1970-02-21,1970,2,21,247
1970-02-22,1970,2,22,252
1970-02-23,1970,2,23,239
1970-02-24,1970,2,24,234
1970-02-25,1970,2,25,240
1970-02-26,1970,2,26,247
1970-02-27,1970,2,27,250
1970-02-28,1970,2,28,248
1970-03-01,1970,3,1,234
1970-03-02,1970,3,2,241
1970-03-03,1970,3,3,244
1970-03-04,1970,3,4,260
1970-03-05,1970,3,5,254
1970-03-06,1970,3,6,261
1970-03-07,1970,3,7,238
1970-03-08,1970,3,8,257
1970-03-09,1970,3,9,243
1970-03-10,1970,3,10,246
1970-03-11,1970,3,11,233
1970-03-12,1970,3,12,246
1970-03-13,1970,3,13,254
1970-03-14,1970,3,14,243
1970-03-15,1970,3,15,227
1970-03-16,1970,3,16,235
1970-03-17,1970,3,17,244
1970-03-18,1970,3,18,257
1970-03-19,1970,3,19,237
1970-03-20,1970,3,20,238
1970-03-21,1970,3,21,243
1970-03-22,1970,3,22,245
1970-03-23,1970,3,23,236
1970-03-24,1970,3,24,250
1970-03-25,1970,3,25,242
1970-03-26,1970,3,26,239
1970-03-27,1970,3,27,239
1970-03-28,1970,3,28,262
1970-03-29,1970,3,29,254
1970-03-30,1970,3,30,261
1970-03-31,1970,3,31,250
1970-04-01,1970,4,1,246
1970-04-02,1970,4,2,239
1970-04-03,1970,4,3,235
1970-04-04,1970,4,4,249
1970-04-05,1970,4,5,262
1970-04-06,1970,4,6,229
1970-04-07,1970,4,7,243
1970-04-08,1970,4,8,232
1970-04-09,1970,4,9,234
1970-04-10,1970,4,10,232
1970-04-11,1970,4,11,238
1970-04-12,1970,4,12,249
1970-04-13,1970,4,13,242
1970-04-14,1970,4,14,235
1970-04-15,1970,4,15,244
1970-04-16,1970,4,16,238
1970-04-17,1970,4,17,244
1970-04-18,1970,4,18,251
1970-04-19,1970,4,19,254
1970-04-20,1970,4,20,258
1970-04-21,1970,4,21,242
1970-04-22,1970,4,22,250
1970-04-23,1970,4,23,254
1970-04-24,1970,4,24,251
1970-04-25,1970,4,25,244
1970-04-26,1970,4,26,243
1970-04-27,1970,4,27,259
1970-04-28,1970,4,28,262
1970-04-29,1970,4,29,250
1970-04-30,1970,4,30,232
1970-05-01,1970,5,1,232
1970-05-02,1970,5,2,239
1970-05-03,1970,5,3,238
1970-05-04,1970,5,4,243
1970-05-05,1970,5,5,241
1970-05-06,1970,5,6,279
1970-05-07,1970,5,7,251
1970-05-08,1970,5,8,243
1970-05-09,1970,5,9,251
1970-05-10,1970,5,10,256
1970-05-11,1970,5,11,249
1970-05-12,1970,5,12,235
1970-05-13,1970,5,13,234
1970-05-14,1970,5,14,247
1970-05-15,1970,5,15,244
1970-05-16,1970,5,16,250
1970-05-17,1970,5,17,270
1970-05-18,1970,5,18,265
1970-05-19,1970,5,19,243
1970-05-20,1970,5,20,243
1970-05-21,1970,5,21,244
1970-05-22,1970,5,22,253
