"","Year","Month","Day","value"
"5719",1961,3,11,-99.9
"6289",1961,3,12,-99.9
"6859",1961,3,13,-99.9
"7429",1961,3,14,-99.9
"7999",1961,3,15,-99.9
"8569",1961,3,16,-99.9
"9139",1961,3,17,-99.9
"9709",1961,3,18,-99.9
"10279",1961,3,19,-99.9
"10849",1961,3,20,178
"11419",1961,3,21,-99.9
"11989",1961,3,22,-99.9
"12559",1961,3,23,-99.9
"13129",1961,3,24,-99.9
"13699",1961,3,25,-99.9
"14269",1961,3,26,-99.9
"14839",1961,3,27,-99.9
"15409",1961,3,28,-99.9
"15978",1961,3,29,-99.9
"16511",1961,3,30,-99.9
"17027",1961,3,31,-99.9
"20",1961,4,1,-99.9
"590",1961,4,2,-99.9
"1160",1961,4,3,-99.9
"1730",1961,4,4,-99.9
"2300",1961,4,5,-99.9
"2870",1961,4,6,-99.9
"3440",1961,4,7,-99.9
"4010",1961,4,8,-99.9
"4580",1961,4,9,-99.9
"5150",1961,4,10,-99.9
"5720",1961,4,11,178
"6290",1961,4,12,-99.9
"6860",1961,4,13,-99.9
"7430",1961,4,14,-99.9
"8000",1961,4,15,-99.9
"8570",1961,4,16,-99.9
"9140",1961,4,17,-99.9
"9710",1961,4,18,-99.9
"10280",1961,4,19,-99.9
"10850",1961,4,20,-99.9
"11420",1961,4,21,-99.9
"11990",1961,4,22,-99.9
"12560",1961,4,23,-99.9
"13130",1961,4,24,-99.9
"13700",1961,4,25,-99.9
"14270",1961,4,26,-99.9
"14840",1961,4,27,-99.9
"15410",1961,4,28,-99.9
"15979",1961,4,29,-99.9
"16512",1961,4,30,-99.9
"21",1962,4,1,-99.9
"591",1962,4,2,-99.9
"1161",1962,4,3,-99.9
"1731",1962,4,4,-99.9
"2301",1962,4,5,-99.9
"2871",1962,4,6,-99.9
"3441",1962,4,7,-99.9
"4011",1962,4,8,-99.9
"4581",1962,4,9,-99.9
"5151",1962,4,10,-99.9
"5721",1962,4,11,-99.9
"6291",1962,4,12,-99.9
"6861",1962,4,13,178
"7431",1962,4,14,-99.9
"8001",1962,4,15,-99.9
"8571",1962,4,16,-99.9
"9141",1962,4,17,-99.9
"9711",1962,4,18,-99.9
"10281",1962,4,19,-99.9
"10851",1962,4,20,-99.9
"11421",1962,4,21,-99.9
"11991",1962,4,22,-99.9
"12561",1962,4,23,-99.9
"13131",1962,4,24,-99.9
"13701",1962,4,25,-99.9
"14271",1962,4,26,-99.9
"14841",1962,4,27,-99.9
"15411",1962,4,28,-99.9
"15980",1962,4,29,-99.9
"16513",1962,4,30,-99.9
"22",1964,1,1,-99.9
"592",1964,1,2,128
"1162",1964,1,3,-99.9
"1732",1964,1,4,-99.9
"2302",1964,1,5,-99.9
"2872",1964,1,6,-99.9
"3442",1964,1,7,-99.9
"4012",1964,1,8,-99.9
"4582",1964,1,9,-99.9
"5152",1964,1,10,139
"5722",1964,1,11,-99.9
"6292",1964,1,12,128
"6862",1964,1,13,-99.9
"7432",1964,1,14,122
"8002",1964,1,15,172
"8572",1964,1,16,-99.9
"9142",1964,1,17,-99.9
"9712",1964,1,18,-99.9
"10282",1964,1,19,-99.9
"10852",1964,1,20,-99.9
"11422",1964,1,21,-99.9
"11992",1964,1,22,150
"12562",1964,1,23,150
"13132",1964,1,24,161
"13702",1964,1,25,-99.9
"14272",1964,1,26,-99.9
"14842",1964,1,27,-99.9
"15412",1964,1,28,178
"15981",1964,1,29,-99.9
"16514",1964,1,30,150
"17028",1964,1,31,-99.9
"23",1964,2,1,139
"593",1964,2,2,-99.9
"1163",1964,2,3,161
"1733",1964,2,4,-99.9
"2303",1964,2,5,150
"2873",1964,2,6,150
"3443",1964,2,7,161
"4013",1964,2,8,-99.9
"4583",1964,2,9,-99.9
"5153",1964,2,10,-99.9
"5723",1964,2,11,-99.9
"6293",1964,2,12,-99.9
"6863",1964,2,13,150
"7433",1964,2,14,172
"8003",1964,2,15,-99.9
"8573",1964,2,16,178
"9143",1964,2,17,172
"9713",1964,2,18,161
"10283",1964,2,19,-99.9
"10853",1964,2,20,-99.9
"11423",1964,2,21,-99.9
"11993",1964,2,22,150
"12563",1964,2,23,189
"13133",1964,2,24,200
"13703",1964,2,25,161
"14273",1964,2,26,150
"14843",1964,2,27,172
"15413",1964,2,28,161
"15982",1964,2,29,178
"24",1964,3,1,172
"594",1964,3,2,-99.9
"1164",1964,3,3,222
"1734",1964,3,4,189
"2304",1964,3,5,-99.9
"2874",1964,3,6,-99.9
"3444",1964,3,7,172
"4014",1964,3,8,200
"4584",1964,3,9,222
"5154",1964,3,10,211
"5724",1964,3,11,200
"6294",1964,3,12,211
"6864",1964,3,13,211
"7434",1964,3,14,211
"8004",1964,3,15,222
"8574",1964,3,16,222
"9144",1964,3,17,250
"9714",1964,3,18,239
"10284",1964,3,19,272
"10854",1964,3,20,272
"11424",1964,3,21,261
"11994",1964,3,22,239
"12564",1964,3,23,239
"13134",1964,3,24,-99.9
"13704",1964,3,25,261
"14274",1964,3,26,-99.9
"14844",1964,3,27,-99.9
"15414",1964,3,28,250
"15983",1964,3,29,261
"16515",1964,3,30,-99.9
"17029",1964,3,31,261
"25",1964,4,1,261
"595",1964,4,2,261
"1165",1964,4,3,272
"1735",1964,4,4,211
"2305",1964,4,5,250
"2875",1964,4,6,239
"3445",1964,4,7,-99.9
"4015",1964,4,8,-99.9
"4585",1964,4,9,-99.9
"5155",1964,4,10,222
"5725",1964,4,11,200
"6295",1964,4,12,189
"6865",1964,4,13,211
"7435",1964,4,14,189
"8005",1964,4,15,211
"8575",1964,4,16,200
"9145",1964,4,17,239
"9715",1964,4,18,-99.9
"10285",1964,4,19,-99.9
"10855",1964,4,20,272
"11425",1964,4,21,-99.9
"11995",1964,4,22,250
"12565",1964,4,23,-99.9
"13135",1964,4,24,261
"13705",1964,4,25,239
"14275",1964,4,26,228
"14845",1964,4,27,-99.9
"15415",1964,4,28,228
"15984",1964,4,29,250
"16516",1964,4,30,228
"26",1964,5,1,228
"596",1964,5,2,222
"1166",1964,5,3,250
"1736",1964,5,4,-99.9
"2306",1964,5,5,-99.9
"2876",1964,5,6,228
"3446",1964,5,7,250
"4016",1964,5,8,-99.9
"4586",1964,5,9,228
"5156",1964,5,10,250
"5726",1964,5,11,-99.9
"6296",1964,5,12,250
"6866",1964,5,13,-99.9
"7436",1964,5,14,-99.9
"8006",1964,5,15,239
"8576",1964,5,16,228
"9146",1964,5,17,239
"9716",1964,5,18,200
"10286",1964,5,19,239
"10856",1964,5,20,211
"11426",1964,5,21,250
"11996",1964,5,22,239
"12566",1964,5,23,239
"13136",1964,5,24,239
"13706",1964,5,25,250
"14276",1964,5,26,-99.9
"14846",1964,5,27,261
"15416",1964,5,28,289
"15985",1964,5,29,250
"16517",1964,5,30,222
"17030",1964,5,31,211
"27",1964,6,1,228
"597",1964,6,2,-99.9
"1167",1964,6,3,222
"1737",1964,6,4,211
"2307",1964,6,5,239
"2877",1964,6,6,239
"3447",1964,6,7,228
"4017",1964,6,8,228
"4587",1964,6,9,250
"5157",1964,6,10,-99.9
"5727",1964,6,11,222
"6297",1964,6,12,-99.9
"6867",1964,6,13,-99.9
"7437",1964,6,14,222
"8007",1964,6,15,-99.9
"8577",1964,6,16,-99.9
"9147",1964,6,17,239
"9717",1964,6,18,211
"10287",1964,6,19,228
"10857",1964,6,20,211
"11427",1964,6,21,222
"11997",1964,6,22,200
"12567",1964,6,23,-99.9
"13137",1964,6,24,200
"13707",1964,6,25,211
"14277",1964,6,26,228
"14847",1964,6,27,211
"15417",1964,6,28,189
"15986",1964,6,29,228
"16518",1964,6,30,-99.9
"28",1964,7,1,211
"598",1964,7,2,211
"1168",1964,7,3,222
"1738",1964,7,4,211
"2308",1964,7,5,239
"2878",1964,7,6,239
"3448",1964,7,7,211
"4018",1964,7,8,-99.9
"4588",1964,7,9,-99.9
"5158",1964,7,10,-99.9
"5728",1964,7,11,211
"6298",1964,7,12,-99.9
"6868",1964,7,13,211
"7438",1964,7,14,-99.9
"8008",1964,7,15,-99.9
"8578",1964,7,16,-99.9
"9148",1964,7,17,228
"9718",1964,7,18,222
"10288",1964,7,19,222
"10858",1964,7,20,228
"11428",1964,7,21,228
"11998",1964,7,22,222
"12568",1964,7,23,200
"13138",1964,7,24,-99.9
"13708",1964,7,25,-99.9
"14278",1964,7,26,211
"14848",1964,7,27,-99.9
"15418",1964,7,28,222
"15987",1964,7,29,189
"16519",1964,7,30,222
"17031",1964,7,31,222
"29",1964,8,1,211
"599",1964,8,2,211
"1169",1964,8,3,222
"1739",1964,8,4,228
"2309",1964,8,5,211
"2879",1964,8,6,211
"3449",1964,8,7,-99.9
"4019",1964,8,8,-99.9
"4589",1964,8,9,-99.9
"5159",1964,8,10,-99.9
"5729",1964,8,11,228
"6299",1964,8,12,-99.9
"6869",1964,8,13,222
"7439",1964,8,14,222
"8009",1964,8,15,200
"8579",1964,8,16,-99.9
"9149",1964,8,17,228
"9719",1964,8,18,-99.9
"10289",1964,8,19,228
"10859",1964,8,20,-99.9
"11429",1964,8,21,-99.9
"11999",1964,8,22,-99.9
"12569",1964,8,23,222
"13139",1964,8,24,-99.9
"13709",1964,8,25,228
"14279",1964,8,26,-99.9
"14849",1964,8,27,-99.9
"15419",1964,8,28,-99.9
"15988",1964,8,29,211
"16520",1964,8,30,-99.9
"17032",1964,8,31,-99.9
"30",1964,9,1,200
"600",1964,9,2,-99.9
"1170",1964,9,3,-99.9
"1740",1964,9,4,-99.9
"2310",1964,9,5,200
"2880",1964,9,6,200
"3450",1964,9,7,222
"4020",1964,9,8,-99.9
"4590",1964,9,9,-99.9
"5160",1964,9,10,-99.9
"5730",1964,9,11,200
"6300",1964,9,12,200
"6870",1964,9,13,222
"7440",1964,9,14,211
"8010",1964,9,15,222
"8580",1964,9,16,-99.9
"9150",1964,9,17,211
"9720",1964,9,18,200
"10290",1964,9,19,-99.9
"10860",1964,9,20,200
"11430",1964,9,21,200
"12000",1964,9,22,211
"12570",1964,9,23,222
"13140",1964,9,24,222
"13710",1964,9,25,211
"14280",1964,9,26,-99.9
"14850",1964,9,27,-99.9
"15420",1964,9,28,211
"15989",1964,9,29,200
"16521",1964,9,30,-99.9
"31",1964,10,1,-99.9
"601",1964,10,2,222
"1171",1964,10,3,211
"1741",1964,10,4,211
"2311",1964,10,5,211
"2881",1964,10,6,222
"3451",1964,10,7,-99.9
"4021",1964,10,8,200
"4591",1964,10,9,-99.9
"5161",1964,10,10,-99.9
"5731",1964,10,11,211
"6301",1964,10,12,211
"6871",1964,10,13,228
"7441",1964,10,14,-99.9
"8011",1964,10,15,-99.9
"8581",1964,10,16,-99.9
"9151",1964,10,17,228
"9721",1964,10,18,-99.9
"10291",1964,10,19,-99.9
"10861",1964,10,20,222
"11431",1964,10,21,211
"12001",1964,10,22,211
"12571",1964,10,23,-99.9
"13141",1964,10,24,-99.9
"13711",1964,10,25,-99.9
"14281",1964,10,26,-99.9
"14851",1964,10,27,172
"15421",1964,10,28,-99.9
"15990",1964,10,29,200
"16522",1964,10,30,-99.9
"17033",1964,10,31,-99.9
"32",1964,11,1,-99.9
"602",1964,11,2,-99.9
"1172",1964,11,3,-99.9
"1742",1964,11,4,189
"2312",1964,11,5,211
"2882",1964,11,6,261
"3452",1964,11,7,-99.9
"4022",1964,11,8,200
"4592",1964,11,9,-99.9
"5162",1964,11,10,200
"5732",1964,11,11,178
"6302",1964,11,12,-99.9
"6872",1964,11,13,200
"7442",1964,11,14,-99.9
"8012",1964,11,15,150
"8582",1964,11,16,172
"9152",1964,11,17,-99.9
"9722",1964,11,18,150
"10292",1964,11,19,-99.9
"10862",1964,11,20,172
"11432",1964,11,21,150
"12002",1964,11,22,150
"12572",1964,11,23,139
"13142",1964,11,24,-99.9
"13712",1964,11,25,200
"14282",1964,11,26,-99.9
"14852",1964,11,27,-99.9
"15422",1964,11,28,139
"15991",1964,11,29,-99.9
"16523",1964,11,30,-99.9
"33",1964,12,1,-99.9
"603",1964,12,2,-99.9
"1173",1964,12,3,-99.9
"1743",1964,12,4,-99.9
"2313",1964,12,5,-99.9
"2883",1964,12,6,-99.9
"3453",1964,12,7,-99.9
"4023",1964,12,8,-99.9
"4593",1964,12,9,-99.9
"5163",1964,12,10,128
"5733",1964,12,11,161
"6303",1964,12,12,-99.9
"6873",1964,12,13,-99.9
"7443",1964,12,14,-99.9
"8013",1964,12,15,-99.9
"8583",1964,12,16,-99.9
"9153",1964,12,17,-99.9
"9723",1964,12,18,-99.9
"10293",1964,12,19,-99.9
"10863",1964,12,20,-99.9
"11433",1964,12,21,-99.9
"12003",1964,12,22,200
"12573",1964,12,23,-99.9
"13143",1964,12,24,-99.9
"13713",1964,12,25,150
"14283",1964,12,26,-99.9
"14853",1964,12,27,-99.9
"15423",1964,12,28,150
"15992",1964,12,29,-99.9
"16524",1964,12,30,-99.9
"17034",1964,12,31,178
"34",1965,1,1,-99.9
"604",1965,1,2,139
"1174",1965,1,3,-99.9
"1744",1965,1,4,-99.9
"2314",1965,1,5,189
"2884",1965,1,6,-99.9
"3454",1965,1,7,-99.9
"4024",1965,1,8,-99.9
"4594",1965,1,9,-99.9
"5164",1965,1,10,178
"5734",1965,1,11,-99.9
