"","Year","Month","Day","value"
"345",1968,3,27,-99.9
"358",1968,3,28,-99.9
"371",1968,3,29,-99.9
"384",1968,3,30,-99.9
"395",1968,3,31,-99.9
"8",1968,6,1,-99.9
"21",1968,6,2,-99.9
"34",1968,6,3,-99.9
"47",1968,6,4,-99.9
"60",1968,6,5,-99.9
"73",1968,6,6,-99.9
"86",1968,6,7,-99.9
"99",1968,6,8,-99.9
"112",1968,6,9,-99.9
"125",1968,6,10,-99.9
"138",1968,6,11,-99.9
"151",1968,6,12,-99.9
"164",1968,6,13,-99.9
"177",1968,6,14,-99.9
"190",1968,6,15,-99.9
"203",1968,6,16,-99.9
"216",1968,6,17,-99.9
"229",1968,6,18,-99.9
"242",1968,6,19,-99.9
"255",1968,6,20,-99.9
"268",1968,6,21,-99.9
"281",1968,6,22,-99.9
"294",1968,6,23,-99.9
"307",1968,6,24,-99.9
"320",1968,6,25,-99.9
"333",1968,6,26,-99.9
"346",1968,6,27,-99.9
"359",1968,6,28,-99.9
"372",1968,6,29,-99.9
"385",1968,6,30,189
"9",1968,8,1,200
"22",1968,8,2,189
"35",1968,8,3,189
"48",1968,8,4,178
"61",1968,8,5,189
"74",1968,8,6,189
"87",1968,8,7,189
"100",1968,8,8,189
"113",1968,8,9,178
"126",1968,8,10,189
"139",1968,8,11,189
"152",1968,8,12,189
"165",1968,8,13,189
"178",1968,8,14,189
"191",1968,8,15,189
"204",1968,8,16,189
"217",1968,8,17,189
"230",1968,8,18,189
"243",1968,8,19,-99.9
"256",1968,8,20,-99.9
"269",1968,8,21,-99.9
"282",1968,8,22,-99.9
"295",1968,8,23,-99.9
"308",1968,8,24,-99.9
"321",1968,8,25,-99.9
"334",1968,8,26,-99.9
"347",1968,8,27,-99.9
"360",1968,8,28,178
"373",1968,8,29,189
"386",1968,8,30,189
"396",1968,8,31,189
"10",1968,9,1,178
"23",1968,9,2,189
"36",1968,9,3,189
"49",1968,9,4,189
"62",1968,9,5,189
"75",1968,9,6,178
"88",1968,9,7,189
"101",1968,9,8,189
"114",1968,9,9,172
"127",1968,9,10,189
"140",1968,9,11,178
"153",1968,9,12,178
"166",1968,9,13,178
"179",1968,9,14,189
"192",1968,9,15,189
"205",1968,9,16,189
"218",1968,9,17,178
"231",1968,9,18,189
"244",1968,9,19,178
"257",1968,9,20,189
"270",1968,9,21,189
"283",1968,9,22,178
"296",1968,9,23,172
"309",1968,9,24,172
"322",1968,9,25,178
"335",1968,9,26,172
"348",1968,9,27,178
"361",1968,9,28,189
"374",1968,9,29,178
"387",1968,9,30,161
"11",1968,10,1,161
"24",1968,10,2,161
"37",1968,10,3,178
"50",1968,10,4,172
"63",1968,10,5,178
"76",1968,10,6,172
"89",1968,10,7,178
"102",1968,10,8,178
"115",1968,10,9,172
"128",1968,10,10,172
"141",1968,10,11,161
"154",1968,10,12,161
"167",1968,10,13,161
"180",1968,10,14,161
"193",1968,10,15,150
"206",1968,10,16,161
"219",1968,10,17,161
"232",1968,10,18,150
"245",1968,10,19,128
"258",1968,10,20,122
"271",1968,10,21,122
"284",1968,10,22,128
"297",1968,10,23,128
"310",1968,10,24,139
"323",1968,10,25,128
"336",1968,10,26,128
"349",1968,10,27,128
"362",1968,10,28,128
"375",1968,10,29,139
"388",1968,10,30,150
"397",1968,10,31,150
"12",1968,11,1,161
"25",1968,11,2,161
"38",1968,11,3,161
"51",1968,11,4,172
"64",1968,11,5,172
"77",1968,11,6,150
"90",1968,11,7,161
"103",1968,11,8,-99.9
"116",1968,11,9,-99.9
"129",1968,11,10,-99.9
"142",1968,11,11,-99.9
"155",1968,11,12,161
"168",1968,11,13,161
"181",1968,11,14,150
"194",1968,11,15,150
"207",1968,11,16,161
"220",1968,11,17,161
"233",1968,11,18,150
"246",1968,11,19,150
"259",1968,11,20,139
"272",1968,11,21,139
"285",1968,11,22,128
"298",1968,11,23,128
"311",1968,11,24,128
"324",1968,11,25,128
"337",1968,11,26,128
"350",1968,11,27,139
"363",1968,11,28,122
"376",1968,11,29,122
"389",1968,11,30,122
"13",1968,12,1,128
"26",1968,12,2,128
"39",1968,12,3,128
"52",1968,12,4,128
"65",1968,12,5,139
"78",1968,12,6,122
"91",1968,12,7,139
"104",1968,12,8,128
"117",1968,12,9,139
"130",1968,12,10,128
"143",1968,12,11,128
"156",1968,12,12,122
"169",1968,12,13,122
"182",1968,12,14,122
"195",1968,12,15,128
"208",1968,12,16,100
"221",1968,12,17,128
"234",1968,12,18,128
"247",1968,12,19,122
"260",1968,12,20,122
"273",1968,12,21,111
"286",1968,12,22,100
"299",1968,12,23,78
"312",1968,12,24,89
"325",1968,12,25,122
"338",1968,12,26,89
"351",1968,12,27,89
"364",1968,12,28,122
"377",1968,12,29,100
"390",1968,12,30,-99.9
"398",1968,12,31,-99.9
