"","Year","Month","Day","value"
"4",1945,4,1,265
"314",1945,4,2,276
"624",1945,4,3,262
"934",1945,4,4,246
"1244",1945,4,5,232
"1554",1945,4,6,256
"1864",1945,4,7,265
"2174",1945,4,8,284
"2484",1945,4,9,290
"2794",1945,4,10,252
"3104",1945,4,11,276
"3414",1945,4,12,253
"3724",1945,4,13,272
"4034",1945,4,14,259
"4344",1945,4,15,259
"4654",1945,4,16,273
"4964",1945,4,17,277
"5274",1945,4,18,236
"5584",1945,4,19,260
"5894",1945,4,20,265
"6204",1945,4,21,285
"6514",1945,4,22,278
"6824",1945,4,23,259
"7134",1945,4,24,269
"7444",1945,4,25,254
"7754",1945,4,26,265
"8064",1945,4,27,234
"8374",1945,4,28,200
"8683",1945,4,29,240
"8974",1945,4,30,250
"5",1945,5,1,270
"315",1945,5,2,249
"625",1945,5,3,255
"935",1945,5,4,260
"1245",1945,5,5,273
"1555",1945,5,6,274
"1865",1945,5,7,242
"2175",1945,5,8,250
"2485",1945,5,9,260
"2795",1945,5,10,256
"3105",1945,5,11,252
"3415",1945,5,12,260
"3725",1945,5,13,243
"4035",1945,5,14,263
"4345",1945,5,15,268
"4655",1945,5,16,275
"4965",1945,5,17,262
"5275",1945,5,18,288
"5585",1945,5,19,266
"5895",1945,5,20,240
"6205",1945,5,21,250
"6515",1945,5,22,255
"6825",1945,5,23,209
"7135",1945,5,24,225
"7445",1945,5,25,240
"7755",1945,5,26,244
"8065",1945,5,27,214
"8375",1945,5,28,241
"8684",1945,5,29,245
"8975",1945,5,30,266
"9258",1945,5,31,252
"6",1945,6,1,225
"316",1945,6,2,237
"626",1945,6,3,246
"936",1945,6,4,250
"1246",1945,6,5,242
"1556",1945,6,6,210
"1866",1945,6,7,250
"2176",1945,6,8,230
"2486",1945,6,9,250
"2796",1945,6,10,228
"3106",1945,6,11,240
"3416",1945,6,12,242
"3726",1945,6,13,225
"4036",1945,6,14,240
"4346",1945,6,15,252
"4656",1945,6,16,222
"4966",1945,6,17,244
"5276",1945,6,18,238
"5586",1945,6,19,250
"5896",1945,6,20,214
"6206",1945,6,21,236
"6516",1945,6,22,247
"6826",1945,6,23,232
"7136",1945,6,24,220
"7446",1945,6,25,236
"7756",1945,6,26,220
"8066",1945,6,27,231
"8376",1945,6,28,223
"8685",1945,6,29,200
"8976",1945,6,30,239
"7",1945,7,1,230
"317",1945,7,2,223
"627",1945,7,3,226
"937",1945,7,4,240
"1247",1945,7,5,215
"1557",1945,7,6,222
"1867",1945,7,7,229
"2177",1945,7,8,229
"2487",1945,7,9,236
"2797",1945,7,10,233
"3107",1945,7,11,210
"3417",1945,7,12,224
"3727",1945,7,13,235
"4037",1945,7,14,205
"4347",1945,7,15,215
"4657",1945,7,16,235
"4967",1945,7,17,234
"5277",1945,7,18,234
"5587",1945,7,19,238
"5897",1945,7,20,233
"6207",1945,7,21,230
"6517",1945,7,22,230
"6827",1945,7,23,230
"7137",1945,7,24,232
"7447",1945,7,25,241
"7757",1945,7,26,217
"8067",1945,7,27,222
"8377",1945,7,28,234
"8686",1945,7,29,209
"8977",1945,7,30,210
"9259",1945,7,31,234
"8",1945,8,1,228
"318",1945,8,2,230
"628",1945,8,3,230
"938",1945,8,4,225
"1248",1945,8,5,217
"1558",1945,8,6,224
"1868",1945,8,7,225
"2178",1945,8,8,228
"2488",1945,8,9,224
"2798",1945,8,10,221
"3108",1945,8,11,230
"3418",1945,8,12,211
"3728",1945,8,13,228
"4038",1945,8,14,226
"4348",1945,8,15,229
"4658",1945,8,16,229
"4968",1945,8,17,227
"5278",1945,8,18,231
"5588",1945,8,19,229
"5898",1945,8,20,210
"6208",1945,8,21,221
"6518",1945,8,22,229
"6828",1945,8,23,201
"7138",1945,8,24,214
"7448",1945,8,25,233
"7758",1945,8,26,239
"8068",1945,8,27,238
"8378",1945,8,28,215
"8687",1945,8,29,214
"8978",1945,8,30,221
"9260",1945,8,31,220
"9",1945,9,1,220
"319",1945,9,2,215
"629",1945,9,3,228
"939",1945,9,4,232
"1249",1945,9,5,216
"1559",1945,9,6,213
"1869",1945,9,7,216
"2179",1945,9,8,225
"2489",1945,9,9,208
"2799",1945,9,10,230
"3109",1945,9,11,246
"3419",1945,9,12,201
"3729",1945,9,13,221
"4039",1945,9,14,230
"4349",1945,9,15,237
"4659",1945,9,16,225
"4969",1945,9,17,235
"5279",1945,9,18,228
"5589",1945,9,19,220
"5899",1945,9,20,221
"6209",1945,9,21,234
"6519",1945,9,22,227
"6829",1945,9,23,220
"7139",1945,9,24,235
"7449",1945,9,25,232
"7759",1945,9,26,225
"8069",1945,9,27,221
"8379",1945,9,28,216
"8688",1945,9,29,216
"8979",1945,9,30,225
"10",1945,10,1,229
"320",1945,10,2,237
"630",1945,10,3,238
"940",1945,10,4,224
"1250",1945,10,5,220
"1560",1945,10,6,217
"1870",1945,10,7,235
"2180",1945,10,8,229
"2490",1945,10,9,224
"2800",1945,10,10,231
"3110",1945,10,11,218
"3420",1945,10,12,216
"3730",1945,10,13,221
"4040",1945,10,14,223
"4350",1945,10,15,215
"4660",1945,10,16,221
"4970",1945,10,17,220
"5280",1945,10,18,220
"5590",1945,10,19,215
"5900",1945,10,20,228
"6210",1945,10,21,221
"6520",1945,10,22,226
"6830",1945,10,23,220
"7140",1945,10,24,221
"7450",1945,10,25,222
"7760",1945,10,26,230
"8070",1945,10,27,229
"8380",1945,10,28,220
"8689",1945,10,29,215
"8980",1945,10,30,206
"9261",1945,10,31,220
"11",1945,11,1,221
"321",1945,11,2,221
"631",1945,11,3,199
"941",1945,11,4,214
"1251",1945,11,5,211
"1561",1945,11,6,193
"1871",1945,11,7,192
"2181",1945,11,8,179
"2491",1945,11,9,205
"2801",1945,11,10,201
"3111",1945,11,11,211
"3421",1945,11,12,211
"3731",1945,11,13,211
"4041",1945,11,14,191
"4351",1945,11,15,200
"4661",1945,11,16,196
"4971",1945,11,17,208
"5281",1945,11,18,204
"5591",1945,11,19,199
"5901",1945,11,20,203
"6211",1945,11,21,205
"6521",1945,11,22,209
"6831",1945,11,23,217
"7141",1945,11,24,224
"7451",1945,11,25,234
"7761",1945,11,26,230
"8071",1945,11,27,195
"8381",1945,11,28,198
"8690",1945,11,29,209
"8981",1945,11,30,222
"12",1945,12,1,215
"322",1945,12,2,192
"632",1945,12,3,174
"942",1945,12,4,180
"1252",1945,12,5,190
"1562",1945,12,6,191
"1872",1945,12,7,183
"2182",1945,12,8,200
"2492",1945,12,9,200
"2802",1945,12,10,192
"3112",1945,12,11,190
"3422",1945,12,12,192
"3732",1945,12,13,190
"4042",1945,12,14,193
"4352",1945,12,15,-99.9
"4662",1945,12,16,203
"4972",1945,12,17,187
"5282",1945,12,18,183
"5592",1945,12,19,178
"5902",1945,12,20,176
"6212",1945,12,21,162
"6522",1945,12,22,168
"6832",1945,12,23,170
"7142",1945,12,24,180
"7452",1945,12,25,170
"7762",1945,12,26,166
"8072",1945,12,27,174
"8382",1945,12,28,161
"8691",1945,12,29,176
"8982",1945,12,30,160
"9262",1945,12,31,162
"13",1946,1,1,178
"323",1946,1,2,181
"633",1946,1,3,181
"943",1946,1,4,194
"1253",1946,1,5,204
"1563",1946,1,6,240
"1873",1946,1,7,238
"2183",1946,1,8,206
"2493",1946,1,9,209
"2803",1946,1,10,231
"3113",1946,1,11,237
"3423",1946,1,12,227
"3733",1946,1,13,200
"4043",1946,1,14,200
"4353",1946,1,15,214
"4663",1946,1,16,211
"4973",1946,1,17,253
"5283",1946,1,18,203
"5593",1946,1,19,199
"5903",1946,1,20,199
"6213",1946,1,21,204
"6523",1946,1,22,206
"6833",1946,1,23,180
"7143",1946,1,24,182
"7453",1946,1,25,195
"7763",1946,1,26,192
"8073",1946,1,27,177
"8383",1946,1,28,182
"8692",1946,1,29,194
"8983",1946,1,30,189
"9263",1946,1,31,199
"14",1946,2,1,218
"324",1946,2,2,215
"634",1946,2,3,216
"944",1946,2,4,221
"1254",1946,2,5,229
"1564",1946,2,6,216
"1874",1946,2,7,211
"2184",1946,2,8,195
"2494",1946,2,9,184
"2804",1946,2,10,206
"3114",1946,2,11,217
"3424",1946,2,12,219
"3734",1946,2,13,220
"4044",1946,2,14,225
"4354",1946,2,15,214
"4664",1946,2,16,214
"4974",1946,2,17,200
"5284",1946,2,18,220
"5594",1946,2,19,217
"5904",1946,2,20,208
"6214",1946,2,21,212
"6524",1946,2,22,221
"6834",1946,2,23,223
"7144",1946,2,24,225
"7454",1946,2,25,204
"7764",1946,2,26,249
"8074",1946,2,27,273
"8384",1946,2,28,246
"15",1946,3,1,257
"325",1946,3,2,237
"635",1946,3,3,235
"945",1946,3,4,265
"1255",1946,3,5,250
"1565",1946,3,6,227
"1875",1946,3,7,237
"2185",1946,3,8,249
"2495",1946,3,9,262
"2805",1946,3,10,251
"3115",1946,3,11,254
"3425",1946,3,12,246
"3735",1946,3,13,260
"4045",1946,3,14,270
"4355",1946,3,15,268
"4665",1946,3,16,276
"4975",1946,3,17,275
"5285",1946,3,18,283
"5595",1946,3,19,219
"5905",1946,3,20,252
"6215",1946,3,21,280
"6525",1946,3,22,241
"6835",1946,3,23,231
"7145",1946,3,24,227
"7455",1946,3,25,236
"7765",1946,3,26,261
"8075",1946,3,27,269
"8385",1946,3,28,279
"8693",1946,3,29,272
"8984",1946,3,30,256
"9264",1946,3,31,260
"16",1946,4,1,254
"326",1946,4,2,263
"636",1946,4,3,265
"946",1946,4,4,260
"1256",1946,4,5,274
"1566",1946,4,6,278
"1876",1946,4,7,272
"2186",1946,4,8,280
"2496",1946,4,9,269
"2806",1946,4,10,270
"3116",1946,4,11,285
"3426",1946,4,12,250
"3736",1946,4,13,262
"4046",1946,4,14,279
"4356",1946,4,15,255
"4666",1946,4,16,272
"4976",1946,4,17,278
"5286",1946,4,18,269
"5596",1946,4,19,275
"5906",1946,4,20,272
"6216",1946,4,21,248
"6526",1946,4,22,253
"6836",1946,4,23,271
"7146",1946,4,24,260
"7456",1946,4,25,275
"7766",1946,4,26,277
"8076",1946,4,27,270
"8386",1946,4,28,282
"8694",1946,4,29,266
"8985",1946,4,30,270
"17",1946,5,1,259
"327",1946,5,2,268
"637",1946,5,3,281
"947",1946,5,4,263
"1257",1946,5,5,264
"1567",1946,5,6,269
"1877",1946,5,7,274
"2187",1946,5,8,278
"2497",1946,5,9,226
"2807",1946,5,10,249
"3117",1946,5,11,228
"3427",1946,5,12,224
"3737",1946,5,13,256
"4047",1946,5,14,235
"4357",1946,5,15,267
"4667",1946,5,16,228
"4977",1946,5,17,237
"5287",1946,5,18,224
"5597",1946,5,19,227
"5907",1946,5,20,249
"6217",1946,5,21,258
"6527",1946,5,22,258
"6837",1946,5,23,226
"7147",1946,5,24,228
"7457",1946,5,25,251
"7767",1946,5,26,231
"8077",1946,5,27,218
"8387",1946,5,28,238
"8695",1946,5,29,245
"8986",1946,5,30,268
"9265",1946,5,31,246
"18",1946,6,1,249
"328",1946,6,2,220
"638",1946,6,3,256
"948",1946,6,4,253
"1258",1946,6,5,215
"1568",1946,6,6,235
"1878",1946,6,7,241
"2188",1946,6,8,215
"2498",1946,6,9,218
"2808",1946,6,10,209
"3118",1946,6,11,223
"3428",1946,6,12,235
"3738",1946,6,13,238
"4048",1946,6,14,200
"4358",1946,6,15,229
"4668",1946,6,16,209
"4978",1946,6,17,234
"5288",1946,6,18,216
"5598",1946,6,19,219
"5908",1946,6,20,213
"6218",1946,6,21,209
"6528",1946,6,22,224
"6838",1946,6,23,218
"7148",1946,6,24,230
"7458",1946,6,25,224
"7768",1946,6,26,238
"8078",1946,6,27,248
"8388",1946,6,28,234
"8696",1946,6,29,216
"8987",1946,6,30,220
"19",1946,7,1,236
"329",1946,7,2,231
"639",1946,7,3,235
"949",1946,7,4,213
"1259",1946,7,5,237
"1569",1946,7,6,238
"1879",1946,7,7,247
"2189",1946,7,8,213
"2499",1946,7,9,231
"2809",1946,7,10,216
"3119",1946,7,11,228
"3429",1946,7,12,233
"3739",1946,7,13,225
"4049",1946,7,14,215
"4359",1946,7,15,224
"4669",1946,7,16,224
"4979",1946,7,17,230
"5289",1946,7,18,196
"5599",1946,7,19,230
"5909",1946,7,20,227
"6219",1946,7,21,230
"6529",1946,7,22,220
"6839",1946,7,23,220
"7149",1946,7,24,231
"7459",1946,7,25,214
"7769",1946,7,26,222
"8079",1946,7,27,231
"8389",1946,7,28,219
"8697",1946,7,29,225
"8988",1946,7,30,227
"9266",1946,7,31,213
"20",1946,8,1,219
"330",1946,8,2,212
"640",1946,8,3,223
"950",1946,8,4,222
"1260",1946,8,5,227
"1570",1946,8,6,227
"1880",1946,8,7,233
"2190",1946,8,8,233
"2500",1946,8,9,206
"2810",1946,8,10,223
"3120",1946,8,11,220
"3430",1946,8,12,224
"3740",1946,8,13,217
"4050",1946,8,14,224
"4360",1946,8,15,223
"4670",1946,8,16,208
"4980",1946,8,17,214
"5290",1946,8,18,224
"5600",1946,8,19,228
"5910",1946,8,20,227
"6220",1946,8,21,226
"6530",1946,8,22,220
"6840",1946,8,23,210
"7150",1946,8,24,-99.9
"7460",1946,8,25,230
"7770",1946,8,26,209
"8080",1946,8,27,207
"8390",1946,8,28,232
"8698",1946,8,29,230
"8989",1946,8,30,239
"9267",1946,8,31,218
"21",1946,9,1,221
"331",1946,9,2,208
"641",1946,9,3,232
"951",1946,9,4,219
"1261",1946,9,5,220
"1571",1946,9,6,222
"1881",1946,9,7,215
"2191",1946,9,8,219
"2501",1946,9,9,209
"2811",1946,9,10,232
"3121",1946,9,11,215
"3431",1946,9,12,209
"3741",1946,9,13,216
"4051",1946,9,14,228
"4361",1946,9,15,210
"4671",1946,9,16,218
"4981",1946,9,17,236
"5291",1946,9,18,229
"5601",1946,9,19,212
"5911",1946,9,20,222
"6221",1946,9,21,213
"6531",1946,9,22,228
"6841",1946,9,23,224
"7151",1946,9,24,218
"7461",1946,9,25,232
"7771",1946,9,26,210
"8081",1946,9,27,223
"8391",1946,9,28,206
"8699",1946,9,29,211
"8990",1946,9,30,211
"22",1946,10,1,219
"332",1946,10,2,212
"642",1946,10,3,210
"952",1946,10,4,225
"1262",1946,10,5,213
"1572",1946,10,6,211
"1882",1946,10,7,226
"2192",1946,10,8,225
"2502",1946,10,9,226
"2812",1946,10,10,214
"3122",1946,10,11,223
"3432",1946,10,12,198
"3742",1946,10,13,215
"4052",1946,10,14,214
"4362",1946,10,15,213
"4672",1946,10,16,204
"4982",1946,10,17,223
"5292",1946,10,18,219
"5602",1946,10,19,223
"5912",1946,10,20,215
"6222",1946,10,21,232
"6532",1946,10,22,213
"6842",1946,10,23,225
"7152",1946,10,24,217
"7462",1946,10,25,214
"7772",1946,10,26,221
"8082",1946,10,27,235
"8392",1946,10,28,223
"8700",1946,10,29,224
"8991",1946,10,30,217
"9268",1946,10,31,220
"23",1946,11,1,226
"333",1946,11,2,224
"643",1946,11,3,220
"953",1946,11,4,231
"1263",1946,11,5,226
"1573",1946,11,6,228
"1883",1946,11,7,210
"2193",1946,11,8,219
"2503",1946,11,9,211
"2813",1946,11,10,200
"3123",1946,11,11,197
"3433",1946,11,12,204
"3743",1946,11,13,195
"4053",1946,11,14,180
"4363",1946,11,15,191
"4673",1946,11,16,192
"4983",1946,11,17,197
"5293",1946,11,18,215
"5603",1946,11,19,218
"5913",1946,11,20,220
"6223",1946,11,21,221
"6533",1946,11,22,231
"6843",1946,11,23,229
"7153",1946,11,24,230
"7463",1946,11,25,227
"7773",1946,11,26,238
"8083",1946,11,27,225
"8393",1946,11,28,188
"8701",1946,11,29,192
"8992",1946,11,30,191
"24",1946,12,1,193
"334",1946,12,2,205
"644",1946,12,3,193
"954",1946,12,4,199
"1264",1946,12,5,200
"1574",1946,12,6,219
"1884",1946,12,7,200
"2194",1946,12,8,180
"2504",1946,12,9,176
"2814",1946,12,10,174
"3124",1946,12,11,178
"3434",1946,12,12,172
"3744",1946,12,13,167
"4054",1946,12,14,167
"4364",1946,12,15,184
"4674",1946,12,16,178
"4984",1946,12,17,175
"5294",1946,12,18,179
"5604",1946,12,19,169
"5914",1946,12,20,171
"6224",1946,12,21,190
"6534",1946,12,22,195
"6844",1946,12,23,212
"7154",1946,12,24,191
"7464",1946,12,25,221
"7774",1946,12,26,241
"8084",1946,12,27,180
"8394",1946,12,28,153
"8702",1946,12,29,158
"8993",1946,12,30,195
"9269",1946,12,31,145
"25",1947,1,1,135
"335",1947,1,2,165
"645",1947,1,3,169
"955",1947,1,4,170
"1265",1947,1,5,176
"1575",1947,1,6,175
"1885",1947,1,7,191
"2195",1947,1,8,180
"2505",1947,1,9,188
"2815",1947,1,10,189
"3125",1947,1,11,188
"3435",1947,1,12,213
"3745",1947,1,13,193
"4055",1947,1,14,176
"4365",1947,1,15,185
"4675",1947,1,16,176
"4985",1947,1,17,175
"5295",1947,1,18,192
"5605",1947,1,19,184
"5915",1947,1,20,155
"6225",1947,1,21,165
"6535",1947,1,22,170
"6845",1947,1,23,166
"7155",1947,1,24,177
"7465",1947,1,25,239
"7775",1947,1,26,230
"8085",1947,1,27,224
"8395",1947,1,28,200
"8703",1947,1,29,218
"8994",1947,1,30,195
"9270",1947,1,31,199
"26",1947,2,1,248
"336",1947,2,2,269
"646",1947,2,3,244
"956",1947,2,4,222
"1266",1947,2,5,247
"1576",1947,2,6,245
"1886",1947,2,7,246
"2196",1947,2,8,258
"2506",1947,2,9,253
"2816",1947,2,10,248
"3126",1947,2,11,258
"3436",1947,2,12,262
"3746",1947,2,13,247
"4056",1947,2,14,216
"4366",1947,2,15,220
"4676",1947,2,16,238
"4986",1947,2,17,235
"5296",1947,2,18,226
"5606",1947,2,19,265
"5916",1947,2,20,261
"6226",1947,2,21,220
"6536",1947,2,22,224
"6846",1947,2,23,236
"7156",1947,2,24,246
"7466",1947,2,25,245
"7776",1947,2,26,264
"8086",1947,2,27,253
"8396",1947,2,28,233
"27",1947,3,1,244
"337",1947,3,2,233
"647",1947,3,3,245
"957",1947,3,4,244
"1267",1947,3,5,229
"1577",1947,3,6,234
"1887",1947,3,7,243
"2197",1947,3,8,235
"2507",1947,3,9,206
"2817",1947,3,10,191
"3127",1947,3,11,228
"3437",1947,3,12,226
"3747",1947,3,13,229
"4057",1947,3,14,242
"4367",1947,3,15,231
"4677",1947,3,16,229
"4987",1947,3,17,220
"5297",1947,3,18,230
"5607",1947,3,19,238
"5917",1947,3,20,282
"6227",1947,3,21,243
"6537",1947,3,22,268
"6847",1947,3,23,265
"7157",1947,3,24,274
"7467",1947,3,25,284
"7777",1947,3,26,239
"8087",1947,3,27,249
"8397",1947,3,28,256
"8704",1947,3,29,259
"8995",1947,3,30,278
"9271",1947,3,31,276
"28",1947,4,1,260
"338",1947,4,2,260
"648",1947,4,3,279
"958",1947,4,4,270
"1268",1947,4,5,258
"1578",1947,4,6,265
"1888",1947,4,7,252
"2198",1947,4,8,262
"2508",1947,4,9,255
"2818",1947,4,10,263
"3128",1947,4,11,236
"3438",1947,4,12,249
"3748",1947,4,13,255
"4058",1947,4,14,266
"4368",1947,4,15,273
"4678",1947,4,16,266
"4988",1947,4,17,259
"5298",1947,4,18,274
"5608",1947,4,19,279
"5918",1947,4,20,280
"6228",1947,4,21,268
"6538",1947,4,22,284
"6848",1947,4,23,270
"7158",1947,4,24,265
"7468",1947,4,25,229
"7778",1947,4,26,252
"8088",1947,4,27,242
"8398",1947,4,28,259
"8705",1947,4,29,265
"8996",1947,4,30,282
"29",1947,5,1,279
"339",1947,5,2,255
"649",1947,5,3,260
"959",1947,5,4,265
"1269",1947,5,5,276
"1579",1947,5,6,276
"1889",1947,5,7,250
"2199",1947,5,8,266
"2509",1947,5,9,265
"2819",1947,5,10,275
"3129",1947,5,11,272
"3439",1947,5,12,273
"3749",1947,5,13,276
"4059",1947,5,14,215
"4369",1947,5,15,237
"4679",1947,5,16,265
"4989",1947,5,17,244
"5299",1947,5,18,264
"5609",1947,5,19,213
"5919",1947,5,20,224
"6229",1947,5,21,255
"6539",1947,5,22,267
"6849",1947,5,23,247
"7159",1947,5,24,265
"7469",1947,5,25,272
"7779",1947,5,26,275
"8089",1947,5,27,233
"8399",1947,5,28,233
"8706",1947,5,29,249
"8997",1947,5,30,246
"9272",1947,5,31,244
"30",1947,6,1,252
"340",1947,6,2,236
"650",1947,6,3,249
"960",1947,6,4,210
"1270",1947,6,5,238
"1580",1947,6,6,230
"1890",1947,6,7,229
"2200",1947,6,8,240
"2510",1947,6,9,236
"2820",1947,6,10,243
"3130",1947,6,11,237
"3440",1947,6,12,223
"3750",1947,6,13,235
"4060",1947,6,14,234
"4370",1947,6,15,228
"4680",1947,6,16,248
"4990",1947,6,17,248
"5300",1947,6,18,231
"5610",1947,6,19,242
"5920",1947,6,20,226
"6230",1947,6,21,244
"6540",1947,6,22,236
"6850",1947,6,23,242
"7160",1947,6,24,223
"7470",1947,6,25,214
"7780",1947,6,26,239
"8090",1947,6,27,235
"8400",1947,6,28,224
"8707",1947,6,29,237
"8998",1947,6,30,223
"31",1947,7,1,235
"341",1947,7,2,234
"651",1947,7,3,232
"961",1947,7,4,210
"1271",1947,7,5,226
"1581",1947,7,6,215
"1891",1947,7,7,236
"2201",1947,7,8,228
"2511",1947,7,9,245
"2821",1947,7,10,221
"3131",1947,7,11,235
"3441",1947,7,12,238
"3751",1947,7,13,229
"4061",1947,7,14,225
"4371",1947,7,15,235
"4681",1947,7,16,226
"4991",1947,7,17,214
"5301",1947,7,18,237
"5611",1947,7,19,205
"5921",1947,7,20,234
"6231",1947,7,21,234
"6541",1947,7,22,214
"6851",1947,7,23,214
"7161",1947,7,24,230
"7471",1947,7,25,233
"7781",1947,7,26,235
"8091",1947,7,27,227
"8401",1947,7,28,236
"8708",1947,7,29,204
"8999",1947,7,30,215
"9273",1947,7,31,231
"32",1947,8,1,226
"342",1947,8,2,237
"652",1947,8,3,237
"962",1947,8,4,236
"1272",1947,8,5,215
"1582",1947,8,6,215
"1892",1947,8,7,237
"2202",1947,8,8,226
"2512",1947,8,9,219
"2822",1947,8,10,239
"3132",1947,8,11,225
"3442",1947,8,12,225
"3752",1947,8,13,229
"4062",1947,8,14,220
"4372",1947,8,15,225
"4682",1947,8,16,227
"4992",1947,8,17,237
"5302",1947,8,18,214
"5612",1947,8,19,219
"5922",1947,8,20,227
"6232",1947,8,21,236
"6542",1947,8,22,220
"6852",1947,8,23,226
"7162",1947,8,24,234
"7472",1947,8,25,241
"7782",1947,8,26,230
"8092",1947,8,27,240
"8402",1947,8,28,240
"8709",1947,8,29,214
"9000",1947,8,30,225
"9274",1947,8,31,220
"33",1947,9,1,212
"343",1947,9,2,230
"653",1947,9,3,228
"963",1947,9,4,210
"1273",1947,9,5,221
"1583",1947,9,6,222
"1893",1947,9,7,211
"2203",1947,9,8,230
"2513",1947,9,9,205
"2823",1947,9,10,227
"3133",1947,9,11,233
"3443",1947,9,12,214
"3753",1947,9,13,209
"4063",1947,9,14,215
"4373",1947,9,15,226
"4683",1947,9,16,210
"4993",1947,9,17,220
"5303",1947,9,18,238
"5613",1947,9,19,208
"5923",1947,9,20,210
"6233",1947,9,21,228
"6543",1947,9,22,215
"6853",1947,9,23,230
"7163",1947,9,24,215
"7473",1947,9,25,232
"7783",1947,9,26,229
"8093",1947,9,27,230
"8403",1947,9,28,226
"8710",1947,9,29,214
"9001",1947,9,30,224
"34",1947,10,1,208
"344",1947,10,2,215
"654",1947,10,3,232
"964",1947,10,4,234
"1274",1947,10,5,216
"1584",1947,10,6,217
"1894",1947,10,7,219
"2204",1947,10,8,228
"2514",1947,10,9,213
"2824",1947,10,10,220
"3134",1947,10,11,228
"3444",1947,10,12,228
"3754",1947,10,13,227
"4064",1947,10,14,225
"4374",1947,10,15,220
"4684",1947,10,16,232
"4994",1947,10,17,237
"5304",1947,10,18,234
"5614",1947,10,19,225
"5924",1947,10,20,225
"6234",1947,10,21,223
"6544",1947,10,22,215
"6854",1947,10,23,225
"7164",1947,10,24,217
"7474",1947,10,25,227
"7784",1947,10,26,220
"8094",1947,10,27,227
"8404",1947,10,28,223
"8711",1947,10,29,218
"9002",1947,10,30,218
"9275",1947,10,31,220
"35",1947,11,1,224
"345",1947,11,2,225
"655",1947,11,3,231
"965",1947,11,4,223
"1275",1947,11,5,210
"1585",1947,11,6,215
"1895",1947,11,7,222
"2205",1947,11,8,223
"2515",1947,11,9,212
"2825",1947,11,10,199
"3135",1947,11,11,198
"3445",1947,11,12,185
"3755",1947,11,13,190
"4065",1947,11,14,201
"4375",1947,11,15,210
"4685",1947,11,16,205
"4995",1947,11,17,200
"5305",1947,11,18,205
"5615",1947,11,19,200
"5925",1947,11,20,227
"6235",1947,11,21,236
"6545",1947,11,22,225
"6855",1947,11,23,192
"7165",1947,11,24,210
"7475",1947,11,25,180
"7785",1947,11,26,164
"8095",1947,11,27,176
"8405",1947,11,28,180
"8712",1947,11,29,194
"9003",1947,11,30,171
"36",1947,12,1,173
"346",1947,12,2,200
"656",1947,12,3,202
"966",1947,12,4,204
"1276",1947,12,5,199
"1586",1947,12,6,199
"1896",1947,12,7,223
"2206",1947,12,8,202
"2516",1947,12,9,212
"2826",1947,12,10,203
"3136",1947,12,11,223
"3446",1947,12,12,233
"3756",1947,12,13,227
"4066",1947,12,14,203
"4376",1947,12,15,191
"4686",1947,12,16,168
"4996",1947,12,17,170
"5306",1947,12,18,174
"5616",1947,12,19,180
"5926",1947,12,20,185
"6236",1947,12,21,183
